serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV023DF,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV023GR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV023J5,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV023P0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV023Q7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV023SG,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0240D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02456,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0270M,1,0,,2018-06-21,,0,0,1,0,0.0011587173885299128,,2018-05-16,
ZJV02B8B,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02B92,0,0,,,,0,0,0,1,0.004782178483203352,,2018-04-27,
ZJV02BZ9,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV02C0Y,0,0,,,,0,0,0,1,0.00835206972415711,,2018-12-19,
ZJV02C3A,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02C9A,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02CD5,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02D6G,1,0,,2019-09-17,,0,0,1,0,0.05604829812670564,,2018-10-29,
ZJV02DAK,0,0,,,,0,0,0,1,0.011035075011254357,,2018-02-12,
ZJV02E3F,0,0,,,,0,0,0,1,0.0018652799864571049,,2018-02-12,
ZJV02EDJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZJV02EJY,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZJV02FB4,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-26,
ZJV02FCW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-02-12,
ZJV02FZX,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-02-12,
ZJV02GJM,0,1,2019-03-05,,,0,1,0,0,0.5958387972767828,0.5958387972767828,2018-02-12,386.0
ZJV02GSA,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-02-12,
ZJV02J0Z,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02J23,0,0,,,,0,0,0,1,0.010398301517326996,,2018-04-13,
ZJV02J6W,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02JV1,0,0,,,,0,0,0,1,0.027484267004478823,,2018-05-16,
ZJV02KYR,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-04-13,
ZJV02L2D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV02LND,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-02,
ZJV02NDW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV02NKK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02NPC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-21,
ZJV02NXZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV02PJV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02PKT,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02PY6,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV02PZX,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02QGP,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-03-28,
ZJV02QQA,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02R8F,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02R8Y,0,0,,,,0,0,0,1,0.0017269633879393909,,2018-05-12,
ZJV02RBM,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02RKL,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02RXC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02S6D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02SCJ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02SG0,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-14,
ZJV02SJQ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02SWY,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-09,
ZJV02T0J,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV02T35,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV02TXM,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV02VS5,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02W3W,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02WGX,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV02WPH,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-07-19,
ZJV02WQF,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV02X2W,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-05-16,
ZJV02XFJ,0,0,,,,0,0,0,1,0.001173168784144598,,2018-08-29,
ZJV02XHK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV02Y2K,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02Y3D,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV02Y6S,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02YJP,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV02YNF,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02YR8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV02ZHR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV02ZNQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV02ZQJ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-05,
ZJV030GQ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV030H9,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV030LS,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV030NN,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV030SE,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV030VM,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV030XM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV031H9,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV032BY,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV032JG,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV034H0,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV034PC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV034YQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03527,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0359K,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV035DP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV035DR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV036WN,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-05-16,
ZJV036Y7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV036YB,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03714,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV0373T,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0376E,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0396E,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-05-16,
ZJV03CC6,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-06,
ZJV03CEL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03DHW,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03DJZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03DKY,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03DN9,0,0,,,,0,0,0,1,0.00127644803977076,,2018-05-16,
ZJV03DQJ,0,0,,,,0,0,0,1,0.011902894524076196,,2018-04-13,
ZJV03E60,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZJV03E6P,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03E7N,0,0,,,,0,0,0,1,0.029470556574472936,,2018-04-13,
ZJV03ENV,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV03ET2,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03FTD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03G0B,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03G37,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03GMP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03H7V,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV03H88,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03HF1,0,0,,,,0,0,0,1,0.024570727980097358,,2018-05-16,
ZJV03J7M,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03J7P,1,0,,2018-11-17,,0,0,1,0,0.011902894524076196,,2018-04-13,
ZJV03J85,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03JE9,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03JEQ,0,0,,,,0,0,0,1,0.00127644803977076,,2018-05-16,
ZJV03JER,1,0,,2020-09-19,,0,0,1,0,0.0014238509549228927,,2018-04-13,
ZJV03JJM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03JRR,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV03JWC,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03K05,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03K4J,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03K7A,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-08-06,
ZJV03K87,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03K8H,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03KA6,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03KA9,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03KCM,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03KFW,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03KNM,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03KVM,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03KW6,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-05,
ZJV03MKV,0,0,,,,0,0,0,1,0.00127644803977076,,2018-05-16,
ZJV03MR9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03MSS,0,0,,,,0,0,0,1,0.014840113205534116,,2018-04-13,
ZJV03MVT,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03N4P,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03NB0,1,0,,2019-10-10,,0,0,1,0,0.0019727991995061003,,2018-04-13,
ZJV03NCV,0,0,,,,0,0,0,1,0.03762515390031451,,2018-05-12,
ZJV03NJF,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03NKY,0,1,2019-01-20,,,0,1,0,0,0.27478323250682646,0.09625179165494875,2018-05-12,253.0
ZJV03NQT,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03NR9,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03NSQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03NT8,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03NTE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03P7S,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV03PBZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03PKC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03Q07,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03QJD,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03QN2,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03QRQ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03QV6,0,0,,,,0,0,0,1,0.0026689972156936285,,2018-05-16,
ZJV03R0T,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV03R4E,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03RLB,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03RPG,0,0,,,,0,0,0,1,0.00127644803977076,,2018-05-16,
ZJV03RQ7,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03S7K,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03S93,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-07-28,
ZJV03SVX,1,0,,2019-08-07,,0,0,1,0,0.06213891280104987,,2018-04-13,
ZJV03TGD,0,0,,,,0,0,0,1,0.00152231539398796,,2018-04-13,
ZJV03TTP,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03TYH,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV03VG3,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03VK2,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-29,
ZJV03VXD,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZJV03W5J,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV03W5T,1,1,2019-09-13,2019-09-17,4.0,1,0,0,0,0.9912716283867304,0.5286214257100915,2018-05-12,489.0
ZJV03XFP,0,0,,,,0,0,0,1,0.011578090684387246,,2018-10-29,
ZJV03Y6D,0,0,,,,0,0,0,1,0.00152231539398796,,2019-09-18,
ZJV03Z5M,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV03Z8X,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV03ZFK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-12,
ZJV03ZMW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV03ZNR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-05,
ZJV040NV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV040P9,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-05,
ZJV0419W,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV041BV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV041D5,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV041VK,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV042W3,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV043L7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV043NC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV043XN,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-19,
ZJV0445R,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV044AN,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV044PP,0,0,,,,0,0,0,1,0.009110798992593728,,2018-05-16,
ZJV0450C,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-10-29,
ZJV04580,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV045XC,0,0,,,,0,0,0,1,0.00152231539398796,,2018-04-13,
ZJV0475V,0,0,,,,0,0,0,1,0.0051615627439079,,2018-05-16,
ZJV047MD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04928,0,0,,,,0,0,0,1,0.0036120393245998752,,2018-05-12,
ZJV04998,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV049A3,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV04AYV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV04BK2,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV04BW7,0,0,,,,0,0,0,1,0.0018564315511448745,,2018-12-13,
ZJV04C7N,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-12,
ZJV04CLS,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV04DVN,0,0,,,,0,0,0,1,0.0240677571689107,,2018-05-12,
ZJV04EEQ,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04EJP,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04EQ0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04ERG,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV04ETW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV04ETY,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-07,
ZJV04F14,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV04F1F,0,1,2021-03-07,,,0,1,0,0,0.9982875858406529,0.9982875858406529,2018-05-16,1026.0
ZJV04FA4,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04FAD,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-05-16,
ZJV04FE7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV04FJG,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV04G0N,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-05-16,
ZJV04G17,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV04G33,0,0,,,,0,0,0,1,0.0011194290368212096,,2019-01-12,
ZJV04G3X,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04GR7,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV04H0H,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV04HCN,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV04HNG,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV04HXS,1,1,2019-10-24,2019-11-17,24.0,1,0,0,0,0.12798434144593457,0.12798434144593457,2018-05-12,530.0
ZJV04KM8,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV04L6J,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV04MGE,0,0,,,,0,0,0,1,0.00152231539398796,,2018-04-13,
ZJV04NVZ,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-05,
ZJV04QEJ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV04QHC,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-05-16,
ZJV04QKP,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-08-29,
ZJV04RBH,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-13,
ZJV04RGF,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV04VAA,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-07-29,
ZJV04XS7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV04Y7G,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-08-19,
ZJV04ZEA,0,0,,,,0,0,0,1,0.00116702155563324,,2019-08-06,
ZJV0502X,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-23,
ZJV050RT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0519X,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV051QE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV053M5,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-30,
ZJV0542E,0,0,,,,0,0,0,1,0.0015184303742007616,,2018-04-13,
ZJV05599,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV055G7,0,0,,,,0,0,0,1,0.0111472359463513,,2018-05-12,
ZJV056DK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV056WL,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV056ZQ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV057BQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-12-22,
ZJV059MZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV05ABB,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV05AZW,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV05DWQ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV05F0H,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV05FGR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV05G5Y,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV05GJV,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV05HE6,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV05RQT,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV05SA0,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-04-27,
ZJV05SFX,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV05TYB,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV05VCB,0,0,,,,0,0,0,1,0.0015828763442529818,,2018-04-13,
ZJV05WH4,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV05XVW,0,0,,,,0,0,0,1,0.00116702155563324,,2019-10-02,
ZJV05YR6,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-04-27,
ZJV0657B,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV065R7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV06E1B,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV078JV,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-02-25,
ZJV08SZZ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV09XMY,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV09YWJ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0A5N2,0,0,,,,0,0,0,1,0.001435358607042857,,2018-05-16,
ZJV0AJ08,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-02-12,
ZJV0APG9,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-05-31,
ZJV0AZDH,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-10,
ZJV0BB3M,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-10-29,
ZJV0BJTB,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV0BMW1,1,0,,2019-11-25,,0,0,1,0,0.025576026487354207,,2018-07-28,
ZJV0C15M,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0C8WX,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-08-31,
ZJV0C9CR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-12,
ZJV0CEBZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-07-28,
ZJV0CM87,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-07-27,
ZJV0CMFK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0CPHD,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0CWXL,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-05,
ZJV0D2CB,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0D822,0,0,,,,0,0,0,1,0.03781128616120208,,2018-05-12,
ZJV0D8JK,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0D9ZR,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0DGB2,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0DJPL,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0DNMW,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-09,
ZJV0E2DA,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV0E8PD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0EAL5,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0EC6Y,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0EDL2,0,0,,,,0,0,0,1,0.0009803872418974431,,2018-08-29,
ZJV0EH0A,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV0EL28,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV0EN75,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0ENQH,0,0,,,,0,0,0,1,0.0017491339756851825,,2018-05-12,
ZJV0ET4W,0,0,,,,0,0,0,1,0.0015673681716806898,,2018-04-13,
ZJV0ETB0,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-10-05,
ZJV0ETGC,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0EV88,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0EVBM,0,0,,,,0,0,0,1,0.0015673681716806898,,2018-04-13,
ZJV0EVG3,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0F4FY,1,0,,2021-05-15,,0,0,1,0,0.0014238509549228927,,2018-05-16,
ZJV0FASD,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-21,
ZJV0FC8R,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-07-24,
ZJV0FHJN,1,0,,2020-11-13,,0,0,1,0,0.0011587173885299128,,2020-05-28,
