serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG26U9H,1,0,,2023-01-26,,0,0,1,0,0.060073594025001106,,2019-06-01,
AAG27VEH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG27W2H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-03-01,
AAG27XPH,1,0,,2025-10-06,,0,0,1,0,0.011029527490302749,,2019-03-28,
AAG27ZLH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG281TH,1,0,,2024-07-25,,0,0,1,0,0.0588763516220712,,2019-01-05,
AAG2GGJH,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-06-01,
AAG2JGJH,1,0,,2026-02-10,,0,0,1,0,0.015167744200638955,,2019-06-01,
AAG2JL4H,0,0,,,,0,0,0,1,0.0006810098940726097,,2019-01-05,
AAG2RZJH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG2S62H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG2S9YH,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-06-01,
AAG2SAYH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-08-13,
AAG2SJ3H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-08-13,
AAG2VSVH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG2Y6JH,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-03-28,
AAG2Z67H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG2ZU1H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG305AH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG306GH,0,0,,,,0,0,0,1,0.012459164589460186,,2019-01-05,
AAG34Z4H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG350BH,0,0,,,,0,0,0,1,0.03130639070516828,,2019-03-28,
AAG350TH,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-03-28,
AAG3512H,0,0,,,,0,0,0,1,0.0013428103642420103,,2019-03-28,
AAG352AH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG353EH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG35LWH,0,0,,,,0,0,0,1,0.727662954344796,,2019-01-05,
AAG401PH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-01-05,
AAG46YHH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG477BH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG478DH,0,0,,,,0,0,0,1,0.005004809877880307,,2019-03-28,
AAG48B3H,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG4AA9H,0,0,,,,0,0,0,1,0.012816695411078417,,2019-03-01,
AAG4VESH,0,1,2025-06-12,,,0,1,0,0,0.999999501771762,0.9999935218018261,2019-03-01,2295.0
AAG4Z4YH,0,0,,,,0,0,0,1,0.007065058400179971,,2019-03-01,
AAG4Z52H,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG4Z5AH,1,0,,2025-03-14,,0,0,1,0,0.16685658516075697,,2019-01-05,
AAG4ZABH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG51RHH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG540GH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG5DTTH,0,0,,,,0,0,0,1,0.000905230842998406,,2019-03-28,
AAG5Y4DH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG5Y4LH,0,0,,,,0,0,0,1,0.008518569166752922,,2019-01-05,
AAG5Y4TH,0,0,,,,0,0,0,1,0.0059648046119519455,,2019-01-05,
AAG5Y4UH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG5Y5UH,0,0,,,,0,0,0,1,0.009030904812629997,,2019-01-05,
AAG5YJ4H,0,0,,,,0,0,0,1,0.008093638028792467,,2019-03-28,
AAG5YLKH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG5YYBH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG5YYKH,1,1,2025-09-03,2025-09-30,27.0,1,0,0,0,0.9983253204234089,0.9983253204234089,2019-01-05,2433.0
AAG5YZ8H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG5YZZH,1,1,2025-07-08,2025-07-30,22.0,1,0,0,0,0.9993999910044077,0.9993999910044077,2019-03-01,2321.0
AAG613MH,0,0,,,,0,0,0,1,0.0006810098940726097,,2019-01-05,
AAG613RH,1,0,,2025-06-06,,0,0,1,0,0.011666394044883486,,2019-01-05,
AAG61KPH,0,1,2019-03-28,,,0,1,0,0,1.0,1.0,2019-03-28,0.0
AAG61LHH,1,1,2024-05-09,2024-05-17,8.0,1,0,0,0,0.9998845047923023,0.9998845047923023,2019-03-01,1896.0
AAG61NEH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG61NZH,0,0,,,,0,0,0,1,0.03337610774763737,,2019-03-28,
AAG61P2H,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-03-01,
AAG61UMH,0,0,,,,0,0,0,1,0.01577216515391493,,2019-01-05,
AAG61WRH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-03-01,
AAG61Z1H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG61ZAH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG620PH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG621WH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG623DH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6376H,0,0,,,,0,0,0,1,0.008529257046199128,,2019-03-28,
AAG637RH,1,0,,2022-05-21,,0,0,1,0,0.0005877768454647372,,2019-01-05,
AAG6381H,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-01-05,
AAG638GH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG639BH,0,0,,,,0,0,0,1,0.012581459586604476,,2019-01-05,
AAG63DLH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG63JSH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG63PJH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG63PKH,1,0,,2022-05-22,,0,0,1,0,0.0006082513881543846,,2019-03-01,
AAG63PLH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG63RGH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG63TMH,1,1,2024-09-29,2025-09-02,338.0,1,0,0,0,0.9999999999942879,0.9999999999942879,2019-03-01,2039.0
AAG63TSH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG63V6H,0,0,,,,0,0,0,1,0.48427417838100667,,2019-03-28,
AAG63WHH,1,0,,2025-11-30,,0,0,1,0,0.057960570767793415,,2019-01-05,
AAG63Z8H,1,1,2025-09-13,2025-09-28,15.0,1,0,0,0,0.9999996202674969,0.9999996202674969,2019-03-01,2388.0
AAG6417H,1,1,2024-05-30,2024-06-06,7.0,1,0,0,0,0.9998919035649305,0.9998919035649305,2019-03-01,1917.0
AAG6436H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-06-01,
AAG64VXH,0,0,,,,0,0,0,1,0.023776488721100525,,2019-01-05,
AAG6509H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG67UZH,0,0,,,,0,0,0,1,0.06485599273069577,,2019-03-28,
AAG67V3H,1,0,,2025-06-20,,0,0,1,0,0.44019070432708923,,2019-03-01,
AAG67VBH,0,0,,,,0,0,0,1,0.005392601260714617,,2019-03-28,
AAG67W3H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-01,
AAG67Z8H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG682YH,1,1,2020-08-26,2024-07-04,1408.0,1,0,0,0,0.9909633354420243,0.9909633354420243,2019-03-28,517.0
AAG683JH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG686GH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-01,
AAG6870H,0,0,,,,0,0,0,1,0.000879344239918842,,2019-01-05,
AAG6878H,0,0,,,,0,0,0,1,0.0008574361499758853,,2019-01-05,
AAG687GH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG687MH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG68AGH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG68AKH,0,0,,,,0,0,0,1,0.2006753387566056,,2019-03-01,
AAG68AUH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG68AXH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG68BRH,0,0,,,,0,0,0,1,0.6233531280995404,,2019-01-05,
AAG68EWH,1,0,,2023-04-01,,0,0,1,0,0.07243720536624632,,2019-01-05,
AAG68EXH,1,0,,2024-06-19,,0,0,1,0,0.04734352495926991,,2019-01-05,
AAG68KVH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-01-05,
AAG691PH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG691VH,0,0,,,,0,0,0,1,0.02239340493366522,,2019-01-05,
AAG69LHH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG69TTH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG69WWH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG69YWH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6A03H,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6A07H,0,0,,,,0,0,0,1,0.005886962629380668,,2019-03-01,
AAG6A0AH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG6AATH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-06-01,
AAG6AV4H,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6AWTH,1,0,,2024-07-08,,0,0,1,0,0.060505699410887036,,2019-03-28,
AAG6AX6H,0,0,,,,0,0,0,1,0.004819110733270814,,2019-03-28,
AAG6B4HH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG6B5KH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG6DT9H,1,0,,2019-04-25,,0,0,1,0,0.0005877768454647372,,2019-03-01,
AAG6DVEH,0,0,,,,0,0,0,1,0.000879344239918842,,2019-03-01,
AAG6DXTH,0,0,,,,0,0,0,1,0.11655635694356792,,2019-01-05,
AAG6E2HH,0,0,,,,0,0,0,1,0.0008700505025266063,,2019-03-28,
AAG6E60H,0,0,,,,0,0,0,1,0.006405990008128349,,2019-03-01,
AAG6E7EH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6E7RH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6ESPH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6EVRH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6EX3H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG6GM1H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6H25H,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6HG0H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6HSEH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-01,
AAG6HYXH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6J1MH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6J1TH,1,0,,2025-10-07,,0,0,1,0,0.3929132052980135,,2019-03-01,
AAG6J2DH,1,0,,2024-01-03,,0,0,1,0,0.06274368559656104,,2019-03-28,
AAG6J2KH,1,0,,2023-10-19,,0,0,1,0,0.5388743157839228,,2019-01-05,
AAG6KJ6H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG6KJPH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG6KTJH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-01,
AAG6KTRH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6KUAH,0,1,2025-10-09,,,0,1,0,0,0.9998570526303548,0.9983033846299885,2019-01-05,2469.0
AAG6KUJH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6KV6H,1,0,,2021-11-27,,0,0,1,0,0.007623390280456335,,2019-03-01,
AAG6L88H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6L8VH,0,0,,,,0,0,0,1,0.032344505785172346,,2019-03-28,
AAG6LD7H,1,0,,2025-06-16,,0,0,1,0,0.022979526195652075,,2019-03-01,
AAG6LDTH,0,0,,,,0,0,0,1,0.0008863530178973319,,2019-03-28,
AAG6LEHH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6LEJH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6LG9H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG6LTSH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6M3BH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6M8TH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG6MABH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-04,
AAG6NEEH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG6NP0H,1,1,2024-05-29,2024-09-22,116.0,1,0,0,0,0.997808447113909,0.997808447113909,2019-03-01,1916.0
AAG6NPRH,1,1,2026-03-12,2026-03-12,0.0,1,0,0,0,0.9999994603920747,0.9999994603920747,2019-03-01,2568.0
AAG6NRBH,1,0,,2024-07-11,,0,0,1,0,0.43843181077050003,,2019-03-28,
AAG6NRZH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG6NS8H,0,0,,,,0,0,0,1,0.601221545042664,,2019-03-28,
AAG6NSKH,0,0,,,,0,0,0,1,0.37293677567535144,,2019-01-05,
AAG6NVKH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG6NW3H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6P40H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6P42H,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-03-01,
AAG6P4EH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6P9AH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-01,
AAG6PWBH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-01,
AAG6PY2H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6PYLH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6R0AH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6R2RH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6R32H,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6R48H,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-03-28,
AAG6R8UH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG6T4ZH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG6T52H,1,0,,2023-06-10,,0,0,1,0,0.0006882857216211939,,2019-06-01,
AAG6T55H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6T5JH,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-05-16,
AAG6T7LH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6T9NH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-06-01,
AAG6TA8H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG6TAHH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG6TAKH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6TBBH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6TBJH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG6THHH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG6THJH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-06-01,
AAG6THLH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG6TRKH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG6TS8H,0,0,,,,0,0,0,1,0.001464994310398346,,2019-06-01,
AAG6TSUH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6TT1H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAG6TT9H,0,0,,,,0,0,0,1,0.0013428103642420103,,2019-03-28,
AAG6TTNH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG6TUVH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6TVPH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG6TY4H,0,0,,,,0,0,0,1,0.010569886225618124,,2019-06-01,
AAG6U5AH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6UKNH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-03-28,
AAG6UMGH,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-01-05,
AAG6UMJH,0,0,,,,0,0,0,1,0.004952791748280345,,2019-01-05,
AAG6UNKH,0,0,,,,0,0,0,1,0.037277028372486413,,2019-06-01,
AAG6US4H,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG6UT0H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6UU8H,0,0,,,,0,0,0,1,0.030405700192945015,,2019-01-05,
AAG6UZTH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG6V1MH,0,0,,,,0,0,0,1,0.000879344239918842,,2019-03-28,
AAG6V71H,0,0,,,,0,0,0,1,0.0007700044021774857,,2019-03-01,
AAG6V7DH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6V7VH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6VHXH,0,0,,,,0,0,0,1,0.005627734494935185,,2019-06-01,
AAG6VJKH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG6VM8H,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-03-28,
AAG6VMBH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6VMGH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG6X6JH,0,0,,,,0,0,0,1,0.0006882857216211939,,2019-03-28,
AAG6XU7H,1,1,2019-06-30,2020-05-23,328.0,1,0,0,0,1.0,0.9999896914968729,2019-05-04,57.0
AAG6XWGH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG6XWJH,1,0,,2025-04-04,,0,0,1,0,0.37293677567535144,,2019-03-28,
AAG6XXWH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-01-05,
AAG6XYBH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG6XYNH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6XZ6H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-28,
AAG6XZNH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6Y0GH,0,0,,,,0,0,0,1,0.0007700044021774857,,2019-03-01,
AAG6Y0KH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG6Y1BH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAG6Y3LH,0,0,,,,0,0,0,1,0.0040886180739989775,,2019-03-28,
AAG6Y3UH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG6Y41H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG6Y46H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG6YZ1H,0,1,2019-06-17,,,0,1,0,0,0.9993419156597013,0.9993419156597013,2019-03-28,81.0
AAG6YZ9H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG6Z0DH,0,0,,,,0,0,0,1,0.010002198513797592,,2019-01-05,
AAG6Z17H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6Z1MH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAG6Z1XH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-01,
AAG6Z2DH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAG6Z2RH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG6Z42H,1,0,,2024-11-24,,0,0,1,0,0.3685927597091291,,2019-01-05,
AAG6Z4VH,0,0,,,,0,0,0,1,0.001464994310398346,,2019-03-01,
AAG6Z53H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-05-16,
AAG6ZJ9H,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAG705GH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG7078H,0,0,,,,0,0,0,1,0.011234494278613236,,2019-05-04,
AAG70HDH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-01-05,
AAG70JEH,0,0,,,,0,0,0,1,0.008902701363799354,,2019-06-01,
AAG70U9H,0,0,,,,0,0,0,1,0.007831266048961694,,2019-01-05,
AAG73ZWH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG73ZZH,0,0,,,,0,0,0,1,0.000849240849908026,,2019-03-28,
AAG740EH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG740NH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG740WH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-01,
AAG740YH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG741PH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG742EH,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-03-28,
AAG742JH,0,0,,,,0,0,0,1,0.011122905551478936,,2019-06-01,
AAG742WH,0,0,,,,0,0,0,1,0.20436365039513965,,2019-01-05,
AAG7431H,0,0,,,,0,0,0,1,0.0008519057081571211,,2019-01-05,
AAG743EH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG743UH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-01-05,
AAG743VH,0,0,,,,0,0,0,1,0.011029527490302749,,2019-01-05,
AAG7454H,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG74DKH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG74EAH,1,1,2024-07-09,2025-07-27,383.0,1,0,0,0,1.0,1.0,2019-05-04,1893.0
AAG74EBH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG74EYH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG74EZH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG74VHH,0,0,,,,0,0,0,1,0.0007305429701563391,,2019-03-01,
AAG74WRH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG76HYH,1,1,2021-09-10,2021-09-29,19.0,1,0,0,0,1.0,1.0,2019-03-01,924.0
AAG77A5H,0,0,,,,0,0,0,1,0.0008610057928441051,,2019-06-01,
AAG799NH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-01,
AAG79B0H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG7A8EH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG7A9KH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG7ADMH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAG7AGWH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG7AHMH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG7BP3H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG7BPKH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG7BRGH,0,0,,,,0,0,0,1,0.0013713966171088946,,2019-01-05,
AAG7BS8H,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG7BWAH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-03-28,
AAG7D1SH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG7D29H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-28,
AAG7D2PH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-06-01,
AAG7D48H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG7D4DH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG7D85H,0,0,,,,0,0,0,1,0.014323778438895535,,2019-06-01,
AAG7DPYH,0,0,,,,0,0,0,1,0.0007573054614285788,,2019-03-01,
AAG7DRDH,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-03-01,
AAG7DS9H,0,0,,,,0,0,0,1,0.011017001867104952,,2019-03-01,
AAG7DW0H,0,0,,,,0,0,0,1,0.0006955173013130974,,2019-05-04,
AAG7E1MH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-01,
AAG7E1PH,0,0,,,,0,0,0,1,0.0013713966171088946,,2019-01-05,
AAG7E2HH,0,0,,,,0,0,0,1,0.000723645533577128,,2019-03-01,
AAG7LG4H,0,0,,,,0,0,0,1,0.0007630032498235676,,2019-03-01,
AAG7LG7H,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-05-16,
AAG7LHYH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
AAG7LNAH,0,0,,,,0,0,0,1,0.0008519057081571211,,2019-06-01,
AAG7LSWH,0,0,,,,0,0,0,1,0.00070855183124194,,2019-01-05,
AAG7LTHH,1,0,,2024-07-29,,0,0,1,0,0.4308543566686634,,2019-03-28,
AAG7LZEH,0,1,2019-03-04,,,0,1,0,0,1.0,1.0,2019-03-01,3.0
AAG7M25H,0,0,,,,0,0,0,1,0.000723645533577128,,2019-06-01,
AAG7M3NH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-06-01,
AAG7M3TH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-28,
AAG7MMDH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-05-16,
AAG7MP8H,0,0,,,,0,0,0,1,0.0007427934753998354,,2019-06-01,
AAG7MULH,1,1,2026-03-08,2026-03-13,5.0,1,0,0,0,1.0,1.0,2019-03-01,2564.0
AAG7MUNH,0,0,,,,0,0,0,1,0.007236488128863919,,2019-06-01,
AAG7MVMH,0,0,,,,0,0,0,1,0.0007909511676434602,,2019-03-01,
AAG7N3ZH,0,0,,,,0,0,0,1,0.0007029480152224588,,2019-03-28,
