experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-10,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,29,37316,9,20,51,37265,0.3103448275862069,0.15,0.0013667059706292206,0.9091856687156477,0.2063655106933348
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-10,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.005,0.038390897858949266,29,37316,20,9,291,37025,0.6896551724137931,0.06430868167202572,0.007798263479472612,0.9091856687156477,0.2063655106933348
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-10,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.01,0.019845378343387076,29,37316,21,8,491,36825,0.7241379310344828,0.041015625,0.013157894736842105,0.9091856687156477,0.2063655106933348
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-10,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.05,0.0027488415280549545,29,37316,22,7,1825,35491,0.7586206896551724,0.011911207363291824,0.04890663522349662,0.9091856687156477,0.2063655106933348
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-11,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,27,37286,12,15,67,37219,0.4444444444444444,0.1518987341772152,0.001796921096390066,0.8666762025663488,0.1873957843057428
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-11,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.005,0.038390897858949266,27,37286,19,8,389,36897,0.7037037037037037,0.04656862745098039,0.01043287024620501,0.8666762025663488,0.1873957843057428
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-11,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.01,0.019845378343387076,27,37286,21,6,565,36721,0.7777777777777778,0.03583617747440273,0.015153140588961004,0.8666762025663488,0.1873957843057428
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-11,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.05,0.0027488415280549545,27,37286,21,6,2212,35074,0.7777777777777778,0.009404388714733543,0.059325215898728745,0.8666762025663488,0.1873957843057428
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-12,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,18,37265,7,11,79,37186,0.3888888888888889,0.08139534883720931,0.0021199516973030995,0.9182238323121189,0.14468697671485162
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-12,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.005,0.038390897858949266,18,37265,13,5,455,36810,0.7222222222222222,0.027777777777777776,0.012209848383201395,0.9182238323121189,0.14468697671485162
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-12,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.01,0.019845378343387076,18,37265,15,3,617,36648,0.8333333333333334,0.023734177215189875,0.01655709110425332,0.9182238323121189,0.14468697671485162
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2025-12,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.05,0.0027488415280549545,18,37265,16,2,2325,34940,0.8888888888888888,0.006834686031610423,0.06239098349657856,0.9182238323121189,0.14468697671485162
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-01,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,29,37220,12,17,91,37129,0.41379310344827586,0.11650485436893204,0.002444922084900591,0.9094267079249199,0.11851481893000149
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-01,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.005,0.038390897858949266,29,37220,19,10,526,36694,0.6551724137931034,0.03486238532110092,0.014132186996238581,0.9094267079249199,0.11851481893000149
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-01,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.01,0.019845378343387076,29,37220,22,7,682,36538,0.7586206896551724,0.03125,0.01832348199892531,0.9094267079249199,0.11851481893000149
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-01,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.05,0.0027488415280549545,29,37220,24,5,2743,34477,0.8275862068965517,0.008673653776653415,0.07369693713057496,0.9094267079249199,0.11851481893000149
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-02,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,24,37193,10,14,124,37069,0.4166666666666667,0.07462686567164178,0.003333960691527976,0.8644278941377858,0.21260078062905338
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-02,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.005,0.038390897858949266,24,37193,15,9,580,36613,0.625,0.025210084033613446,0.015594332266824402,0.8644278941377858,0.21260078062905338
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-02,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.01,0.019845378343387076,24,37193,15,9,815,36378,0.625,0.018072289156626505,0.021912725512865324,0.8644278941377858,0.21260078062905338
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-02,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.05,0.0027488415280549545,24,37193,19,5,3112,34081,0.7916666666666666,0.006068348770360907,0.08367165864544404,0.8644278941377858,0.21260078062905338
tos936_trees,TOSHIBA_20MG07ACA14TA,randomforest,tabular,42,2026-03,2024-10-01,2025-06-30,in_horizon,10,val_quantile,0.001,0.1670433848629134,35,37164,23,12,138,37026,0.6571428571428571,0.14285714285714285,0.003713270907329674,0.9281032335439827,0.2913655412704756
