dataset,model,seed,target_recall,tau,row_recall,row_far,neg_per_pos,prec_Balanced,prec_Partial 10:1,prec_Partial 100:1,prec_Full,op_recall,op_precision,burden,op_median_lt,early_share
Seagate,GRU,65,0.5,0.003,0.5122201082979657,0.05050620919131968,532.014634860237,0.9102472949609625,0.5035182058544242,0.09207886865223155,0.018706274084327883,0.2222222222222222,0.04280821917808219,0.2740700218818381,112.0,0.5155555555555555
Seagate,GRU,65,0.7,0.001,0.7981852773306015,0.451663376664532,532.014634860237,0.6386255446043064,0.15018108250276258,0.017365246633948745,0.003310739689904976,0.03111111111111111,0.0018425901553040273,0.9783916849015317,543.5,0.9555555555555556
Seagate,GRU,66,0.3,0.049,0.30147812088394554,0.004895941303721113,532.014634860237,0.9840197265109141,0.8602906130248414,0.3811006142678643,0.10373652935844498,0.28444444444444444,0.21694915254237288,0.04266958424507659,38.0,0.3333333333333333
Seagate,GRU,66,0.5,0.002,0.5073906044197278,0.05462283811649028,532.014634860237,0.9028086626006812,0.4815693446698739,0.08499468631890024,0.017160393001212665,0.19555555555555557,0.03136136849607983,0.33725382932166303,142.0,0.56
Seagate,GRU,67,0.3,0.047,0.30060002926972046,0.0052224657630714315,532.014634860237,0.9829232124912477,0.8519812825754683,0.36531721372172676,0.09762821426873901,0.29333333333333333,0.21359223300970873,0.04513129102844639,39.5,0.3466666666666667
Seagate,GRU,67,0.5,0.003,0.5164642177667204,0.06560968470996266,532.014634860237,0.8872828958130606,0.44045826971543606,0.07297338462670556,0.014580415391035257,0.19555555555555557,0.023048716605552647,0.47538293216630195,162.0,0.5644444444444444
Seagate,GRU,67,0.7,0.001,0.7923313332357675,0.4332864040386702,532.014634860237,0.6464750869204746,0.15459534231877498,0.017958156904542288,0.0034254527462779676,0.05333333333333334,0.0032458750338111983,0.9510393873085339,512.5,0.9244444444444444
Seagate,GRU,68,0.3,0.044000000000000004,0.3000146348602371,0.004355401655344218,532.014634860237,0.985690438831612,0.8732305279476726,0.40787529997665095,0.1146340099535872,0.29333333333333333,0.1952662721893491,0.0525164113785558,41.5,0.35555555555555557
Seagate,GRU,68,0.5,0.002,0.5271476657397922,0.07478785538074897,532.014634860237,0.875754374419495,0.4134406474613238,0.06584462452030145,0.013075596696614941,0.16,0.019469983775013522,0.4573304157549234,219.0,0.6266666666666667
Seagate,GRU,68,0.7,0.001,0.7340845894921704,0.4003663015754599,532.014634860237,0.647083620165633,0.15494379410993023,0.0180051930422804,0.0034345578417611013,0.04888888888888889,0.002941963091735758,0.963074398249453,504.0,0.92
Seagate,GRU,69,0.3,0.045,0.30235621249817063,0.005019453925665758,532.014634860237,0.9836699697667527,0.8576246426739603,0.37592392032318633,0.10170826564269188,0.3022222222222222,0.21864951768488747,0.04540481400437637,39.0,0.3422222222222222
Seagate,GRU,69,0.5,0.002,0.5442704522171813,0.10128337591630411,532.014634860237,0.843106226774073,0.34954015809560884,0.05099694938491958,0.00999973111774354,0.12444444444444444,0.01192504258943782,0.5919037199124726,268.5,0.6933333333333334
Seagate,GRU,69,0.7,0.001,0.7119859505341724,0.36015730391477246,532.014634860237,0.6640772560753698,0.165057659403118,0.01938552192856486,0.0037020718666127906,0.07111111111111111,0.004286096972944013,0.9611597374179431,486.0,0.9022222222222223
Seagate,GRU,70,0.3,0.05,0.30264890970291236,0.0048519278972374985,532.014634860237,0.9842214156712427,0.8618346406734495,0.38414939184249797,0.10494265705876384,0.30666666666666664,0.22549019607843138,0.04431072210065645,36.0,0.3333333333333333
Seagate,GRU,70,0.5,0.002,0.5571491292258159,0.10429526833873598,532.014634860237,0.8423219416133046,0.3481960490476031,0.05071134627953844,0.009941323472961013,0.16,0.01824632539280284,0.4923413566739606,185.0,0.6088888888888889
Seagate,GRU,70,0.7,0.001,0.7368652129372164,0.34305699516072596,532.014634860237,0.6823317526130431,0.17681503942911608,0.02102771925044648,0.004021131906703351,0.08444444444444445,0.005359661495063469,0.912199124726477,455.0,0.8488888888888889
Seagate,GRU,71,0.3,0.039,0.30147812088394554,0.004956734821426606,532.014634860237,0.9838245071370328,0.8588007748922158,0.3781942101593983,0.10259475073459835,0.30666666666666664,0.23076923076923078,0.04212253829321663,38.0,0.3377777777777778
Seagate,GRU,71,0.5,0.002,0.511927411093224,0.06758368599075279,532.014634860237,0.8833780986579464,0.4310008505828341,0.07041355817936759,0.014037932113876604,0.19111111111111112,0.026976160602258468,0.3897702407002188,176.0,0.56
Toshiba,LGBM,42,0.3,0.008,0.3213493823249921,0.0026268154437474674,1170.1637630662021,0.9918919492794882,0.9244337478421747,0.5502266534768695,0.09464943788776414,0.18181818181818182,0.20212765957446807,0.0203862660944206,56.0,0.35406698564593303
Toshiba,LGBM,43,0.3,0.009000000000000001,0.34003801076971807,0.0021115492445334004,1170.1637630662021,0.9938285782263013,0.9415331922372061,0.6169128612508624,0.12097137705656977,0.15789473684210525,0.2037037037037037,0.014753218884120171,68.0,0.35406698564593303
Toshiba,LGBM,44,0.3,0.006,0.3904022806461831,0.003630413780278149,1170.1637630662021,0.9907865163687433,0.9149201037689018,0.518157231999617,0.08416416279704998,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,45,0.3,0.010000000000000002,0.32768451061133985,0.0022385047724721436,1170.1637630662021,0.993215069370447,0.9360554290092481,0.5941318643874997,0.11118873602751503,0.20574162679425836,0.24293785310734464,0.016094420600858368,56.0,0.35406698564593303
Toshiba,LGBM,45,0.5,0.001,0.5080772885650935,0.01710326465192665,1170.1637630662021,0.9674335529997069,0.748151753223842,0.22902832169502974,0.024758053313164677,0.215311004784689,0.140625,0.04667381974248927,85.5,0.48325358851674644
Toshiba,LGBM,46,0.3,0.006,0.386284447260057,0.0036193153226118623,1170.1637630662021,0.9907174137057874,0.9143311901400961,0.5162739875018797,0.0835846470185058,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,47,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,48,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,49,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,50,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,51,0.3,0.008,0.34716503009185934,0.0025163722552634434,1170.1637630662021,0.9928038144483146,0.9324153120759352,0.5797657354070018,0.1054657428791378,0.20574162679425836,0.22631578947368422,0.018776824034334765,52.0,0.3684210526315789
Toshiba,LGBM,52,0.3,0.013000000000000001,0.3080456129236617,0.0029630175028091277,1170.1637630662021,0.9904728769142319,0.9122525923228916,0.5097161527937151,0.08159583840248355,0.20095693779904306,0.1917808219178082,0.025482832618025753,67.5,0.3923444976076555
Toshiba,LGBM,52,0.5,0.001,0.5199556541019955,0.02760497719808338,1170.1637630662021,0.9495855333270753,0.6532061680291749,0.15850115665024775,0.01584153638293765,0.14832535885167464,0.04512372634643377,0.1427038626609442,168.0,0.5933014354066986
Toshiba,LGBM,53,0.3,0.009000000000000001,0.3392461197339246,0.0019014906311422182,1170.1637630662021,0.994426193901498,0.946924435177006,0.640818297417782,0.13229571984435798,0.16267942583732056,0.2125,0.014484978540772532,67.5,0.3444976076555024
Toshiba,LGBM,54,0.3,0.006,0.38755147291732656,0.003630413780278149,1170.1637630662021,0.9907193714644447,0.9143478654414822,0.5163271571655984,0.08360095661086436,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,55,0.3,0.009000000000000001,0.34019638897687676,0.0021060000157002573,1170.1637630662021,0.99384754508463,0.941703452754166,0.6176445503556867,0.12130110684436413,0.16267942583732056,0.20987654320987653,0.014753218884120171,68.0,0.3492822966507177
Toshiba,LGBM,56,0.3,0.010000000000000002,0.3780487804878049,0.004238528052163834,1170.1637630662021,0.9889127157572883,0.8991868536534047,0.47144037027414293,0.07082455567753612,0.215311004784689,0.1906779661016949,0.027628755364806867,67.0,0.42105263157894735
Toshiba,LGBM,57,0.3,0.006,0.33544504276211595,0.003145871360213437,1170.1637630662021,0.9907089315483615,0.9142589492299905,0.5160437493877672,0.08351405701667916,0.20095693779904306,0.2131979695431472,0.02092274678111588,55.0,0.3684210526315789
Toshiba,LGBM,58,0.3,0.016,0.31834019638897687,0.003552995270703564,1170.1637630662021,0.9889621919234006,0.8995960727464594,0.4725674352370562,0.07112274866423691,0.22009569377990432,0.2072072072072072,0.02521459227467811,64.0,0.3923444976076555
Toshiba,LGBM,59,0.3,0.006,0.38913525498891355,0.003630413780278149,1170.1637630662021,0.9907567945241884,0.9146667224100783,0.5173455780302858,0.08391393442622953,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,60,0.3,0.006,0.3683877098511245,0.003605780618140781,1170.1637630662021,0.9903068717315668,0.9108463198328365,0.505356663056488,0.08029827044567957,0.19617224880382775,0.1943127962085308,0.023336909871244635,68.0,0.39712918660287083
Toshiba,LGBM,61,0.3,0.016,0.3002850807728856,0.002194516982941129,1170.1637630662021,0.9927449090807352,0.9318959973857437,0.5777637697912009,0.10469353948094974,0.20574162679425836,0.20574162679425836,0.023873390557939914,56.0,0.3684210526315789
Toshiba,LGBM,61,0.5,0.001,0.5096610706366804,0.023667731667445815,1170.1637630662021,0.9556226261075818,0.6828820268415451,0.1771850244352124,0.01807002274194907,0.14354066985645933,0.04172461752433936,0.1515557939914163,161.5,0.5933014354066986
Toshiba,LGBM,62,0.3,0.006,0.40703199239784604,0.004002888847322307,1170.1637630662021,0.9902614375811704,0.9104621088849703,0.5041762252510961,0.07995022554051953,0.215311004784689,0.19823788546255505,0.025482832618025753,64.5,0.41626794258373206
Toshiba,LGBM,63,0.3,0.009000000000000001,0.3303769401330377,0.0020842091415018164,1170.1637630662021,0.9937309693296502,0.9406578529553105,0.6131741941930134,0.11930225907921073,0.16267942583732056,0.2125,0.014753218884120171,68.0,0.3397129186602871
Toshiba,LGBM,64,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,65,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,66,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,67,0.3,0.006,0.3843839087741527,0.0036103824176609484,1170.1637630662021,0.9906947537641061,0.9141382224797575,0.5156593595931768,0.08339633014913064,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,68,0.3,0.006,0.38802660753880264,0.003626082674847403,1170.1637630662021,0.9907415861924265,0.9145371184291955,0.5169312277512187,0.08378646421121029,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,69,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,70,0.3,0.006,0.39182768451061134,0.003630413780278149,1170.1637630662021,0.9908197257915105,0.9152033651537194,0.519067085877116,0.08444550636583951,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,LGBM,71,0.3,0.006,0.38929363319607224,0.003630413780278149,1170.1637630662021,0.9907605202373967,0.9146984775846506,0.5174471842840004,0.08394522045012126,0.19617224880382775,0.19339622641509435,0.023336909871244635,68.0,0.4019138755980861
Toshiba,XGB,42,0.3,0.023,0.30155210643015523,0.0018989190372927125,1170.1637630662021,0.9937422553297767,0.9407589893648158,0.6136041953839878,0.11949290824651687,0.18660287081339713,0.23353293413173654,0.014753218884120171,53.5,0.3492822966507177
Toshiba,XGB,43,0.3,0.031,0.30107697180867915,0.002591489865077945,1170.1637630662021,0.9914660552801756,0.9207475751174907,0.5374206020610699,0.09031736982136071,0.18660287081339713,0.20634920634920634,0.01984978540772532,68.0,0.36363636363636365
Toshiba,XGB,43,0.5,0.001,0.6062717770034843,0.054152081894707035,1170.1637630662021,0.9180040497248981,0.5282067327689939,0.10068484498479204,0.009476983407851934,0.13875598086124402,0.02292490118577075,0.2929184549356223,291.0,0.6889952153110048
Toshiba,XGB,44,0.3,0.016,0.30107697180867915,0.0027478157017189345,1170.1637630662021,0.9909559199424276,0.9163666775941502,0.5228314765865475,0.08561906048732154,0.19617224880382775,0.21693121693121692,0.019313304721030045,62.0,0.36363636363636365
Toshiba,XGB,44,0.5,0.001,0.5405448210326259,0.030830567967631485,1170.1637630662021,0.9460414841780705,0.6367962563268503,0.14917335790390712,0.014761983027828477,0.16267942583732056,0.046831955922865015,0.15343347639484978,152.0,0.5741626794258373
Toshiba,XGB,45,0.3,0.025,0.30662020905923343,0.002139430735743828,1170.1637630662021,0.9930708860226535,0.9347763398060669,0.5890162047311344,0.10911345319280841,0.19138755980861244,0.22598870056497175,0.016630901287553648,56.0,0.3588516746411483
Toshiba,XGB,46,0.3,0.007,0.30962939499524866,0.0021008568280012465,1170.1637630662021,0.9932606578421127,0.9364605078258285,0.5957675815539041,0.11186130342736166,0.19138755980861244,0.23121387283236994,0.014753218884120171,60.5,0.37320574162679426
Toshiba,XGB,47,0.3,0.009000000000000001,0.3048780487804878,0.0016864241770967354,1170.1637630662021,0.9944989575575182,0.947584628237517,0.6438540049605701,0.13381995133819952,0.18181818181818182,0.2345679012345679,0.014484978540772532,54.5,0.3349282296650718
Toshiba,XGB,48,0.3,0.043000000000000003,0.3044029141590117,0.0025940614589274507,1170.1637630662021,0.9915502051650315,0.9214738224551672,0.5399042614374945,0.09114188163884673,0.22009569377990432,0.22885572139303484,0.01984978540772532,58.0,0.3875598086124402
Toshiba,XGB,48,0.5,0.002,0.5077605321507761,0.021035908383044047,1170.1637630662021,0.9602192700809251,0.7070695756680978,0.19444358882361706,0.02021080767582016,0.15311004784688995,0.028444444444444446,0.2583154506437768,243.0,0.6220095693779905
Toshiba,XGB,49,0.3,0.010000000000000002,0.3025023756731074,0.0018363887026363167,1170.1637630662021,0.9939659717472958,0.9427677847092228,0.6222520269602296,0.12340095619589095,0.18660287081339713,0.25,0.013948497854077254,52.0,0.31100478468899523
Toshiba,XGB,50,0.3,0.015,0.30107697180867915,0.0021544542577067284,1170.1637630662021,0.9928950165698358,0.9332203786282297,0.5828923841824796,0.106683876760761,0.19138755980861244,0.23121387283236994,0.016094420600858368,51.0,0.3492822966507177
Toshiba,XGB,51,0.3,0.022000000000000002,0.30582831802343996,0.0022179320216761,1170.1637630662021,0.9928000031769539,0.9323816959392909,0.5796357925520184,0.1054154383666339,0.21052631578947367,0.2558139534883721,0.014484978540772532,49.0,0.35406698564593303
Toshiba,XGB,52,0.3,0.012,0.30772885650934434,0.0022210450037044487,1170.1637630662021,0.9928341806438323,0.9326832250769681,0.5808031006608803,0.10586825042227428,0.17703349282296652,0.20218579234972678,0.018240343347639486,67.0,0.37320574162679426
Toshiba,XGB,53,0.3,0.010000000000000002,0.3020272410516313,0.002595144235285137,1170.1637630662021,0.991480782895056,0.920874606594946,0.5378536626974098,0.0904606043356577,0.20095693779904306,0.22826086956521738,0.017972103004291844,56.0,0.3588516746411483
Toshiba,XGB,54,0.3,0.009000000000000001,0.3085207475451378,0.002644410559559873,1170.1637630662021,0.9915015852813761,0.9210540886673619,0.538466518465802,0.09066368798287257,0.19617224880382775,0.21465968586387435,0.019581545064377683,64.5,0.3684210526315789
Toshiba,XGB,55,0.3,0.011,0.30947101678808997,0.0021391600416544067,1170.1637630662021,0.9931351406317412,0.9353459735122821,0.5912852332950126,0.11002871783321132,0.19617224880382775,0.2303370786516854,0.017167381974248927,54.5,0.3492822966507177
Toshiba,XGB,56,0.3,0.009000000000000001,0.3210326259106747,0.00243922443977828,1170.1637630662021,0.992459237373714,0.929384805512119,0.5682445260187371,0.10110229936655195,0.18181818181818182,0.1958762886597938,0.01984978540772532,65.5,0.3923444976076555
Toshiba,XGB,57,0.3,0.037000000000000005,0.30155210643015523,0.0028804558055355316,1170.1637630662021,0.990538279531,0.9128076980065929,0.5114540187103679,0.08211851979642888,0.20574162679425836,0.215,0.02092274678111588,66.5,0.37799043062200954
Toshiba,XGB,57,0.5,0.001,0.5999366487171365,0.05574687612253455,1170.1637630662021,0.9149789890844582,0.5183461590584328,0.09716164471890185,0.009113020215604242,0.09569377990430622,0.010101010101010102,0.4804184549356223,580.0,0.8086124401913876
Toshiba,XGB,58,0.3,0.012,0.31643965790307255,0.0018033640237268783,1170.1637630662021,0.9943333744984936,0.9460834681347207,0.6369865281499614,0.13040073097506855,0.18660287081339713,0.23353293413173654,0.014216738197424892,56.0,0.3588516746411483
Toshiba,XGB,59,0.3,0.010000000000000002,0.31422236300285084,0.002167041532864834,1170.1637630662021,0.993150713956288,0.9354841284879862,0.5918377654198984,0.11025284801333705,0.215311004784689,0.23809523809523808,0.019313304721030045,46.0,0.3444976076555024
Toshiba,XGB,60,0.3,0.022000000000000002,0.3018688628444726,0.0033354925698532863,1170.1637630662021,0.9890712812229523,0.9004995264700499,0.47507122227696175,0.07178907721280603,0.20095693779904306,0.18666666666666668,0.024946351931330473,67.5,0.430622009569378
Toshiba,XGB,60,0.5,0.001,0.6286031042128604,0.05965123232130739,1170.1637630662021,0.9133296673120982,0.5130970438708831,0.09533351433590705,0.008925178267449523,0.09569377990430622,0.010075566750629723,0.48283261802575106,582.0,0.7894736842105263
Toshiba,XGB,61,0.3,0.013000000000000001,0.3025023756731074,0.002503243591926495,1170.1637630662021,0.9917927951689595,0.9235732049440332,0.5471920162228843,0.09360450869884832,0.215311004784689,0.23684210526315788,0.018240343347639486,53.5,0.3684210526315789
Toshiba,XGB,61,0.5,0.001,0.5039594551789673,0.021243124708496302,1170.1637630662021,0.9595525126456003,0.7034701226388895,0.1917455534901467,0.019870734068130013,0.20574162679425836,0.09728506787330317,0.07913090128755365,90.0,0.49760765550239233
Toshiba,XGB,62,0.3,0.010000000000000002,0.3145391194171682,0.002156619810422101,1170.1637630662021,0.99319024684171,0.9358349987936487,0.5932449388442317,0.11082589285714288,0.22009569377990432,0.23958333333333334,0.01984978540772532,46.0,0.3444976076555024
Toshiba,XGB,63,0.3,0.013000000000000001,0.31010452961672474,0.0023239087576846667,1170.1637630662021,0.9925617886458219,0.9302848880908621,0.5716260940432101,0.10236302802174822,0.19138755980861244,0.21739130434782608,0.018776824034334765,52.0,0.35406698564593303
Toshiba,XGB,64,0.3,0.026000000000000002,0.3051948051948052,0.0017232385732580768,1170.1637630662021,0.9943853461591841,0.946554179617991,0.6391264449934058,0.1314550787911863,0.1674641148325359,0.22151898734177214,0.014753218884120171,66.0,0.3253588516746411
Toshiba,XGB,65,0.3,0.010000000000000002,0.32309154260373774,0.002260024952581163,1170.1637630662021,0.9930535913210563,0.9346231237178403,0.5884083969693803,0.10886967659301952,0.215311004784689,0.23076923076923078,0.01984978540772532,48.0,0.36363636363636365
Toshiba,XGB,66,0.3,0.022000000000000002,0.3026607538802661,0.001942906826823727,1170.1637630662021,0.9936215250259515,0.9396781055090923,0.6090348706379418,0.11748432312799703,0.18660287081339713,0.23636363636363636,0.01582618025751073,64.5,0.32057416267942584
Toshiba,XGB,67,0.3,0.010000000000000002,0.30788723471650303,0.0023344658271721103,1170.1637630662021,0.9924748467851189,0.9295217074022789,0.568756698364228,0.10129220508545227,0.18181818181818182,0.2087912087912088,0.018776824034334765,57.0,0.35406698564593303
Toshiba,XGB,68,0.3,0.007,0.32752613240418116,0.0021675829210436775,1170.1637630662021,0.9934254648472584,0.9379275273534735,0.6017554749980482,0.114361555051706,0.20574162679425836,0.23497267759562843,0.017972103004291844,56.0,0.3492822966507177
Toshiba,XGB,69,0.3,0.011,0.3028191320874248,0.002058087161872629,1170.1637630662021,0.9932494557417564,0.9363609419206236,0.5953648293435271,0.11169529150601705,0.18181818181818182,0.2235294117647059,0.016094420600858368,56.0,0.3444976076555024
Toshiba,XGB,70,0.3,0.022000000000000002,0.30218561925879,0.0019305902457550429,1170.1637630662021,0.9936518009056463,0.939948953071974,0.6101744320124326,0.1179816967598318,0.19617224880382775,0.2469879518072289,0.015021459227467811,47.0,0.33014354066985646
Toshiba,XGB,70,0.5,0.001,0.5091859360152043,0.014860699468113183,1170.1637630662021,0.9716424103087553,0.7740824083897995,0.25519831335812454,0.028448306374544298,0.215311004784689,0.11508951406649616,0.06545064377682404,84.0,0.4880382775119617
Toshiba,XGB,71,0.3,0.008,0.313588850174216,0.0030118777859497316,1170.1637630662021,0.9904868260873718,0.9123709356356123,0.5100858352439896,0.08170676350431229,0.18660287081339713,0.20526315789473684,0.019581545064377683,58.0,0.37320574162679426
Toshiba,LSTM,42,0.3,0.048,0.3047196705733291,0.0016815516834871463,1170.1637630662021,0.9945119289306302,0.9477024055425587,0.6443981482879532,0.13409534429885694,0.1722488038277512,0.18556701030927836,0.02119098712446352,71.0,0.37799043062200954
Toshiba,LSTM,42,0.5,0.002,0.5286664554957238,0.01877886106544652,1170.1637630662021,0.9656972842814552,0.7378919913798203,0.2196779176298141,0.02349314490019988,0.15311004784688995,0.05194805194805195,0.12526824034334763,145.0,0.5598086124401914
Toshiba,LSTM,43,0.3,0.058,0.3004434589800443,0.0017756178795611615,1170.1637630662021,0.9941247326343134,0.9441979918024592,0.628535901866721,0.12633191262653168,0.1674641148325359,0.19553072625698323,0.018240343347639486,78.0,0.36363636363636365
Toshiba,LSTM,43,0.5,0.002,0.5354767184035477,0.021336649516391474,1170.1637630662021,0.9616807879521683,0.7150718717908328,0.20061757096429517,0.02099673963670238,0.14354066985645933,0.04267425320056899,0.1488733905579399,159.5,0.5645933014354066
Toshiba,LSTM,44,0.3,0.069,0.30091859360152046,0.0016986054111207088,1170.1637630662021,0.9943869501909911,0.9465687141304193,0.6391927156767276,0.13148788927335642,0.18181818181818182,0.20765027322404372,0.018240343347639486,80.0,0.3684210526315789
Toshiba,LSTM,44,0.5,0.004,0.504117833386126,0.01376533583526857,1170.1637630662021,0.9734199976879652,0.7855102252568733,0.26805490313224345,0.030346944807268773,0.1722488038277512,0.07422680412371134,0.09093347639484979,131.5,0.5263157894736842
Toshiba,LSTM,45,0.3,0.058,0.30139372822299654,0.0017132228919494767,1170.1637630662021,0.9943477941180577,0.9462140257792845,0.6375788361673477,0.1306915733809491,0.17703349282296652,0.21511627906976744,0.01636266094420601,62.0,0.35406698564593303
Toshiba,LSTM,45,0.5,0.004,0.5095026924295217,0.012314686210058072,1170.1637630662021,0.976400390799242,0.8053474293646702,0.2926542720707776,0.0341496555311402,0.15311004784688995,0.07111111111111111,0.08208154506437768,131.0,0.5358851674641149
Toshiba,LSTM,46,0.3,0.047,0.3029775102945835,0.0017009063108807925,1170.1637630662021,0.9944173718314832,0.9468444474782214,0.6404521543324692,0.13211325966850831,0.15789473684210525,0.18857142857142858,0.017435622317596565,73.0,0.3684210526315789
Toshiba,LSTM,46,0.5,0.003,0.5161545771301869,0.016894830203072,1170.1637630662021,0.9683053203499586,0.7533971799423136,0.2340160404093036,0.025444041066479288,0.1674641148325359,0.060658578856152515,0.11534334763948498,142.0,0.5358851674641149
Toshiba,LSTM,47,0.3,0.063,0.30123535001583784,0.0014557928129095095,1170.1637630662021,0.9951905007880155,0.9539004496403062,0.6741841670108732,0.15026070469268446,0.15311004784688995,0.18823529411764706,0.01636266094420601,76.0,0.3684210526315789
Toshiba,LSTM,47,0.5,0.002,0.5419702248970542,0.02085197174928205,1170.1637630662021,0.9629510494192804,0.7221552139275761,0.20629451512419889,0.02172905356065657,0.14354066985645933,0.0395778364116095,0.16201716738197425,179.0,0.5933014354066986
Toshiba,LSTM,48,0.3,0.066,0.3002850807728856,0.0017320361311642797,1170.1637630662021,0.9942651060677645,0.9454657917762219,0.6341969399655456,0.12904103995099706,0.18181818181818182,0.20765027322404372,0.018240343347639486,71.0,0.3684210526315789
Toshiba,LSTM,48,0.5,0.003,0.5045929680076021,0.013687375937515142,1170.1637630662021,0.9735907871146962,0.7866237584393353,0.2693560753814711,0.03054240082826849,0.1674641148325359,0.0626118067978533,0.11105150214592274,152.0,0.5263157894736842
Toshiba,LSTM,49,0.3,0.057,0.3004434589800443,0.0018584502709241793,1170.1637630662021,0.9938523369715759,0.9417464769832873,0.6178296784416875,0.12138469413872535,0.16267942583732056,0.2073170731707317,0.016094420600858368,68.5,0.3349282296650718
Toshiba,LSTM,49,0.5,0.003,0.5112448527082674,0.01455725139387154,1170.1637630662021,0.9723142009506989,0.7783668317391557,0.25991492232356633,0.029138044645839165,0.1674641148325359,0.07,0.09522532188841201,126.0,0.5263157894736842
Toshiba,LSTM,50,0.3,0.061,0.30091859360152046,0.0014399572086783443,1170.1637630662021,0.9952375839716792,0.9543331984842967,0.6763517913790281,0.15152723502671664,0.17703349282296652,0.2,0.018776824034334765,76.0,0.37320574162679426
Toshiba,LSTM,50,0.5,0.004,0.5011086474501109,0.013580316425148889,1170.1637630662021,0.973614517935457,0.786778700353081,0.26953783431778827,0.030569752949246867,0.16267942583732056,0.06367041198501873,0.10407725321888411,148.5,0.5358851674641149
Toshiba,LSTM,51,0.3,0.048,0.3018688628444726,0.001675867107609292,1170.1637630662021,0.9944790110245898,0.9474035690830446,0.6430190199386295,0.1333986562150056,0.15311004784688995,0.1839080459770115,0.019045064377682403,76.0,0.3397129186602871
Toshiba,LSTM,51,0.5,0.003,0.5053848590433956,0.014558334170229226,1170.1637630662021,0.9720001447076397,0.7763587506493778,0.2576892461236202,0.028811600483955434,0.16267942583732056,0.0709812108559499,0.0903969957081545,144.0,0.5167464114832536
Toshiba,LSTM,52,0.3,0.057,0.30076021539436176,0.001731765437074858,1170.1637630662021,0.9942750038122832,0.9455552994506123,0.6345998904248938,0.1292364230298081,0.15311004784688995,0.17204301075268819,0.020118025751072962,76.0,0.37799043062200954
Toshiba,LSTM,52,0.5,0.003,0.5185302502375673,0.017920354760845834,1170.1637630662021,0.9665945856079352,0.7431634411839046,0.22441700936287118,0.024130840157137904,0.16267942583732056,0.057432432432432436,0.11856223175965665,150.5,0.5550239234449761
Toshiba,LSTM,53,0.3,0.060000000000000005,0.3025023756731074,0.0016119833025057882,1170.1637630662021,0.9946994173246682,0.9494076916643046,0.6523655707414254,0.138205499276411,0.16267942583732056,0.2,0.01636266094420601,80.0,0.3588516746411483
Toshiba,LSTM,53,0.5,0.002,0.5205891669306304,0.018864265050659045,1170.1637630662021,0.9650307812828719,0.7340183479243181,0.21627992413477723,0.023040150283182865,0.1339712918660287,0.03631647211413749,0.16550429184549356,245.0,0.6028708133971292
