experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tcnlb_14_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,in_horizon,month_quantile,0.001,42,6,162,223444,0.2837293985282491,0.06379782301002425,0.163845942417371,0.030685097916596894,0.001020391968749649,1.5930254547893772e-06,0.9158029757164492,0.015548364406779583,0.13449450507697105,0.03331750671523714,7.5,1.760681686165901
tcnlb_14_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,in_horizon,month_quantile,0.005,42,6,162,223444,0.593933588761175,0.07289383213078765,0.07934295446917122,0.02013446899680291,0.005012436826396079,8.596209911323712e-06,0.9158029757164492,0.015548364406779583,0.13449450507697105,0.03331750671523714,16.166666666666668,4.400757510550504
tcnlb_14_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,in_horizon,month_quantile,0.01,42,6,162,223444,0.7094059782278173,0.04789761405538188,0.04879930862343772,0.010390576594157909,0.01001145334860445,8.732894456429791e-06,0.9158029757164492,0.015548364406779583,0.13449450507697105,0.03331750671523714,19.166666666666668,4.262237284181474
tcnlb_14_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,in_horizon,month_quantile,0.05,42,6,162,223444,0.8246647509578544,0.04342340803134059,0.01175823737559572,0.002291712912921339,0.05001253268975727,8.896797669911993e-06,0.9158029757164492,0.015548364406779583,0.13449450507697105,0.03331750671523714,22.166666666666668,4.355073669487885
