experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.001,0.15562517458200598,29,37316,10,19,52,37264,0.3448275862068966,0.16129032258064516,0.0013935041269160682,0.901623968270983,0.1398941210810461
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.005,0.03387892596423576,29,37316,18,11,204,37112,0.6206896551724138,0.08108108108108109,0.0054668238825168825,0.901623968270983,0.1398941210810461
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.01,0.011051946943626045,29,37316,21,8,368,36948,0.7241379310344828,0.05398457583547558,0.009861721513559867,0.901623968270983,0.1398941210810461
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.05,0.0006981254991842433,29,37316,22,7,1446,35870,0.7586206896551724,0.014986376021798364,0.038750133990781435,0.901623968270983,0.1398941210810461
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.001,0.15562517458200598,27,37286,11,16,44,37242,0.4074074074074074,0.2,0.0011800675856889985,0.8807769175601605,0.1587264586248917
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.005,0.03387892596423576,27,37286,18,9,208,37078,0.6666666666666666,0.07964601769911504,0.005578501314166175,0.8807769175601605,0.1587264586248917
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.01,0.011051946943626045,27,37286,18,9,429,36857,0.6666666666666666,0.040268456375838924,0.011505658960467735,0.8807769175601605,0.1587264586248917
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.05,0.0006981254991842433,27,37286,21,6,1734,35552,0.7777777777777778,0.011965811965811967,0.04650539076328917,0.8807769175601605,0.1587264586248917
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.001,0.15562517458200598,18,37265,6,12,53,37212,0.3333333333333333,0.1016949152542373,0.001422246075405877,0.9199621330709483,0.09066552935188558
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.005,0.03387892596423576,18,37265,13,5,285,36980,0.7222222222222222,0.0436241610738255,0.007647927009258017,0.9199621330709483,0.09066552935188558
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.01,0.011051946943626045,18,37265,13,5,563,36702,0.7222222222222222,0.022569444444444444,0.015108010197236012,0.9199621330709483,0.09066552935188558
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.05,0.0006981254991842433,18,37265,16,2,1652,35613,0.8888888888888888,0.009592326139088728,0.044331141822085064,0.9199621330709483,0.09066552935188558
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.001,0.15562517458200598,29,37220,7,22,67,37153,0.2413793103448276,0.0945945945945946,0.001800107469102633,0.9143100668902518,0.07914369778717145
tcnlb_7_pauc,TOSHIBA_20MG07ACA14TA,tcn_pauc,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,val_quantile,0.005,0.03387892596423576,29,37220,19,10,259,36961,0.6551724137931034,0.0683453237410072,0.006958624395486297,0.9143100668902518,0.07914369778717145
