experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tos_proposed_asfd7,TOSHIBA_20MG07ACA14TA,gru_tuned_asfd7,sequence,in_horizon,month_quantile,0.001,42,6,162,223444,0.2397783251231527,0.15505494951171545,0.13912874388484145,0.08316062510062787,0.001020391968749649,1.5930254547893772e-06,0.9118237407384824,0.024321519494776532,0.12579714633726358,0.05874251938230671,6.5,4.460941604639093
tos_proposed_asfd7,TOSHIBA_20MG07ACA14TA,gru_tuned_asfd7,sequence,in_horizon,month_quantile,0.005,42,6,162,223444,0.6505777534513166,0.08042222944762083,0.08604627655581029,0.021427943401613095,0.005012436826396079,8.596209911323712e-06,0.9118237407384824,0.024321519494776532,0.12579714633726358,0.05874251938230671,17.666666666666668,4.760952285695233
tos_proposed_asfd7,TOSHIBA_20MG07ACA14TA,gru_tuned_asfd7,sequence,in_horizon,month_quantile,0.01,42,6,162,223444,0.7411740558292282,0.024877697799030072,0.05082657252484917,0.009979924037398651,0.01001145334860445,8.732894456429791e-06,0.9118237407384824,0.024321519494776532,0.12579714633726358,0.05874251938230671,20.0,4.09878030638384
tos_proposed_asfd7,TOSHIBA_20MG07ACA14TA,gru_tuned_asfd7,sequence,in_horizon,month_quantile,0.05,42,6,162,223444,0.8351737821565408,0.043732770223341724,0.01193222191857633,0.0024827067492114983,0.05001253268975727,8.896797669911993e-06,0.9118237407384824,0.024321519494776532,0.12579714633726358,0.05874251938230671,22.5,4.722287581247038
