experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tos_tuned_mlp_roll28,TOSHIBA_20MG07ACA14TA,mlp_pauc_tuned_roll28,tabular,in_horizon,month_quantile,0.001,42,6,162,223444,0.3468109529891139,0.0961323922229572,0.16765220244526569,0.0413290000961844,0.0012310336007772176,0.00024175509994236747,0.8906744026939434,0.03286103811497031,0.10626005156081762,0.021553129371770906,9.333333333333334,3.559026084010437
tos_tuned_mlp_roll28,TOSHIBA_20MG07ACA14TA,mlp_pauc_tuned_roll28,tabular,in_horizon,month_quantile,0.005,42,6,162,223444,0.6121062154108131,0.07307214903391913,0.0802964376710631,0.013939479703563675,0.005012436826396079,8.596209911323712e-06,0.8906744026939434,0.03286103811497031,0.10626005156081762,0.021553129371770906,16.333333333333332,3.0767948691238205
tos_tuned_mlp_roll28,TOSHIBA_20MG07ACA14TA,mlp_pauc_tuned_roll28,tabular,in_horizon,month_quantile,0.01,42,6,162,223444,0.7663960347868394,0.05750937525402414,0.052411997047914154,0.011061019689720928,0.01001145334860445,8.732894456429791e-06,0.8906744026939434,0.03286103811497031,0.10626005156081762,0.021553129371770906,20.666666666666668,4.589843860815601
tos_tuned_mlp_roll28,TOSHIBA_20MG07ACA14TA,mlp_pauc_tuned_roll28,tabular,in_horizon,month_quantile,0.05,42,6,162,223444,0.8298523687891504,0.03219160874791208,0.011845299182483856,0.0023676339333819053,0.05001253268975727,8.896797669911993e-06,0.8906744026939434,0.03286103811497031,0.10626005156081762,0.021553129371770906,22.333333333333332,4.501851470969102
