experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tosfeat_diff14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.001,42,6,162,223444,0.34175408988627376,0.12754476738266934,0.11577954334194794,0.06432200987914541,0.0022207965061981742,0.0012849847512965504,0.908601548901884,0.01717242906666642,0.13326964668958916,0.06133872515659474,9.333333333333334,4.844240566555986
tosfeat_diff14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.005,42,6,162,223444,0.6817878428510612,0.08137462587818195,0.0660748673843373,0.022772060435978212,0.00743497358695157,0.0020855524493522226,0.908601548901884,0.01717242906666642,0.13326964668958916,0.06133872515659474,18.333333333333332,4.1311822359545785
tosfeat_diff14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.01,42,6,162,223444,0.7545574104482151,0.038626816338065875,0.040293077942053904,0.010868867633355591,0.01337384292734504,0.0021896677376649467,0.908601548901884,0.01717242906666642,0.13326964668958916,0.06133872515659474,20.333333333333332,4.179314138308661
tosfeat_diff14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.05,42,6,162,223444,0.840787113057228,0.03306074938013708,0.011669885977407528,0.002607390348551803,0.051832309236948565,0.003688650872098459,0.908601548901884,0.01717242906666642,0.13326964668958916,0.06133872515659474,22.666666666666668,4.802776974487434
