experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tosfeat_roll28std,TOSHIBA_20MG07ACA14TA,gru_pauc,sequence,in_horizon,month_quantile,0.001,42,6,162,223444,0.21700191570881228,0.07767989589510169,0.13121472825434882,0.044055602906903864,0.001020391968749649,1.5930254547893772e-06,0.9143517761409188,0.01676930501970817,0.12581759965406655,0.07133224124460423,5.833333333333333,2.228601953392904
tosfeat_roll28std,TOSHIBA_20MG07ACA14TA,gru_pauc,sequence,in_horizon,month_quantile,0.005,42,6,162,223444,0.5513075472845588,0.07970194895623348,0.07400101464861955,0.020914367262305222,0.005012436826396079,8.596209911323712e-06,0.9143517761409188,0.01676930501970817,0.12581759965406655,0.07133224124460423,15.0,4.604345773288535
tosfeat_roll28std,TOSHIBA_20MG07ACA14TA,gru_pauc,sequence,in_horizon,month_quantile,0.01,42,6,162,223444,0.7188484461472967,0.07884925925931889,0.0495601115330861,0.012747381150197962,0.01001145334860445,8.732894456429791e-06,0.9143517761409188,0.01676930501970817,0.12581759965406655,0.07133224124460423,19.5,5.282045058497703
tosfeat_roll28std,TOSHIBA_20MG07ACA14TA,gru_pauc,sequence,in_horizon,month_quantile,0.05,42,6,162,223444,0.8403613999878368,0.03548172349320949,0.012019191648225718,0.0025669590283212943,0.05001253268975727,8.896797669911993e-06,0.9143517761409188,0.01676930501970817,0.12581759965406655,0.07133224124460423,22.666666666666668,4.88535225614967
