experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.23655306480824642,29,37316,8,21,38,37278,0.27586206896551724,0.17391304347826086,0.0010183299389002036,0.9197376737721824,0.17608296681250163
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.14239451102912684,29,37316,20,9,187,37129,0.6896551724137931,0.0966183574879227,0.005011255225640476,0.9197376737721824,0.17608296681250163
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.0965929672122001,29,37316,23,6,374,36942,0.7931034482758621,0.05793450881612091,0.010022510451280952,0.9197376737721824,0.17608296681250163
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-10,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.03613758645951748,29,37316,25,4,1866,35450,0.8620689655172413,0.013220518244315178,0.05000535963125737,0.9197376737721824,0.17608296681250163
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.23678993068635418,27,37286,8,19,38,37248,0.2962962962962963,0.17391304347826086,0.0010191492785495897,0.9091640989270127,0.11821705361072073
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.14669440686702662,27,37286,15,12,187,37099,0.5555555555555556,0.07425742574257425,0.005015287239178244,0.9091640989270127,0.11821705361072073
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.10705370269715807,27,37286,20,7,373,36913,0.7407407407407407,0.05089058524173028,0.01000375476049992,0.9091640989270127,0.11821705361072073
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-11,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.03821572940796614,27,37286,22,5,1865,35421,0.8148148148148148,0.011658717541070483,0.0500187738024996,0.9091640989270127,0.11821705361072073
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.25333112573623545,18,37265,4,14,38,37227,0.2222222222222222,0.09523809523809523,0.0010197236012344023,0.9200888531091134,0.07382008506178354
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.15399377286434177,18,37265,9,9,187,37078,0.5,0.04591836734693878,0.005018113511337716,0.9200888531091134,0.07382008506178354
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.11149229198694244,18,37265,14,4,373,36892,0.7777777777777778,0.03617571059431524,0.010009392191064,0.9200888531091134,0.07382008506178354
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2025-12,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.04030344486236571,18,37265,16,2,1864,35401,0.8888888888888888,0.00851063829787234,0.050020126123708576,0.9200888531091134,0.07382008506178354
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.24979613839090134,29,37220,8,21,38,37182,0.27586206896551724,0.17391304347826086,0.0010209564750134337,0.9107089254942652,0.10925270375747068
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.15727837428450572,29,37220,19,10,187,37033,0.6551724137931034,0.09223300970873786,0.0050241805480924235,0.9107089254942652,0.10925270375747068
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.10972549386322493,29,37220,22,7,373,36847,0.7586206896551724,0.05569620253164557,0.0100214938205266,0.9107089254942652,0.10925270375747068
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-01,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.042978735454380475,29,37220,25,4,1861,35359,0.8620689655172413,0.013255567338282079,0.05,0.9107089254942652,0.10925270375747068
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-02,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.28053188419340847,24,37193,7,17,38,37155,0.2916666666666667,0.15555555555555556,0.0010216976312747022,0.9053417309708817,0.23066745135771755
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-02,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.16015548408031463,24,37193,12,12,186,37007,0.5,0.06060606060606061,0.005000941037291964,0.9053417309708817,0.23066745135771755
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-02,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.11683546632528305,24,37193,15,9,372,36821,0.625,0.03875968992248062,0.010001882074583928,0.9053417309708817,0.23066745135771755
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-02,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.04302103072404863,24,37193,19,5,1860,35333,0.7916666666666666,0.010111761575306013,0.05000941037291964,0.9053417309708817,0.23066745135771755
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-03,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.001,0.2902200044989581,35,37164,9,26,38,37126,0.2571428571428571,0.19148936170212766,0.0010224948875255625,0.9298245614035088,0.18032814222065804
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-03,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.005,0.17005628779530488,35,37164,24,11,186,36978,0.6857142857142857,0.11428571428571428,0.005004843396835648,0.9298245614035088,0.18032814222065804
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-03,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.01,0.1215246150642645,35,37164,26,9,372,36792,0.7428571428571429,0.06532663316582915,0.010009686793671296,0.9298245614035088,0.18032814222065804
tos_proposed_focal,TOSHIBA_20MG07ACA14TA,gru_tuned_focal,sequence,42,2026-03,2024-10-01,2025-07-30,in_horizon,10,month_quantile,0.05,0.04264202713966369,35,37164,30,5,1859,35305,0.8571428571428571,0.015881418740074114,0.05002152620815843,0.9298245614035088,0.18032814222065804
