experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-09,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,32,37345,6,26,48,37297,0.1875,0.1111111111111111,0.001285312625518811,0.9074072834382112,0.11761613176216162
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-09,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,32,37345,20,12,188,37157,0.625,0.09615384615384616,0.005034141116615343,0.9074072834382112,0.11761613176216162
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-09,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,32,37345,22,10,372,36973,0.6875,0.05583756345177665,0.009961172847770787,0.9074072834382112,0.11761613176216162
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-09,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,32,37345,26,6,1842,35503,0.8125,0.013918629550321198,0.049323872004284376,0.9074072834382112,0.11761613176216162
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-10,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,29,37316,10,19,53,37263,0.3448275862068966,0.15873015873015872,0.0014203022832029156,0.9134918552086375,0.16778719761588476
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-10,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,29,37316,15,14,195,37121,0.5172413793103449,0.07142857142857142,0.005225640475935256,0.9134918552086375,0.16778719761588476
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-10,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,29,37316,19,10,393,36923,0.6551724137931034,0.04611650485436893,0.010531675420731053,0.9134918552086375,0.16778719761588476
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-10,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,29,37316,25,4,1760,35556,0.8620689655172413,0.014005602240896359,0.047164755064851537,0.9134918552086375,0.16778719761588476
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-11,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,27,37286,11,16,51,37235,0.4074074074074074,0.1774193548387097,0.0013678056106849756,0.8962921243401852,0.13070588380314305
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-11,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,27,37286,20,7,231,37055,0.7407407407407407,0.0796812749003984,0.006195354824867242,0.8962921243401852,0.13070588380314305
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-11,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,27,37286,20,7,435,36851,0.7407407407407407,0.04395604395604396,0.011666577267607144,0.8962921243401852,0.13070588380314305
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-11,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,27,37286,22,5,1908,35378,0.8148148148148148,0.011398963730569948,0.05117202167033203,0.8962921243401852,0.13070588380314305
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-12,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,18,37265,6,12,61,37204,0.3333333333333333,0.08955223880597014,0.0016369247282973299,0.916837366012195,0.0783890305377531
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-12,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,18,37265,14,4,257,37008,0.7777777777777778,0.05166051660516605,0.006896551724137931,0.916837366012195,0.0783890305377531
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-12,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,18,37265,14,4,485,36780,0.7777777777777778,0.028056112224448898,0.013014893331544345,0.916837366012195,0.0783890305377531
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2025-12,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,18,37265,15,3,2025,35240,0.8333333333333334,0.007352941176470588,0.05434053401314907,0.916837366012195,0.0783890305377531
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-01,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,29,37220,4,25,72,37148,0.13793103448275862,0.05263157894736842,0.0019344438473938744,0.915708091682262,0.05808401588308229
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-01,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,29,37220,13,16,293,36927,0.4482758620689655,0.042483660130718956,0.007872111767866738,0.915708091682262,0.05808401588308229
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-01,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,29,37220,20,9,509,36711,0.6896551724137931,0.03780718336483932,0.013675443310048361,0.915708091682262,0.05808401588308229
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-01,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,29,37220,25,4,1989,35231,0.8620689655172413,0.012413108242303872,0.05343901128425577,0.915708091682262,0.05808401588308229
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-02,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.001,0.6746601316690453,24,37193,9,15,83,37110,0.375,0.09782608695652174,0.002231602720942113,0.8963917941548141,0.06209269991419519
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-02,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.005,0.6089381995797151,24,37193,14,10,319,36874,0.5833333333333334,0.042042042042042045,0.008576882746753422,0.8963917941548141,0.06209269991419519
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-02,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.01,0.5096920305490495,24,37193,17,7,541,36652,0.7083333333333334,0.03046594982078853,0.014545747855779313,0.8963917941548141,0.06209269991419519
tosimb_bagging_r10,TOSHIBA_20MG07ACA14TA,lstm_balanced_bagging_r10,sequence,42,2026-02,2024-08-31,2025-06-30,in_horizon,10,val_quantile,0.05,0.2258967769145966,24,37193,19,5,2084,35109,0.7916666666666666,0.00903471231573942,0.0560320490414863,0.8963917941548141,0.06209269991419519
