experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
imb_stride_30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.001,1,47,29247,0.1276595744680851,0.0,0.16666666666666666,0.0,0.0010257462303826033,0.0,0.9660432840972714,0.0,0.1141440606983246,0.0,6.0,0.0
imb_stride_30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.005,1,47,29247,0.3404255319148936,0.0,0.09815950920245399,0.0,0.005026156528874756,0.0,0.9660432840972714,0.0,0.1141440606983246,0.0,16.0,0.0
imb_stride_30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.01,1,47,29247,0.574468085106383,0.0,0.08411214953271028,0.0,0.010052313057749512,0.0,0.9660432840972714,0.0,0.1141440606983246,0.0,27.0,0.0
imb_stride_30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.05,1,47,29247,0.8297872340425532,0.0,0.025930851063829786,0.0,0.0500906075836838,0.0,0.9660432840972714,0.0,0.1141440606983246,0.0,39.0,0.0
