arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.151792513951658,16,9782,10,6,49,9733,0.625,0.1694915254237288,0.00500920057248,0.9608400633817216,0.2563400819288057
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.1080039212107662,16,9782,11,5,98,9684,0.6875,0.1009174311926605,0.0100184011449601,0.9608400633817216,0.2563400819288057
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0077061644289642,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.9608400633817216,0.2563400819288057
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2853094953298588,17,9741,6,11,10,9731,0.3529411764705882,0.375,0.0010265886459295,0.9682965271109985,0.2054846041650745
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.142409765720367,17,9741,8,9,49,9692,0.4705882352941176,0.1403508771929824,0.0050302843650549,0.9682965271109985,0.2054846041650745
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0886144176125528,17,9741,10,7,98,9643,0.5882352941176471,0.0925925925925925,0.0100605687301098,0.9682965271109985,0.2054846041650745
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0085536101832985,17,9741,13,4,488,9253,0.7647058823529411,0.0259481037924151,0.0500975259213633,0.9682965271109985,0.2054846041650745
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3179173018038276,14,9724,0,14,10,9714,0.0,0.0,0.0010283833813245,0.9796673914320972,0.0698246908374178
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1779904167354107,14,9724,5,9,49,9675,0.3571428571428571,0.0925925925925925,0.0050390785684903,0.9796673914320972,0.0698246908374178
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.1017415510863067,14,9724,8,6,98,9626,0.5714285714285714,0.0754716981132075,0.0100781571369806,0.9796673914320972,0.0698246908374178
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0075851944973692,14,9724,13,1,487,9237,0.9285714285714286,0.026,0.0500822706705059,0.9796673914320972,0.0698246908374178
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3226830871999206,16,9782,3,13,10,9772,0.1875,0.2307692307692307,0.0010222858311183,0.946968922510734,0.2210932596766298
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1365798974782226,16,9782,8,8,49,9733,0.5,0.1403508771929824,0.00500920057248,0.946968922510734,0.2210932596766298
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0909170780330897,16,9782,11,5,98,9684,0.6875,0.1009174311926605,0.0100184011449601,0.946968922510734,0.2210932596766298
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0078662592917679,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.946968922510734,0.2210932596766298
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3291401225328526,17,9741,5,12,10,9731,0.2941176470588235,0.3333333333333333,0.0010265886459295,0.9691298755412237,0.2507331605161286
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1277980253100386,17,9741,9,8,49,9692,0.5294117647058824,0.1551724137931034,0.0050302843650549,0.9691298755412237,0.2507331605161286
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0695086091756824,17,9741,10,7,98,9643,0.5882352941176471,0.0925925925925925,0.0100605687301098,0.9691298755412237,0.2507331605161286
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0079494062811136,17,9741,15,2,488,9253,0.8823529411764706,0.0298210735586481,0.0500975259213633,0.9691298755412237,0.2507331605161286
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3731700980961324,14,9724,2,12,10,9714,0.1428571428571428,0.1666666666666666,0.0010283833813245,0.9808353411294588,0.0897314343520732
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.168837077021599,14,9724,6,8,49,9675,0.4285714285714285,0.109090909090909,0.0050390785684903,0.9808353411294588,0.0897314343520732
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0910886667668821,14,9724,9,5,98,9626,0.6428571428571429,0.0841121495327102,0.0100781571369806,0.9808353411294588,0.0897314343520732
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0075986635172739,14,9724,12,2,487,9237,0.8571428571428571,0.0240480961923847,0.0500822706705059,0.9808353411294588,0.0897314343520732
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3035683255493607,16,9782,6,10,10,9772,0.375,0.375,0.0010222858311183,0.966299708648538,0.2278116459689239
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1615857870876783,16,9782,9,7,49,9733,0.5625,0.1551724137931034,0.00500920057248,0.966299708648538,0.2278116459689239
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.1086196634918452,16,9782,12,4,98,9684,0.75,0.109090909090909,0.0100184011449601,0.966299708648538,0.2278116459689239
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0087507746648043,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.966299708648538,0.2278116459689239
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2793668574094774,17,9741,5,12,10,9731,0.2941176470588235,0.3333333333333333,0.0010265886459295,0.972991660476941,0.1723297779088686
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1380301669239972,17,9741,9,8,49,9692,0.5294117647058824,0.1551724137931034,0.0050302843650549,0.972991660476941,0.1723297779088686
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.090810237824917,17,9741,10,7,98,9643,0.5882352941176471,0.0925925925925925,0.0100605687301098,0.972991660476941,0.1723297779088686
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0091182934120297,17,9741,16,1,488,9253,0.9411764705882352,0.0317460317460317,0.0500975259213633,0.972991660476941,0.1723297779088686
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.304242142260075,14,9724,2,12,10,9714,0.1428571428571428,0.1666666666666666,0.0010283833813245,0.981522154316272,0.0948902601091243
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1785075525939469,14,9724,5,9,49,9675,0.3571428571428571,0.0925925925925925,0.0050390785684903,0.981522154316272,0.0948902601091243
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.109033243507147,14,9724,9,5,98,9626,0.6428571428571429,0.0841121495327102,0.0100781571369806,0.981522154316272,0.0948902601091243
asfd7_tuned,ASFD7일 + Optuna 튜닝 (Proposed),feat_asfd7_tuned,HGST_20HUH721212ALN604,xgboost_tuned,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0085312580224126,14,9724,13,1,487,9237,0.9285714285714286,0.026,0.0500822706705059,0.981522154316272,0.0948902601091243
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4539917822778174,16,9782,5,11,10,9772,0.3125,0.3333333333333333,0.0010222858311183,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.3483749374747274,16,9782,10,6,49,9733,0.625,0.1694915254237288,0.00500920057248,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.3063436150550842,16,9782,12,4,100,9682,0.75,0.1071428571428571,0.0102228583111838,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0049615734489634,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4457169055938722,17,9741,4,13,10,9731,0.2352941176470588,0.2857142857142857,0.0010265886459295,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.3364402055740356,17,9741,7,10,51,9690,0.4117647058823529,0.1206896551724138,0.0052356020942408,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.307131803035736,17,9741,7,10,98,9643,0.4117647058823529,0.0666666666666666,0.0100605687301098,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.006041282787919,17,9741,13,4,488,9253,0.7647058823529411,0.0259481037924151,0.0500975259213633,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4984542429447174,14,9724,0,14,11,9713,0.0,0.0,0.001131221719457,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.3549932342767716,14,9724,2,12,49,9675,0.1428571428571428,0.0392156862745098,0.0050390785684903,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.3126321136951446,14,9724,3,11,100,9624,0.2142857142857142,0.029126213592233,0.0102838338132455,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0051016393816098,14,9724,11,3,487,9237,0.7857142857142857,0.0220883534136546,0.0500822706705059,0.9659237821002528,0.0370953442452359
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2704171184897352,16,9782,0,16,10,9772,0.0,0.0,0.0010222858311183,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1354117804765689,16,9782,7,9,49,9733,0.4375,0.125,0.00500920057248,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.069868956282735,16,9782,13,3,98,9684,0.8125,0.1171171171171171,0.0100184011449601,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0067973613273352,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2835395842790635,17,9741,6,11,10,9731,0.3529411764705882,0.375,0.0010265886459295,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1095213532447782,17,9741,9,8,49,9692,0.5294117647058824,0.1551724137931034,0.0050302843650549,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0713748484849929,17,9741,9,8,99,9642,0.5294117647058824,0.0833333333333333,0.0101632275947028,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0073007768951356,17,9741,14,3,488,9253,0.8235294117647058,0.0278884462151394,0.0500975259213633,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3735514522194865,14,9724,0,14,10,9714,0.0,0.0,0.0010283833813245,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.2024361097067597,14,9724,1,13,49,9675,0.0714285714285714,0.02,0.0050390785684903,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0783563616126779,14,9724,6,8,98,9626,0.4285714285714285,0.0576923076923076,0.0100781571369806,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0059294811915606,14,9724,12,2,487,9237,0.8571428571428571,0.0240480961923847,0.0500822706705059,0.9700299700299702,0.0404820561668181
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4253528643548139,16,9782,2,14,10,9772,0.125,0.1666666666666666,0.0010222858311183,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1509789717942446,16,9782,5,11,49,9733,0.3125,0.0925925925925925,0.00500920057248,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.081478876546026,16,9782,11,5,98,9684,0.6875,0.1009174311926605,0.0100184011449601,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0083944993559271,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.0500920057248006,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4038857829571,17,9741,4,13,10,9731,0.2352941176470588,0.2857142857142857,0.0010265886459295,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1072166949510568,17,9741,8,9,49,9692,0.4705882352941176,0.1403508771929824,0.0050302843650549,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0562286265194417,17,9741,10,7,98,9643,0.5882352941176471,0.0925925925925925,0.0100605687301098,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0059694801457226,17,9741,15,2,488,9253,0.8823529411764706,0.0298210735586481,0.0500975259213633,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.51563959658146,14,9724,0,14,10,9714,0.0,0.0,0.0010283833813245,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.1689180105179553,14,9724,2,12,49,9675,0.1428571428571428,0.0392156862745098,0.0050390785684903,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.0666328460723162,14,9724,9,5,98,9626,0.6428571428571429,0.0841121495327102,0.0100781571369806,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0047180937137454,14,9724,11,3,487,9237,0.7857142857142857,0.0220883534136546,0.0500822706705059,0.9735338191220544,0.0547502263490675
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2980014955699373,16,9782,4,12,10,9772,0.25,0.2857142857142857,0.0010222858311183,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.2710384130477905,16,9782,9,7,54,9728,0.5625,0.1428571428571428,0.0055203434880392,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.2609605491161346,16,9782,10,6,106,9676,0.625,0.0862068965517241,0.0108362298098548,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0038653351133688,16,9782,14,2,490,9292,0.875,0.0277777777777777,0.0500920057248006,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.3156047761440277,17,9741,4,13,11,9730,0.2352941176470588,0.2666666666666666,0.0011292475105225,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.2693013846874237,17,9741,6,11,61,9680,0.3529411764705882,0.0895522388059701,0.0062621907401704,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.2609605491161346,17,9741,6,11,102,9639,0.3529411764705882,0.0555555555555555,0.0104712041884816,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.0039811106398701,17,9741,12,5,488,9253,0.7058823529411765,0.024,0.0500975259213633,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.484463632106781,14,9724,0,14,12,9712,0.0,0.0,0.0012340600575894,0.9749735558559088,0.0532933714472143
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.2762921452522278,14,9724,5,9,50,9674,0.3571428571428571,0.0909090909090909,0.0051419169066227,0.9749735558559088,0.0532933714472143
