experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.08496456104516878,16,9782,5,11,20,9762,0.3125,0.2,0.0020445716622367613,0.9741521416888163,0.149105387403102
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.040496491491794524,16,9782,10,6,61,9721,0.625,0.14084507042253522,0.0062359435698221225,0.9741521416888163,0.149105387403102
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.02383020058274283,16,9782,11,5,122,9660,0.6875,0.08270676691729323,0.012471887139644245,0.9741521416888163,0.149105387403102
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00430811857804656,16,9782,14,2,546,9236,0.875,0.025,0.05581680637906359,0.9741521416888163,0.149105387403102
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.08496456104516878,17,9741,6,11,23,9718,0.35294117647058826,0.20689655172413793,0.0023611538856380247,0.9592776439186699,0.22156848772947277
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.040496491491794524,17,9741,7,10,52,9689,0.4117647058823529,0.11864406779661017,0.005338260958833795,0.9592776439186699,0.22156848772947277
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.02383020058274283,17,9741,11,6,96,9645,0.6470588235294118,0.102803738317757,0.00985525100092393,0.9592776439186699,0.22156848772947277
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00430811857804656,17,9741,13,4,463,9278,0.7647058823529411,0.0273109243697479,0.047531054306539366,0.9592776439186699,0.22156848772947277
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.08496456104516878,14,9724,2,12,49,9675,0.14285714285714285,0.0392156862745098,0.005039078568490334,0.9727404947993183,0.04663037977444023
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.040496491491794524,14,9724,7,7,82,9642,0.5,0.07865168539325842,0.008432743726861374,0.9727404947993183,0.04663037977444023
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.02383020058274283,14,9724,8,6,126,9598,0.5714285714285714,0.05970149253731343,0.012957630604689428,0.9727404947993183,0.04663037977444023
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00430811857804656,14,9724,12,2,466,9258,0.8571428571428571,0.02510460251046025,0.047922665569724396,0.9727404947993183,0.04663037977444023
