experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_combo_asfd14_d1,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.3404255319148936,0.0,0.1702127659574468,0.0,0.0026669401989947686,0.0,0.9555830783928009,0.0,0.13852245309591968,0.0,16.0,0.0
feat_combo_asfd14_d1,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.5106382978723404,0.0,0.0967741935483871,0.0,0.007658905186856772,0.0,0.9555830783928009,0.0,0.13852245309591968,0.0,24.0,0.0
feat_combo_asfd14_d1,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.5957446808510638,0.0,0.0665083135391924,0.0,0.013437275618012104,0.0,0.9555830783928009,0.0,0.13852245309591968,0.0,28.0,0.0
feat_combo_asfd14_d1,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8297872340425532,0.0,0.023022432113341203,0.0,0.05658700037610695,0.0,0.9555830783928009,0.0,0.13852245309591968,0.0,39.0,0.0
