experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,16,9782,4,12,10,9772,0.25,0.2857142857142857,0.0010222858311183807,0.9450681097934982,0.22254119323392724
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,16,9782,9,7,74,9708,0.5625,0.10843373493975904,0.0075649151502760175,0.9450681097934982,0.22254119323392724
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.06772598013282342,16,9782,10,6,117,9665,0.625,0.07874015748031496,0.011960744224085055,0.9450681097934982,0.22254119323392724
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00314050186425446,16,9782,14,2,523,9259,0.875,0.0260707635009311,0.05346554896749131,0.9450681097934982,0.22254119323392724
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,17,9741,4,13,15,9726,0.23529411764705882,0.21052631578947367,0.001539882968894364,0.9366594805461451,0.12521627180104022
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,17,9741,6,11,61,9680,0.35294117647058826,0.08955223880597014,0.006262190740170414,0.9366594805461451,0.12521627180104022
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.06772598013282342,17,9741,9,8,113,9628,0.5294117647058824,0.07377049180327869,0.011600451699004208,0.9366594805461451,0.12521627180104022
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00314050186425446,17,9741,13,4,536,9205,0.7647058823529411,0.023679417122040074,0.05502515142182528,0.9366594805461451,0.12521627180104022
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,14,9724,1,13,32,9692,0.07142857142857142,0.030303030303030304,0.003290826820238585,0.9749735558559088,0.05329337144721436
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,14,9724,7,7,80,9644,0.5,0.08045977011494253,0.008227067050596462,0.9749735558559088,0.05329337144721436
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.06772598013282342,14,9724,8,6,131,9593,0.5714285714285714,0.05755395683453238,0.013471822295351706,0.9749735558559088,0.05329337144721436
feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.00314050186425446,14,9724,11,3,502,9222,0.7857142857142857,0.021442495126705652,0.0516248457424928,0.9749735558559088,0.05329337144721436
