experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4134056158661831,16,9782,7,9,10,9772,0.4375,0.4117647058823529,0.0010222858311183807,0.9754906971989368,0.26031905434560765
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.20732193283736686,16,9782,10,6,49,9733,0.625,0.1694915254237288,0.005009200572480065,0.9754906971989368,0.26031905434560765
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.14222728252410902,16,9782,13,3,98,9684,0.8125,0.11711711711711711,0.01001840114496013,0.9754906971989368,0.26031905434560765
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.014952221978455723,16,9782,15,1,490,9292,0.9375,0.0297029702970297,0.05009200572480065,0.9754906971989368,0.26031905434560765
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.4610542190074939,17,9741,3,14,10,9731,0.17647058823529413,0.23076923076923078,0.001026588645929576,0.9697216737018183,0.18732482915239226
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.16121575385331996,17,9741,9,8,49,9692,0.5294117647058824,0.15517241379310345,0.005030284365054922,0.9697216737018183,0.18732482915239226
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.11220590472221478,17,9741,10,7,98,9643,0.5882352941176471,0.09259259259259259,0.010060568730109845,0.9697216737018183,0.18732482915239226
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.014139014296233654,17,9741,15,2,488,9253,0.8823529411764706,0.02982107355864811,0.05009752592136331,0.9697216737018183,0.18732482915239226
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.46243812891841074,14,9724,2,12,10,9714,0.14285714285714285,0.16666666666666666,0.0010283833813245578,0.9771037785743668,0.09968330765383354
feat_combo_asfd7_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.2552816602587704,14,9724,5,9,49,9675,0.35714285714285715,0.09259259259259259,0.005039078568490334,0.9771037785743668,0.09968330765383354
