experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.2553191489361702,0.0,0.16,0.0,0.002154067083803467,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,12.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.44680851063829785,0.0,0.10294117647058823,0.0,0.00625705200533388,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,21.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.48936170212765956,0.0,0.07516339869281045,0.0,0.009676206106609225,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,23.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8085106382978723,0.0,0.025082508250825083,0.0,0.050500906075836835,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,38.0,0.0
