experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
win16_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,137,58774,0.25547445255474455,0.0,0.2916666666666667,0.0,0.0014462177153162963,0.0,0.9465713240412167,0.0,0.26107592587225487,0.0,35.0,0.0
win16_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,137,58774,0.46715328467153283,0.0,0.16976127320954906,0.0,0.005325484057576479,0.0,0.9465713240412167,0.0,0.26107592587225487,0.0,64.0,0.0
win16_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,137,58774,0.6058394160583942,0.0,0.11874105865522175,0.0,0.010480824854527513,0.0,0.9465713240412167,0.0,0.26107592587225487,0.0,83.0,0.0
win16_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,137,58774,0.781021897810219,0.0,0.04008992131884601,0.0,0.04359070337223943,0.0,0.9465713240412167,0.0,0.26107592587225487,0.0,107.0,0.0
