experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.2765957446808511,0.0,0.12380952380952381,0.0,0.003145621773173317,0.0,0.9687234268022681,0.0,0.13910141830233833,0.0,13.0,0.0
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.5106382978723404,0.0,0.1095890410958904,0.0,0.006667350497486922,0.0,0.9687234268022681,0.0,0.13910141830233833,0.0,24.0,0.0
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.6382978723404256,0.0,0.08021390374331551,0.0,0.011761890108387185,0.0,0.9687234268022681,0.0,0.13910141830233833,0.0,30.0,0.0
feat_roll30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8297872340425532,0.0,0.025759577278731835,0.0,0.05043252299381133,0.0,0.9687234268022681,0.0,0.13910141830233833,0.0,39.0,0.0
