experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,month_quantile,0.001,42,6,162,223444,0.3084716900808855,0.08539112307169126,0.17661256795483288,0.05530846384619879,0.001020391968749649,1.5930254547893772e-06,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,8.333333333333334,3.265986323710904
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,month_quantile,0.005,42,6,162,223444,0.5661542905795779,0.08411570259081376,0.07621901283830482,0.022518566209343893,0.005012436826396079,8.596209911323712e-06,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,15.5,4.929503017546495
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,month_quantile,0.01,42,6,162,223444,0.7326065803077297,0.05282153592816254,0.05039662453923118,0.011209893129291451,0.01001145334860445,8.732894456429791e-06,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,19.833333333333332,4.622409184253019
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,month_quantile,0.05,42,6,162,223444,0.8259145228972815,0.035118220984156505,0.011844277146383485,0.0026329495705889293,0.05001253268975727,8.896797669911993e-06,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,22.333333333333332,5.00666222813829
