experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.001,1,47,29247,0.1276595744680851,0.0,0.16666666666666666,0.0,0.0010257462303826033,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,6.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.005,1,47,29247,0.3617021276595745,0.0,0.10365853658536585,0.0,0.005026156528874756,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,17.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.01,1,47,29247,0.5957446808510638,0.0,0.08668730650154799,0.0,0.010086504598762267,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,28.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.05,1,47,29247,0.8723404255319149,0.0,0.027224435590969456,0.0,0.0500906075836838,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,41.0,0.0
