experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.001,42,6,162,223444,0.3685177583166089,0.14857586976056275,0.13222482503940905,0.04086297170740472,0.0017685585437041144,0.0006194888551803471,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,10.166666666666666,5.980523945831725
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.005,42,6,162,223444,0.6671273490239007,0.04701700089353969,0.06525576429273373,0.015792538981518618,0.007036804446327695,0.00116031440010083,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,18.0,4.049691346263318
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.01,42,6,162,223444,0.7650664416469014,0.04280189507496997,0.04098600456230252,0.010415093553188802,0.01317344530369814,0.0018429743804351266,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,20.666666666666668,4.546060565661952
toslb_14,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.05,42,6,162,223444,0.8259145228972815,0.035118220984156505,0.010898956972902971,0.0025724824627146674,0.054666883675320056,0.0037780032859980805,0.9082220877745065,0.03211186146536534,0.14177530590267895,0.04974712623715875,22.333333333333332,5.00666222813829
