experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
tos_pool_xgboost,TOSHIBA_20MG07ACA14TA,xgboost_pauc_tuned_pool,tabular,in_horizon,month_quantile,0.001,42,6,162,223444,0.30349920939001396,0.08349515591347041,0.1727212298243643,0.034697730407715066,0.001020391968749649,1.5930254547893772e-06,0.902805529498459,0.03163536452004148,0.14846818015505758,0.04305578627390663,8.0,1.8973665961010275
tos_pool_xgboost,TOSHIBA_20MG07ACA14TA,xgboost_pauc_tuned_pool,tabular,in_horizon,month_quantile,0.005,42,6,162,223444,0.6245841695554339,0.057288794876845385,0.08246143209393333,0.017045312700323282,0.005012436826396079,8.596209911323712e-06,0.902805529498459,0.03163536452004148,0.14846818015505758,0.04305578627390663,16.833333333333332,3.763863263545405
tos_pool_xgboost,TOSHIBA_20MG07ACA14TA,xgboost_pauc_tuned_pool,tabular,in_horizon,month_quantile,0.01,42,6,162,223444,0.6829851608587241,0.06900199979735415,0.04679287170477757,0.009341150524223395,0.01001145334860445,8.732894456429791e-06,0.902805529498459,0.03163536452004148,0.14846818015505758,0.04305578627390663,18.333333333333332,3.8297084310253524
tos_pool_xgboost,TOSHIBA_20MG07ACA14TA,xgboost_pauc_tuned_pool,tabular,in_horizon,month_quantile,0.05,42,6,162,223444,0.8096583652618136,0.022963781137889553,0.011583047295475227,0.0023869537122294883,0.05001253268975727,8.896797669911993e-06,0.902805529498459,0.03163536452004148,0.14846818015505758,0.04305578627390663,21.833333333333332,4.535048695071164
