experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.8894740343093872,16,9782,7,9,52,9730,0.4375,0.11864406779661017,0.00531588632181558,0.9521027141688816,0.08582284329438196
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.8873472619056697,16,9782,7,9,67,9715,0.4375,0.0945945945945946,0.00684931506849315,0.9521027141688816,0.08582284329438196
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.8805334568023682,16,9782,9,7,119,9663,0.5625,0.0703125,0.01216520139030873,0.9521027141688816,0.08582284329438196
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.8246587276458738,16,9782,14,2,503,9279,0.875,0.027079303675048357,0.05142097730525455,0.9521027141688816,0.08582284329438196
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.8894740343093872,17,9741,7,10,47,9694,0.4117647058823529,0.12962962962962962,0.004824966635869008,0.9338454199049501,0.08563090169744272
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.8873472619056697,17,9741,9,8,57,9684,0.5294117647058824,0.13636363636363635,0.005851555281798583,0.9338454199049501,0.08563090169744272
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.8805334568023682,17,9741,9,8,108,9633,0.5294117647058824,0.07692307692307693,0.01108715737603942,0.9338454199049501,0.08563090169744272
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.8246587276458738,17,9741,12,5,486,9255,0.7058823529411765,0.024096385542168676,0.04989220819217739,0.9338454199049501,0.08563090169744272
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.8894740343093872,14,9724,4,10,58,9666,0.2857142857142857,0.06451612903225806,0.005964623611682435,0.9764573661632485,0.05489606187525985
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.8873472619056697,14,9724,5,9,72,9652,0.35714285714285715,0.06493506493506493,0.007404360345536816,0.9764573661632485,0.05489606187525985
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.8805334568023682,14,9724,9,5,123,9601,0.6428571428571429,0.06818181818181818,0.01264911559029206,0.9764573661632485,0.05489606187525985
imb_rus_1,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.8246587276458738,14,9724,11,3,492,9232,0.7857142857142857,0.02186878727634195,0.05059646236116824,0.9764573661632485,0.05489606187525985
