experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
imb_none,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.14893617021276595,0.0,0.17073170731707318,0.0,0.0011625123944336172,0.0,0.9598873333264119,0.0,0.12787003222088508,0.0,7.0,0.0
imb_none,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.574468085106383,0.0,0.10887096774193548,0.0,0.007556330563818511,0.0,0.9598873333264119,0.0,0.12787003222088508,0.0,27.0,0.0
imb_none,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.6382978723404256,0.0,0.07281553398058252,0.0,0.013061168666871816,0.0,0.9598873333264119,0.0,0.12787003222088508,0.0,30.0,0.0
imb_none,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.851063829787234,0.0,0.025657472738935216,0.0,0.05193695079837248,0.0,0.9598873333264119,0.0,0.12787003222088508,0.0,40.0,0.0
