arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0951169639080757,17,9741,10,7,68,9673,0.5882352941176471,0.1282051282051282,0.0069808027923211,0.9517624111547914,0.2114778019408324
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0631832270324238,17,9741,11,6,101,9640,0.6470588235294118,0.0982142857142857,0.0103685453238887,0.9517624111547914,0.2114778019408324
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072859597858041,17,9741,14,3,482,9259,0.8235294117647058,0.0282258064516129,0.0494815727338055,0.9517624111547914,0.2114778019408324
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.25535288995504,14,9724,2,12,38,9686,0.1428571428571428,0.05,0.0039078568490333,0.9763324910383734,0.0648744636589706
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0951169639080757,14,9724,7,7,95,9629,0.5,0.0686274509803921,0.0097696421225833,0.9763324910383734,0.0648744636589706
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0631832270324238,14,9724,9,5,122,9602,0.6428571428571429,0.0687022900763358,0.0125462772521596,0.9763324910383734,0.0648744636589706
asfd7,"ASFD(차분 절대합), 7일만",feat_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072859597858041,14,9724,12,2,489,9235,0.8571428571428571,0.0239520958083832,0.0502879473467708,0.9763324910383734,0.0648744636589706
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3745470355749109,16,9782,8,8,32,9750,0.5,0.2,0.0032713146595788,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3125879144668569,16,9782,11,5,78,9704,0.6875,0.1235955056179775,0.0079738294827233,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3009497225284576,16,9782,13,3,119,9663,0.8125,0.0984848484848484,0.0121652013903087,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0045586634427309,16,9782,15,1,525,9257,0.9375,0.0277777777777777,0.0536700061337149,0.9678075802494376,0.2293643142603069
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3745470355749109,17,9741,6,11,20,9721,0.3529411764705882,0.2307692307692307,0.0020531772918591,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3125879144668569,17,9741,7,10,70,9671,0.4117647058823529,0.0909090909090909,0.007186120521507,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3009497225284576,17,9741,8,9,149,9592,0.4705882352941176,0.0509554140127388,0.0152961708243506,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0045586634427309,17,9741,13,4,535,9206,0.7647058823529411,0.0237226277372262,0.0549224925572323,0.9381540728394836,0.2051604161393351
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3745470355749109,14,9724,2,12,33,9691,0.1428571428571428,0.0571428571428571,0.003393665158371,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.3125879144668569,14,9724,3,11,100,9624,0.2142857142857142,0.029126213592233,0.0102838338132455,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.3009497225284576,14,9724,5,9,122,9602,0.3571428571428571,0.0393700787401574,0.0125462772521596,0.9659237821002528,0.0370953442452359
asfd14,"ASFD(차분 절대합), 14일만",feat_asfd14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0045586634427309,14,9724,11,3,514,9210,0.7857142857142857,0.0209523809523809,0.0528589058000822,0.9659237821002528,0.0370953442452359
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2361971180737,16,9782,0,16,18,9764,0.0,0.0,0.001840114496013,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1010214044898745,16,9782,11,5,67,9715,0.6875,0.141025641025641,0.0068493150684931,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0552549573034048,16,9782,13,3,119,9663,0.8125,0.0984848484848484,0.0121652013903087,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060982672031968,16,9782,15,1,528,9254,0.9375,0.0276243093922651,0.0539766918830505,0.9694687947250052,0.1126290409509909
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2361971180737,17,9741,6,11,18,9723,0.3529411764705882,0.25,0.0018478595626732,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1010214044898745,17,9741,9,8,54,9687,0.5294117647058824,0.1428571428571428,0.0055435786880197,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0552549573034048,17,9741,9,8,149,9592,0.5294117647058824,0.0569620253164556,0.0152961708243506,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060982672031968,17,9741,14,3,539,9202,0.8235294117647058,0.0253164556962025,0.0553331280156041,0.9630548862600168,0.1755515494287498
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2361971180737,14,9724,1,13,38,9686,0.0714285714285714,0.0256410256410256,0.0039078568490333,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1010214044898745,14,9724,5,9,75,9649,0.3571428571428571,0.0625,0.0077128753599341,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0552549573034048,14,9724,7,7,132,9592,0.5,0.0503597122302158,0.0135746606334841,0.9700299700299702,0.0404820561668181
asfd30,"ASFD(차분 절대합), 30일만",feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0060982672031968,14,9724,12,2,476,9248,0.8571428571428571,0.0245901639344262,0.0489510489510489,0.9700299700299702,0.0404820561668181
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3236441290378549,16,9782,4,12,16,9766,0.25,0.2,0.0016356573297894,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.109292679056525,16,9782,9,7,71,9711,0.5625,0.1125,0.0072582294009405,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0692896194756032,16,9782,11,5,116,9666,0.6875,0.0866141732283464,0.0118585156409732,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0078423588536679,16,9782,15,1,508,9274,0.9375,0.02868068833652,0.0519321202208137,0.944540993661828,0.1357922125267175
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3236441290378549,17,9741,5,12,17,9724,0.2941176470588235,0.2272727272727272,0.0017452006980802,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.109292679056525,17,9741,8,9,48,9693,0.4705882352941176,0.1428571428571428,0.0049276255004619,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0692896194756032,17,9741,10,7,81,9660,0.5882352941176471,0.1098901098901098,0.0083153680320295,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0078423588536679,17,9741,14,3,432,9309,0.8235294117647058,0.0313901345291479,0.0443486295041576,0.9610137864816392,0.1529579728716726
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3236441290378549,14,9724,1,13,24,9700,0.0714285714285714,0.04,0.0024681201151789,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.109292679056525,14,9724,4,10,68,9656,0.2857142857142857,0.0555555555555555,0.0069930069930069,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0692896194756032,14,9724,9,5,96,9628,0.6428571428571429,0.0857142857142857,0.0098724804607157,0.9735338191220544,0.0547502263490675
combo_roll30_asfd7,롤링30일 + ASFD7일 (공동 1위 결합),feat_combo_roll30_asfd7,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0078423588536679,14,9724,11,3,376,9348,0.7857142857142857,0.0284237726098191,0.0386672151378033,0.9735338191220544,0.0547502263490675
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,16,9782,4,12,10,9772,0.25,0.2857142857142857,0.0010222858311183,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,16,9782,9,7,74,9708,0.5625,0.108433734939759,0.007564915150276,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0677259801328234,16,9782,10,6,117,9665,0.625,0.0787401574803149,0.011960744224085,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0031405018642544,16,9782,14,2,523,9259,0.875,0.0260707635009311,0.0534655489674913,0.9450681097934982,0.2225411932339272
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,17,9741,4,13,15,9726,0.2352941176470588,0.2105263157894736,0.0015398829688943,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,17,9741,6,11,61,9680,0.3529411764705882,0.0895522388059701,0.0062621907401704,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0677259801328234,17,9741,9,8,113,9628,0.5294117647058824,0.0737704918032786,0.0116004516990042,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0031405018642544,17,9741,13,4,536,9205,0.7647058823529411,0.02367941712204,0.0550251514218252,0.9366594805461452,0.1252162718010402
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2975663611888879,14,9724,1,13,32,9692,0.0714285714285714,0.0303030303030303,0.0032908268202385,0.9749735558559088,0.0532933714472143
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.2693013846874237,14,9724,7,7,80,9644,0.5,0.0804597701149425,0.0082270670505964,0.9749735558559088,0.0532933714472143
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0677259801328234,14,9724,8,6,131,9593,0.5714285714285714,0.0575539568345323,0.0134718222953517,0.9749735558559088,0.0532933714472143
combo_roll30_cid30,롤링30일 + CID30일,feat_combo_roll30_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0031405018642544,14,9724,11,3,502,9222,0.7857142857142857,0.0214424951267056,0.0516248457424928,0.9749735558559088,0.0532933714472143
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3398947417736053,16,9782,1,15,14,9768,0.0625,0.0666666666666666,0.0014312001635657,0.95390768758945,0.1109290098042616
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.316189557313919,16,9782,9,7,80,9702,0.5625,0.1011235955056179,0.008178286648947,0.95390768758945,0.1109290098042616
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0451839222759015,16,9782,10,6,118,9664,0.625,0.078125,0.0120629728071968,0.95390768758945,0.1109290098042616
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0025962674990296,16,9782,15,1,551,9231,0.9375,0.0265017667844522,0.0563279492946227,0.95390768758945,0.1109290098042616
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3398947417736053,17,9741,4,13,12,9729,0.2352941176470588,0.25,0.0012319063751154,0.938377506838892,0.1301476783773512
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.316189557313919,17,9741,6,11,61,9680,0.3529411764705882,0.0895522388059701,0.0062621907401704,0.938377506838892,0.1301476783773512
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0451839222759015,17,9741,7,10,112,9629,0.4117647058823529,0.0588235294117647,0.0114977928344112,0.938377506838892,0.1301476783773512
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0025962674990296,17,9741,12,5,535,9206,0.7058823529411765,0.0219378427787934,0.0549224925572323,0.938377506838892,0.1301476783773512
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.3398947417736053,14,9724,0,14,24,9700,0.0,0.0,0.0024681201151789,0.96969941822883,0.0450140526494108
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.316189557313919,14,9724,6,8,99,9625,0.4285714285714285,0.0571428571428571,0.0101809954751131,0.96969941822883,0.0450140526494108
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0451839222759015,14,9724,8,6,131,9593,0.5714285714285714,0.0575539568345323,0.0134718222953517,0.96969941822883,0.0450140526494108
combo_roll30_asfd30,롤링30일 + ASFD30일,feat_combo_roll30_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0025962674990296,14,9724,12,2,481,9243,0.8571428571428571,0.024340770791075,0.0494652406417112,0.96969941822883,0.0450140526494108
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2086333576738746,16,9782,5,11,13,9769,0.3125,0.2777777777777778,0.0013289715804538,0.951796028419546,0.1815331954005388
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0819902527332294,16,9782,10,6,62,9720,0.625,0.1388888888888889,0.0063381721529339,0.951796028419546,0.1815331954005388
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0452558991312985,16,9782,12,4,135,9647,0.75,0.0816326530612244,0.0138008587200981,0.951796028419546,0.1815331954005388
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.007197869149968,16,9782,15,1,530,9252,0.9375,0.0275229357798165,0.0541811490492741,0.951796028419546,0.1815331954005388
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2086333576738746,17,9741,4,13,8,9733,0.2352941176470588,0.3333333333333333,0.0008212709167436,0.9671793571139572,0.2114467198138106
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0819902527332294,17,9741,8,9,62,9679,0.4705882352941176,0.1142857142857142,0.0063648496047633,0.9671793571139572,0.2114467198138106
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0452558991312985,17,9741,9,8,112,9629,0.5294117647058824,0.0743801652892562,0.0114977928344112,0.9671793571139572,0.2114467198138106
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.007197869149968,17,9741,15,2,537,9204,0.8823529411764706,0.0271739130434782,0.0551278102864182,0.9671793571139572,0.2114467198138106
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2086333576738746,14,9724,1,13,25,9699,0.0714285714285714,0.0384615384615384,0.0025709584533113,0.9778199741435034,0.0560187929418354
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0819902527332294,14,9724,6,8,83,9641,0.4285714285714285,0.0674157303370786,0.0085355820649938,0.9778199741435034,0.0560187929418354
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0452558991312985,14,9724,9,5,130,9594,0.6428571428571429,0.0647482014388489,0.0133689839572192,0.9778199741435034,0.0560187929418354
combo_asfd7_cid30,ASFD7일 + CID30일,feat_combo_asfd7_cid30,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.007197869149968,14,9724,13,1,499,9225,0.9285714285714286,0.025390625,0.0513163307280954,0.9778199741435034,0.0560187929418354
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2579657437801359,16,9782,7,9,27,9755,0.4375,0.2058823529411764,0.0027601717440196,0.9752287364547128,0.1910000169122501
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1413595770299429,16,9782,9,7,80,9702,0.5625,0.1011235955056179,0.008178286648947,0.9752287364547128,0.1910000169122501
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0866163124144077,16,9782,12,4,135,9647,0.75,0.0816326530612244,0.0138008587200981,0.9752287364547128,0.1910000169122501
combo_roll30_diff,롤링30일 + 차분(1/7/30),feat_combo_roll30_diff,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0079589039087295,16,9782,15,1,545,9237,0.9375,0.0267857142857142,0.0557145777959517,0.9752287364547128,0.1910000169122501
