experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_scope_all,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.3191489361702128,0.0,0.1388888888888889,0.0,0.0031798133141860705,0.0,0.9731079133979933,0.0,0.11835407237895844,0.0,15.0,0.0
feat_scope_all,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.5531914893617021,0.0,0.08783783783783784,0.0,0.00923171607344343,0.0,0.9731079133979933,0.0,0.11835407237895844,0.0,26.0,0.0
feat_scope_all,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.5957446808510638,0.0,0.06466512702078522,0.0,0.013847574110165146,0.0,0.9731079133979933,0.0,0.11835407237895844,0.0,28.0,0.0
feat_scope_all,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8723404255319149,0.0,0.026537216828478965,0.0,0.051424077683181184,0.0,0.9731079133979933,0.0,0.11835407237895844,0.0,41.0,0.0
