experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.2625252640246881,16,9782,3,13,10,9772,0.1875,0.23076923076923078,0.0010222858311183807,0.9481445512165202,0.108400699920636
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.07115044239908343,16,9782,4,12,49,9733,0.25,0.07547169811320754,0.005009200572480065,0.9481445512165202,0.108400699920636
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.04100278925150637,16,9782,7,9,98,9684,0.4375,0.06666666666666667,0.01001840114496013,0.9481445512165202,0.108400699920636
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.003660398756619541,16,9782,12,4,490,9292,0.75,0.02390438247011952,0.05009200572480065,0.9481445512165202,0.108400699920636
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.22494181513786374,17,9741,2,15,10,9731,0.11764705882352941,0.16666666666666666,0.001026588645929576,0.9509773727784924,0.1732033068273601
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.06982893049716891,17,9741,9,8,49,9692,0.5294117647058824,0.15517241379310345,0.005030284365054922,0.9509773727784924,0.1732033068273601
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.038762756437064,17,9741,9,8,98,9643,0.5294117647058824,0.08411214953271028,0.010060568730109845,0.9509773727784924,0.1732033068273601
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.002707265317440033,17,9741,15,2,488,9253,0.8823529411764706,0.02982107355864811,0.05009752592136331,0.9509773727784924,0.1732033068273601
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.33277865433692944,14,9724,0,14,10,9714,0.0,0.0,0.0010283833813245578,0.9667391432097314,0.03613992845269938
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.0919297112151984,14,9724,1,13,49,9675,0.07142857142857142,0.02,0.005039078568490334,0.9667391432097314,0.03613992845269938
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.04073935214430127,14,9724,5,9,98,9626,0.35714285714285715,0.04854368932038835,0.010078157136980667,0.9667391432097314,0.03613992845269938
feat_age,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.002539531129878037,14,9724,10,4,487,9237,0.7142857142857143,0.02012072434607646,0.05008227067050596,0.9667391432097314,0.03613992845269938
