experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.14893617021276595,0.0,0.08641975308641975,0.0,0.002530174034943755,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,7.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.5319148936170213,0.0,0.11312217194570136,0.0,0.006701542038499675,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,25.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.6170212765957447,0.0,0.0675990675990676,0.0,0.013676616405101379,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,29.0,0.0
feat_asfd30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8723404255319149,0.0,0.025883838383838384,0.0,0.05275754778267856,0.0,0.9675178836716641,0.0,0.10955421551551964,0.0,41.0,0.0
