experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2676828849911594,16,9782,4,12,19,9763,0.25,0.17391304347826086,0.0019423430791249234,0.9561056021263545,0.14669698901706277
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.12129313617944587,16,9782,10,6,59,9723,0.625,0.14492753623188406,0.006031486403598446,0.9561056021263545,0.14669698901706277
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0746688397228731,16,9782,10,6,104,9678,0.625,0.08771929824561403,0.01063177264363116,0.9561056021263545,0.14669698901706277
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.006777003407478329,16,9782,15,1,500,9282,0.9375,0.02912621359223301,0.05111429155591903,0.9561056021263545,0.14669698901706277
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2676828849911594,17,9741,7,10,16,9725,0.4117647058823529,0.30434782608695654,0.0016425418334873217,0.9564907576828083,0.20841132145322738
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.12129313617944587,17,9741,8,9,46,9695,0.47058823529411764,0.14814814814814814,0.004722307771276049,0.9564907576828083,0.20841132145322738
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0746688397228731,17,9741,9,8,73,9668,0.5294117647058824,0.10975609756097561,0.007494097115285905,0.9564907576828083,0.20841132145322738
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.006777003407478329,17,9741,13,4,506,9235,0.7647058823529411,0.025048169556840076,0.051945385484036544,0.9564907576828083,0.20841132145322738
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2676828849911594,14,9724,1,13,28,9696,0.07142857142857142,0.034482758620689655,0.002879473467708762,0.9652700240935536,0.034483345204376015
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.12129313617944587,14,9724,3,11,78,9646,0.21428571428571427,0.037037037037037035,0.008021390374331552,0.9652700240935536,0.034483345204376015
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0746688397228731,14,9724,4,10,106,9618,0.2857142857142857,0.03636363636363636,0.010900863842040313,0.9652700240935536,0.034483345204376015
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.006777003407478329,14,9724,10,4,471,9253,0.7142857142857143,0.02079002079002079,0.04843685726038667,0.9652700240935536,0.034483345204376015
