experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.001,1,47,29247,0.1276595744680851,0.0,0.16666666666666666,0.0,0.0010257462303826033,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,6.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.005,1,47,29247,0.40425531914893614,0.0,0.1144578313253012,0.0,0.005026156528874756,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,19.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.01,1,47,29247,0.5106382978723404,0.0,0.07547169811320754,0.0,0.010052313057749512,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,24.0,0.0
feat_cid14,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,month_quantile,0.05,1,47,29247,0.8297872340425532,0.0,0.025930851063829786,0.0,0.0500906075836838,0.0,0.9592887946342388,0.0,0.1298638852248887,0.0,39.0,0.0
