experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
toslb_7,TOSHIBA_20MG07ACA14TA,lstm,sequence,in_horizon,val_quantile,0.001,1,159,223625,0.27672955974842767,0.0,0.1337386018237082,0.0,0.0012744550027948575,0.0,0.8978154847984885,0.0,0.13222827614399557,0.0,44.0,0.0
toslb_7,TOSHIBA_20MG07ACA14TA,lstm,sequence,in_horizon,val_quantile,0.005,1,159,223625,0.5849056603773585,0.0,0.07254290171606864,0.0,0.005316936836221353,0.0,0.8978154847984885,0.0,0.13222827614399557,0.0,93.0,0.0
toslb_7,TOSHIBA_20MG07ACA14TA,lstm,sequence,in_horizon,val_quantile,0.01,1,159,223625,0.7358490566037735,0.0,0.044452887537993924,0.0,0.011246506428172163,0.0,0.8978154847984885,0.0,0.13222827614399557,0.0,117.0,0.0
toslb_7,TOSHIBA_20MG07ACA14TA,lstm,sequence,in_horizon,val_quantile,0.05,1,159,223625,0.7987421383647799,0.0,0.011103339744710613,0.0,0.05058021240916713,0.0,0.8978154847984885,0.0,0.13222827614399557,0.0,127.0,0.0
