experiment,drive,model,family,rule,threshold_source,far_target,n_seeds,n_failed_pooled,n_healthy_pooled,recall_mean,recall_sd,precision_mean,precision_sd,far_mean,far_sd,roc_auc_mean,roc_auc_sd,pr_auc_mean,pr_auc_sd,tp_mean,tp_sd
feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.001,1,47,29247,0.19148936170212766,0.0,0.12857142857142856,0.0,0.00208568400177796,0.0,0.9653136599191727,0.0,0.10068091404086865,0.0,9.0,0.0
feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.005,1,47,29247,0.44680851063829785,0.0,0.09333333333333334,0.0,0.0069750743666017025,0.0,0.9653136599191727,0.0,0.10068091404086865,0.0,21.0,0.0
feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.01,1,47,29247,0.6170212765957447,0.0,0.058,0.0,0.016104215817006873,0.0,0.9653136599191727,0.0,0.10068091404086865,0.0,29.0,0.0
feat_triple_asfd7_diff_cid30,HGST_20HUH721212ALN604,xgboost,tabular,in_horizon,val_quantile,0.05,1,47,29247,0.8936170212765957,0.0,0.024124066628374498,0.0,0.058091428180668106,0.0,0.9653136599191727,0.0,0.10068091404086865,0.0,42.0,0.0
