experiment,drive,model,family,rule,threshold_source,far_target,seed,n_months,n_failed_total,n_healthy_total,recall,recall_month_sd,precision,precision_month_sd,far,far_month_sd,roc_auc,roc_auc_month_sd,pr_auc,pr_auc_month_sd,tp,tp_month_sd
toslb_30,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.001,42,6,162,223444,0.38339338928419386,0.10702692763067885,0.14316279751926625,0.033250996593079396,0.0016744535856334018,0.0005545936862344617,0.9072779394020923,0.04018214791984039,0.1588152497960641,0.03444130686596905,10.5,4.636809247747852
toslb_30,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.005,42,6,162,223444,0.6727422003284073,0.013610092469689427,0.06909144547326936,0.018284025509038557,0.006727928177329316,0.0011628625071091758,0.9072779394020923,0.04018214791984039,0.1588152497960641,0.03444130686596905,18.166666666666668,3.8166302763912916
toslb_30,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.01,42,6,162,223444,0.7628314480325975,0.044185194437662535,0.04253863992589084,0.010367059268860628,0.012614000297552556,0.0018623974803697275,0.9072779394020923,0.04018214791984039,0.1588152497960641,0.03444130686596905,20.5,4.03732584763727
toslb_30,TOSHIBA_20MG07ACA14TA,gru,sequence,in_horizon,val_quantile,0.05,42,6,162,223444,0.8399356869184456,0.04442019972526207,0.011725493033562817,0.002551945617360226,0.051408450222559854,0.0034420899220734148,0.9072779394020923,0.04018214791984039,0.1588152497960641,0.03444130686596905,22.666666666666668,5.00666222813829
