experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.8914919977188062,16,9782,0,16,10,9772,0.0,0.0,0.0010222858311183807,0.9234787108975671,0.0777622053768311
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.8604419338703152,16,9782,6,10,49,9733,0.375,0.10909090909090909,0.005009200572480065,0.9234787108975671,0.0777622053768311
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.787261882424355,16,9782,10,6,98,9684,0.625,0.09259259259259259,0.01001840114496013,0.9234787108975671,0.0777622053768311
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.40731701552867844,16,9782,13,3,490,9292,0.8125,0.02584493041749503,0.05009200572480065,0.9234787108975671,0.0777622053768311
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.889762802124024,17,9741,3,14,10,9731,0.17647058823529413,0.23076923076923078,0.001026588645929576,0.9457447900626218,0.18760875191525
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.8488058924674984,17,9741,7,10,49,9692,0.4117647058823529,0.125,0.005030284365054922,0.9457447900626218,0.18760875191525
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.7864370226860048,17,9741,9,8,98,9643,0.5294117647058824,0.08411214953271028,0.010060568730109845,0.9457447900626218,0.18760875191525
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.4092974364757538,17,9741,13,4,488,9253,0.7647058823529411,0.02594810379241517,0.05009752592136331,0.9457447900626218,0.18760875191525
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.001,0.8922410496473313,14,9724,0,14,10,9714,0.0,0.0,0.0010283833813245578,0.9741214667685255,0.05763843478443261
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.005,0.8570735710859302,14,9724,5,9,49,9675,0.35714285714285715,0.09259259259259259,0.005039078568490334,0.9741214667685255,0.05763843478443261
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.01,0.8037186473608023,14,9724,7,7,98,9626,0.5,0.06666666666666667,0.010078157136980667,0.9741214667685255,0.05763843478443261
imb_rus_10,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,month_quantile,0.05,0.40632500946521793,14,9724,11,3,487,9237,0.7857142857142857,0.02208835341365462,0.05008227067050596,0.9741214667685255,0.05763843478443261
