serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-05-27,,0.426
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007009292021393776,,2019-05-27,,0.426
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013145655393600464,,2019-06-01,,0.426
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.032928455621004105,,2019-05-27,,0.426
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.014069989323616028,,2019-05-27,,0.426
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04875112697482109,,2019-05-27,,0.426
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02552003040909767,,2019-05-27,,0.426
2AGHN0TY,1,1,2020-09-15,2020-10-22,37.0,Early,0,1,0,1,0,0,0.4918754994869232,0.4918754994869232,2019-05-27,477.0,0.426
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-05-27,,0.426
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-05-27,,0.426
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-05-27,,0.426
2AGHTBYY,1,1,2024-08-26,2025-01-25,152.0,Early,0,1,0,1,0,0,0.49350884556770325,0.4672030806541443,2019-05-27,1918.0,0.426
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.45721328258514404,0.45721328258514404,2019-05-27,1339.0,0.426
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008376863785088062,,2019-05-27,,0.426
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.14864256978034973,,2019-08-13,,0.426
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-04,,0.426
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-04,,0.426
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24572353065013885,,2019-05-16,,0.426
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.33893534541130066,,2019-05-16,,0.426
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23764623701572418,,2019-05-16,,0.426
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.020877474918961525,,2019-08-14,,0.426
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.020883148536086082,,2019-05-16,,0.426
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014288232661783695,,2019-05-04,,0.426
2AGM8EMY,1,1,2024-05-27,2024-10-29,155.0,Early,0,1,0,1,0,0,0.4969341456890106,0.4969341456890106,2019-05-16,1838.0,0.426
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016026237281039357,,2019-05-16,,0.426
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007047406979836524,,2019-05-16,,0.426
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.34812042117118835,,2019-05-04,,0.426
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06162232160568237,,2019-08-13,,0.426
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1700901985168457,,2019-05-16,,0.426
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.24852760136127472,,2019-08-13,,0.426
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008448934531770647,,2019-05-16,,0.426
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.09021897614002228,,2019-05-04,,0.426
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13521674275398254,,2019-05-04,,0.426
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0007009292021393776,,2019-05-16,,0.426
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008289269171655178,,2019-05-16,,0.426
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-04,,0.426
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006983901257626712,,2019-05-16,,0.426
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-04,,0.426
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.028431668877601624,,2019-05-16,,0.426
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006701796315610409,,2019-08-14,,0.426
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.34077370166778564,,2019-05-16,,0.426
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006325048860162497,,2019-05-16,,0.426
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.5855748653411865,0.5855748653411865,2019-08-13,1820.0,0.426
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008086679154075682,,2019-08-13,,0.426
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002326034475117922,,2019-08-13,,0.426
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.17513872683048248,,2019-05-16,,0.426
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007000836776569486,,2019-05-16,,0.426
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027726415544748306,,2019-05-04,,0.426
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.029511461034417152,,2019-06-01,,0.426
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.38042181730270386,,2019-05-16,,0.426
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-04,,0.426
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.016323212534189224,,2019-05-04,,0.426
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009241923107765615,,2019-05-16,,0.426
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.39369115233421326,,2019-08-14,,0.426
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.3765793740749359,,2019-08-13,,0.426
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.012003481388092041,,2019-08-14,,0.426
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-04,,0.426
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009014991228468716,,2019-05-16,,0.426
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013145655393600464,,2019-08-14,,0.426
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-06-01,,0.426
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0006774149369448423,,2019-05-04,,0.426
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.34294623136520386,,2019-05-04,,0.426
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.06214137375354767,,2019-08-13,,0.426
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.3525255024433136,,2019-08-14,,0.426
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2289685159921646,,2019-08-14,,0.426
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.6476182341575623,0.6476182341575623,2019-05-16,434.0,0.426
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08462999016046524,,2019-05-16,,0.426
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05016651749610901,,2019-08-14,,0.426
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.2516900897026062,,2019-05-16,,0.426
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.6142624616622925,0.6142624616622925,2019-05-16,218.0,0.426
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011623748578131199,,2019-06-01,,0.426
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007047406979836524,,2019-05-16,,0.426
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.06744539737701416,,2019-05-16,,0.426
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007047406979836524,,2019-05-16,,0.426
2AGMND4Y,1,1,2025-10-15,2025-10-27,12.0,On time,1,0,0,0,0,0,0.5272417664527893,0.4968411326408386,2019-05-04,2356.0,0.426
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.28940993547439575,,2019-05-16,,0.426
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.2576272487640381,,2019-05-04,,0.426
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05715193971991539,,2019-05-16,,0.426
2AGMNJKY,1,1,2024-03-26,2025-09-29,552.0,Early,0,1,0,1,0,0,0.4909280836582184,0.4312882423400879,2019-05-16,1776.0,0.426
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.023213239386677742,,2019-08-14,,0.426
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.022243674844503403,,2019-05-16,,0.426
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005110792350023985,,2019-05-04,,0.426
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007796126417815685,,2019-08-13,,0.426
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04270884022116661,,2019-08-13,,0.426
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001332053099758923,,2019-08-14,,0.426
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03665158525109291,,2019-05-16,,0.426
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0007009292021393776,,2019-08-13,,0.426
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01540401391685009,,2019-05-04,,0.426
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.03663279488682747,,2019-05-16,,0.426
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008818329311907291,,2019-05-16,,0.426
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.33140602707862854,,2019-05-16,,0.426
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009268465801142156,,2019-05-16,,0.426
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007009292021393776,,2019-05-16,,0.426
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010056907776743174,,2019-05-16,,0.426
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007482300861738622,,2019-08-14,,0.426
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.003906268626451492,,2019-05-04,,0.426
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.2420167326927185,,2019-05-16,,0.426
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0006546270451508462,,2019-05-04,,0.426
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-06-01,,0.426
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.006237353663891554,,2019-08-13,,0.426
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001195143791846931,,2019-05-16,,0.426
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.05869767814874649,,2019-05-16,,0.426
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.04385630041360855,,2019-08-13,,0.426
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0055380347184836864,,2019-08-13,,0.426
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005975184962153435,,2019-08-13,,0.426
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10713499784469604,,2019-08-13,,0.426
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-06-01,,0.426
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0308220237493515,,2019-08-14,,0.426
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.048417817801237106,,2019-05-27,,0.426
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011212097480893135,,2019-08-13,,0.426
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04698260501027107,,2019-06-01,,0.426
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.25057077407836914,,2019-08-14,,0.426
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.5823783278465271,0.4378482699394226,2019-08-13,1993.0,0.426
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013145655393600464,,2019-08-14,,0.426
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-13,,0.426
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006138531491160393,,2019-08-13,,0.426
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020847564563155174,,2019-08-14,,0.426
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007661824580281973,,2019-08-13,,0.426
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-05-27,,0.426
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017808200791478157,,2019-06-01,,0.426
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007972494349814951,,2019-08-13,,0.426
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007972494349814951,,2019-08-13,,0.426
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-06-01,,0.426
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013145655393600464,,2019-08-14,,0.426
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007110341684892774,,2019-08-13,,0.426
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025292099453508854,,2019-08-14,,0.426
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011350552551448345,,2019-08-14,,0.426
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-16,,0.426
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01246583927422762,,2019-05-16,,0.426
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013145655393600464,,2019-05-16,,0.426
2AGP393Y,1,1,2019-09-07,2023-04-06,1307.0,Early,0,1,0,1,0,0,0.4487718641757965,0.4487718641757965,2019-06-01,98.0,0.426
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.023325538262724876,,2019-05-16,,0.426
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-16,,0.426
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007906438549980521,,2019-05-16,,0.426
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007482300861738622,,2019-05-16,,0.426
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002135213930159807,,2019-05-16,,0.426
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05148519575595856,,2019-05-16,,0.426
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-06-01,,0.426
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-06-01,,0.426
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007482300861738622,,2019-05-27,,0.426
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002148598665371537,,2019-05-27,,0.426
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007482300861738622,,2019-05-27,,0.426
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007009292021393776,,2019-05-16,,0.426
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.01961154118180275,,2019-05-16,,0.426
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.03267550840973854,,2019-05-16,,0.426
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007972494349814951,,2019-05-27,,0.426
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007009292021393776,,2019-08-13,,0.426
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-08-13,,0.426
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007084584794938564,,2019-05-27,,0.426
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009786842856556177,,2019-08-14,,0.426
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00958134327083826,,2019-08-14,,0.426
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007110341684892774,,2019-05-27,,0.426
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007862421916797757,,2019-05-16,,0.426
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007482300861738622,,2019-05-16,,0.426
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.06615030020475388,,2019-05-16,,0.426
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.034895818680524826,,2019-05-16,,0.426
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0057585583999753,,2019-05-16,,0.426
