serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.02591814287006855,,2019-05-27,,0.225
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12982381880283356,,2019-05-27,,0.225
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006024287431500852,,2019-05-27,,0.225
2AGHN0TY,1,1,2020-08-27,2020-10-22,56.0,Early,0,1,0,1,0,0,0.5316479206085205,0.25779983401298523,2019-05-27,458.0,0.225
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016437716549262404,,2019-05-27,,0.225
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006367028108797967,,2019-05-27,,0.225
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005442174151539803,,2019-05-27,,0.225
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001005063415504992,,2019-05-27,,0.225
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007246506866067648,,2019-05-27,,0.225
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0003982364432886243,,2019-05-27,,0.225
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001797033241018653,,2019-05-27,,0.225
2AGHTBYY,1,1,2023-09-16,2025-01-25,497.0,Early,0,1,0,1,0,0,0.5218020677566528,0.23497875034809113,2019-05-27,1573.0,0.225
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.15854890644550323,,2019-05-27,,0.225
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012020684778690338,,2019-05-27,,0.225
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.022659609094262123,,2019-08-13,,0.225
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013511453289538622,,2019-05-04,,0.225
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014082499546930194,,2019-05-04,,0.225
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.14825472235679626,,2019-05-16,,0.225
2AGM5V7Y,1,1,2024-12-22,2025-12-05,348.0,Early,0,1,0,1,0,0,0.36605650186538696,0.2964416444301605,2019-05-16,2047.0,0.225
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13741376996040344,,2019-05-16,,0.225
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.023376502096652985,,2019-08-14,,0.225
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.03165850788354874,,2019-05-16,,0.225
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013732701539993286,,2019-05-04,,0.225
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.1061011403799057,,2019-05-16,,0.225
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010109415743499994,,2019-05-27,,0.225
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029704251792281866,,2019-05-16,,0.225
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015322150429710746,,2019-05-16,,0.225
2AGM8LNY,0,1,2024-10-23,,,Censored Early,0,0,1,1,0,0,0.3209955394268036,0.22749744355678558,2019-05-04,1999.0,0.225
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02868065796792507,,2019-08-13,,0.225
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.032697949558496475,,2019-05-16,,0.225
2AGM8UNY,1,1,2025-10-18,2026-03-12,145.0,Early,0,1,0,1,0,0,0.5032380223274231,0.26709917187690735,2019-08-13,2258.0,0.225
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016235667280852795,,2019-05-16,,0.225
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.018946541473269463,,2019-05-04,,0.225
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13889743387699127,,2019-05-04,,0.225
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.002332438249140978,,2019-05-16,,0.225
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011921350844204426,,2019-05-16,,0.225
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000893636723048985,,2019-05-04,,0.225
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008442875114269555,,2019-05-16,,0.225
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013329344801604748,,2019-05-04,,0.225
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.00590186333283782,,2019-05-16,,0.225
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01918766088783741,,2019-08-14,,0.225
2AGME0XY,1,1,2024-01-19,2024-05-29,131.0,Early,0,1,0,1,0,0,0.23133137822151184,0.23133137822151184,2019-05-16,1709.0,0.225
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007825208827853203,,2019-05-16,,0.225
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.1630910485982895,,2019-08-13,,0.225
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000760856200940907,,2019-05-16,,0.225
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004209145437926054,,2019-08-13,,0.225
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005731771816499531,,2019-08-13,,0.225
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005108311888761818,,2019-08-14,,0.225
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.12568578124046326,,2019-05-16,,0.225
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012394665973260999,,2019-05-16,,0.225
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0075194439850747585,,2019-05-04,,0.225
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.011763903312385082,,2019-06-01,,0.225
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.19320419430732727,,2019-05-16,,0.225
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007055914611555636,,2019-05-04,,0.225
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012981245294213295,,2019-05-04,,0.225
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018752713222056627,,2019-05-16,,0.225
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.1890108585357666,,2019-08-14,,0.225
2AGMHXDY,1,1,2025-05-29,2025-06-02,4.0,On time,1,0,0,0,0,0,0.4213802218437195,0.284431517124176,2019-08-13,2116.0,0.225
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.028631284832954407,,2019-08-14,,0.225
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008995677344501019,,2019-08-13,,0.225
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013414365239441395,,2019-05-04,,0.225
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001420112093910575,,2019-05-16,,0.225
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009790913900360465,,2019-08-14,,0.225
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000836918072309345,,2019-06-01,,0.225
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0001693049562163651,,2019-05-04,,0.225
2AGMKV4Y,1,1,2025-12-13,2026-01-28,46.0,Early,0,1,0,1,0,0,0.5721939206123352,0.2334257960319519,2019-05-04,2415.0,0.225
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.06723439693450928,,2019-08-13,,0.225
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.06705912202596664,,2019-08-14,,0.225
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12756849825382233,,2019-08-14,,0.225
2AGMLSZY,1,1,2020-07-21,2020-07-30,9.0,On time,1,0,0,0,0,0,0.7266746163368225,0.2561098337173462,2019-05-16,432.0,0.225
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021157559007406235,,2019-05-16,,0.225
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1285926252603531,,2019-08-14,,0.225
2AGMLZLY,1,1,2026-02-11,2026-02-11,0.0,On time,1,0,0,0,0,0,0.23802152276039124,0.23802152276039124,2019-05-16,2463.0,0.225
2AGMM0UY,0,1,2020-01-23,,,Censored Early,0,0,1,1,0,0,0.25907957553863525,0.25907957553863525,2019-05-16,252.0,0.225
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06014830619096756,,2019-06-01,,0.225
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002390766516327858,,2019-05-16,,0.225
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009675618493929505,,2019-08-14,,0.225
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.06048526242375374,,2019-05-16,,0.225
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009241795050911605,,2019-05-16,,0.225
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,0.6310060024261475,0.25694048404693604,2019-05-04,2352.0,0.225
2AGMNE1Y,1,1,2025-06-29,2025-11-26,150.0,Early,0,1,0,1,0,0,0.7055543661117554,0.24147973954677582,2019-05-16,2236.0,0.225
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.12936028838157654,,2019-05-04,,0.225
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.19231142103672028,,2019-05-16,,0.225
2AGMNJKY,1,1,2024-12-07,2025-09-29,296.0,Early,0,1,0,1,0,0,0.42540451884269714,0.2282762974500656,2019-05-16,2032.0,0.225
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05986805260181427,,2019-08-14,,0.225
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.030694998800754547,,2019-05-16,,0.225
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011460857931524515,,2019-05-16,,0.225
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012711622985079885,,2019-05-04,,0.225
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009780476102605462,,2019-08-13,,0.225
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15591223537921906,,2019-08-13,,0.225
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001067892531864345,,2019-08-14,,0.225
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030647534877061844,,2019-05-16,,0.225
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.00031610613223165274,,2019-08-13,,0.225
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0291300006210804,,2019-05-04,,0.225
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.04754187911748886,,2019-05-16,,0.225
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005014094058424234,,2019-05-16,,0.225
2AGMPP4Y,1,1,2025-09-12,2025-09-23,11.0,On time,1,0,0,0,0,0,0.3789942264556885,0.23437528312206268,2019-05-16,2311.0,0.225
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015522579196840525,,2019-05-16,,0.225
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013548169517889619,,2019-05-16,,0.225
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013560723746195436,,2019-05-16,,0.225
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008738812757655978,,2019-08-14,,0.225
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00043987922254018486,,2019-08-14,,0.225
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00024172250414267182,,2019-05-04,,0.225
2AGMTK0Y,1,1,2025-08-30,2025-08-30,0.0,On time,1,0,0,0,0,0,0.3770368993282318,0.3770368993282318,2019-05-16,2298.0,0.225
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0006777152302674949,,2019-05-04,,0.225
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008865470881573856,,2019-08-13,,0.225
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00099275354295969,,2019-06-01,,0.225
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0009393543004989624,,2019-08-13,,0.225
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006646993570029736,,2019-08-13,,0.225
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027579343877732754,,2019-05-16,,0.225
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.06025150790810585,,2019-05-16,,0.225
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.12609408795833588,,2019-08-13,,0.225
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010801685275509953,,2019-08-13,,0.225
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000784548232331872,,2019-08-13,,0.225
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007498657796531916,,2019-08-13,,0.225
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004454383160918951,,2019-08-13,,0.225
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002684566890820861,,2019-08-14,,0.225
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005348817212507129,,2019-08-13,,0.225
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025619748048484325,,2019-08-14,,0.225
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005745563539676368,,2019-08-14,,0.225
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08943778276443481,,2019-08-13,,0.225
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007049338310025632,,2019-06-01,,0.225
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00048000115202739835,,2019-08-13,,0.225
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09286567568778992,,2019-08-14,,0.225
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02187301404774189,,2019-05-27,,0.225
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007964555406942964,,2019-08-14,,0.225
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008129260968416929,,2019-08-14,,0.225
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025856703519821167,,2019-08-13,,0.225
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000775392516516149,,2019-06-01,,0.225
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.07438977807760239,,2019-08-14,,0.225
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.32786351442337036,0.26263129711151123,2019-08-13,1993.0,0.225
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007889538537710905,,2019-08-14,,0.225
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008601644076406956,,2019-08-14,,0.225
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010629050666466355,,2019-08-13,,0.225
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008741444326005876,,2019-08-13,,0.225
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02319321222603321,,2019-08-13,,0.225
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001252711401320994,,2019-08-13,,0.225
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01024044118821621,,2019-08-14,,0.225
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021814601495862007,,2019-08-14,,0.225
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010610650293529034,,2019-08-13,,0.225
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008397806668654084,,2019-05-27,,0.225
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002735128393396735,,2019-06-01,,0.225
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001854150672443211,,2019-08-13,,0.225
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003845012513920665,,2019-08-13,,0.225
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007284223102033138,,2019-06-01,,0.225
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010070676216855645,,2019-08-14,,0.225
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000774907588493079,,2019-08-14,,0.225
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0005591427907347679,,2019-08-13,,0.225
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009235387551598251,,2019-08-14,,0.225
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008126321481540799,,2019-08-14,,0.225
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002181794261559844,,2019-08-14,,0.225
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002098886761814356,,2019-08-13,,0.225
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014236491406336427,,2019-05-16,,0.225
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027205199003219604,,2019-05-16,,0.225
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007402487681247294,,2019-05-16,,0.225
2AGP393Y,1,1,2019-08-10,2023-04-06,1335.0,Early,0,1,0,1,0,0,0.4119473695755005,0.22622422873973846,2019-06-01,70.0,0.225
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.021902035921812057,,2019-05-16,,0.225
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009552739793434739,,2019-05-16,,0.225
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012948081130161881,,2019-05-16,,0.225
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013543589739128947,,2019-05-16,,0.225
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000950668822042644,,2019-05-16,,0.225
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004002872388809919,,2019-05-16,,0.225
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.14070932567119598,,2019-05-16,,0.225
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000978377996943891,,2019-06-01,,0.225
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005772325675934553,,2019-06-01,,0.225
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00039845536230131984,,2019-05-27,,0.225
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00044176867231726646,,2019-05-27,,0.225
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00039480478153564036,,2019-05-27,,0.225
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001218665624037385,,2019-05-16,,0.225
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.03321601077914238,,2019-05-16,,0.225
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.05226503685116768,,2019-05-16,,0.225
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007778761791996658,,2019-08-13,,0.225
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000453059357823804,,2019-05-27,,0.225
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029380260966718197,,2019-05-27,,0.225
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006866251351311803,,2019-08-13,,0.225
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009508617222309113,,2019-08-13,,0.225
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00041409931145608425,,2019-05-27,,0.225
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003080249298363924,,2019-08-14,,0.225
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0028399184811860323,,2019-08-14,,0.225
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009288875153288245,,2019-05-16,,0.225
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009376370580866933,,2019-05-16,,0.225
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0004689049965236336,,2019-05-27,,0.225
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00094269635155797,,2019-05-16,,0.225
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009708529687486589,,2019-05-16,,0.225
