serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22179695725608972,,2019-05-16,,0.938
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03755398705131868,,2019-08-14,,0.938
2AGMLZLY,1,1,2026-02-01,2026-02-11,10.0,On time,1,0,0,0,0,0,0.9999998118578562,0.9999996703216935,2019-05-16,2453.0,0.938
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.8527714417167378,,2019-05-16,,0.938
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01709032483727753,,2019-06-01,,0.938
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.042546538563712044,,2019-05-16,,0.938
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2352.0,0.938
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.3296324643741353,,2019-05-16,,0.938
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.812811314647936,,2019-05-04,,0.938
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06281180764152494,,2019-05-16,,0.938
2AGMNJKY,1,0,,2025-09-29,,Missed,0,0,0,0,1,0,0.5651978140683609,,2019-05-16,,0.938
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.032308392901784465,,2019-08-14,,0.938
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.013701846740977219,,2019-05-16,,0.938
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004315496847057209,,2019-05-04,,0.938
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008517769163353699,,2019-08-13,,0.938
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10061589220019078,,2019-08-13,,0.938
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007692595086708334,,2019-08-14,,0.938
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05984744945648132,,2019-05-16,,0.938
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0007436264046371575,,2019-08-13,,0.938
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011521389338831312,,2019-05-04,,0.938
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.012217257913591318,,2019-05-16,,0.938
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004852258592970793,,2019-05-16,,0.938
2AGMPP4Y,1,1,2025-09-12,2025-09-23,11.0,On time,1,0,0,0,0,0,0.9999999641175858,0.9999999641175858,2019-05-16,2311.0,0.938
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007733124588066037,,2019-05-16,,0.938
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-14,,0.938
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.004597664600910106,,2019-05-04,,0.938
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.6813896141323087,,2019-05-16,,0.938
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000749481097934912,,2019-05-04,,0.938
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-06-01,,0.938
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.007252263011907605,,2019-08-13,,0.938
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00080543903001222,,2019-05-16,,0.938
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.05707623828524835,,2019-05-16,,0.938
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.052692526452333854,,2019-08-13,,0.938
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-13,,0.938
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0068044941193104785,,2019-08-13,,0.938
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-13,,0.938
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005803959302211337,,2019-08-13,,0.938
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-13,,0.938
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-14,,0.938
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08299994280950543,,2019-08-13,,0.938
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-06-01,,0.938
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-13,,0.938
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03502843935936434,,2019-08-14,,0.938
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015563114889992206,,2019-05-27,,0.938
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009508773710428025,,2019-08-13,,0.938
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.028145056639564358,,2019-06-01,,0.938
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.7113407032127927,,2019-08-14,,0.938
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.9961829381926313,0.9961829381926313,2019-08-13,1993.0,0.938
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009141683827838108,,2019-08-13,,0.938
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.026206345752511004,,2019-08-14,,0.938
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008353176057659334,,2019-08-13,,0.938
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGNJE2Y,0,1,2019-06-17,,,Censored Early,0,0,1,1,0,0,0.9999999999932889,0.9999999999932889,2019-06-01,16.0,0.938
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-06-01,,0.938
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007574748764030318,,2019-08-13,,0.938
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008567397274187697,,2019-08-14,,0.938
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.25230666360182946,,2019-08-14,,0.938
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-08-13,,0.938
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009247649043020561,,2019-05-16,,0.938
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.8896939621036067,,2019-06-01,,0.938
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.01346730681496445,,2019-05-16,,0.938
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-16,,0.938
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008129644708029741,,2019-05-16,,0.938
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05894173337738415,,2019-05-16,,0.938
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007692595086708334,,2019-06-01,,0.938
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-06-01,,0.938
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008755136632399768,,2019-05-27,,0.938
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGPJGPY,1,1,2021-02-20,2021-02-22,2.0,On time,1,0,0,0,0,0,0.9691483261392903,0.9691483261392903,2019-05-16,646.0,0.938
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.0375542178325392,,2019-05-16,,0.938
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-27,,0.938
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-13,,0.938
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-08-14,,0.938
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007985734825092945,,2019-08-14,,0.938
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-27,,0.938
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007574748764030318,,2019-05-16,,0.938
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007436264046371575,,2019-05-16,,0.938
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.07883234532169993,,2019-05-16,,0.938
