serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003406768897548318,,2019-05-27,,0.602
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.0032322064507752657,,2019-05-27,,0.602
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007112199440598488,,2019-05-27,,0.602
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHN0TY,1,0,,2020-10-22,,Missed,0,0,0,0,1,0,0.24428613483905792,,2019-05-27,,0.602
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGHTBYY,1,1,2024-06-08,2025-01-25,231.0,Early,0,1,0,1,0,0,0.6150888800621033,0.6150888800621033,2019-05-27,1839.0,0.602
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.600848376750946,,2019-05-27,,0.602
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027118150610476732,,2019-05-27,,0.602
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.005763978231698275,,2019-08-13,,0.602
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.6012563705444336,,2019-05-16,,0.602
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.4422518312931061,,2019-05-16,,0.602
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-08-14,,0.602
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-05-16,,0.602
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0054980674758553505,,2019-05-04,,0.602
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.02016274444758892,,2019-05-16,,0.602
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.4422518312931061,,2019-05-04,,0.602
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009447340853512287,,2019-08-13,,0.602
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.600848376750946,,2019-05-16,,0.602
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-08-13,,0.602
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.014659494161605835,,2019-05-04,,0.602
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018050532788038254,,2019-05-04,,0.602
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001640383736230433,,2019-05-16,,0.602
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002330368384718895,,2019-05-16,,0.602
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.007813791744410992,,2019-05-16,,0.602
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0032322064507752657,,2019-08-14,,0.602
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002047124318778515,,2019-05-16,,0.602
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.036017388105392456,,2019-08-13,,0.602
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.025513960048556328,,2019-05-16,,0.602
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007271329872310162,,2019-05-04,,0.602
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.004999991971999407,,2019-06-01,,0.602
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.0032322064507752657,,2019-05-04,,0.602
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.6150888800621033,0.6150888800621033,2019-08-14,1487.0,0.602
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-08-13,,0.602
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.003406768897548318,,2019-08-14,,0.602
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-04,,0.602
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.001640383736230433,,2019-05-04,,0.602
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.600848376750946,,2019-05-04,,0.602
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.007377217523753643,,2019-08-13,,0.602
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.600848376750946,,2019-08-14,,0.602
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.4422518312931061,,2019-08-14,,0.602
2AGMLSZY,1,0,,2020-07-30,,Missed,0,0,0,0,1,0,0.2463083416223526,,2019-05-16,,0.602
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00832156091928482,,2019-05-16,,0.602
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00832156091928482,,2019-08-14,,0.602
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.4422518312931061,,2019-05-16,,0.602
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2463083416223526,,2019-05-16,,0.602
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007377217523753643,,2019-06-01,,0.602
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-05-16,,0.602
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-04,,0.602
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.033184174448251724,,2019-05-04,,0.602
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02952117659151554,,2019-05-16,,0.602
2AGMNJKY,1,0,,2025-09-29,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00832156091928482,,2019-08-14,,0.602
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.0032322064507752657,,2019-05-16,,0.602
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018717224011197686,,2019-05-04,,0.602
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02016274444758892,,2019-08-13,,0.602
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006008093245327473,,2019-05-16,,0.602
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.001640383736230433,,2019-08-13,,0.602
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0032322064507752657,,2019-05-04,,0.602
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.00548496562987566,,2019-05-16,,0.602
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002752322005107999,,2019-05-16,,0.602
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.6012563705444336,,2019-05-16,,0.602
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0022286970634013414,,2019-05-04,,0.602
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.42811325192451477,,2019-05-16,,0.602
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0021374342031776905,,2019-05-04,,0.602
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.0027118150610476732,,2019-08-13,,0.602
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-05-16,,0.602
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.017898904159665108,,2019-08-13,,0.602
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027118150610476732,,2019-08-13,,0.602
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027118150610476732,,2019-08-13,,0.602
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00832156091928482,,2019-08-13,,0.602
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00832156091928482,,2019-08-14,,0.602
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004447790328413248,,2019-05-27,,0.602
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003406768897548318,,2019-08-13,,0.602
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010781657882034779,,2019-06-01,,0.602
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.600848376750946,,2019-08-14,,0.602
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.6150888800621033,0.6150888800621033,2019-08-13,1992.0,0.602
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00198948523029685,,2019-08-14,,0.602
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002047124318778515,,2019-08-13,,0.602
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002047124318778515,,2019-06-01,,0.602
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.001640383736230433,,2019-08-13,,0.602
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00198948523029685,,2019-08-14,,0.602
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003406768897548318,,2019-05-16,,0.602
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.22358840703964233,,2019-06-01,,0.602
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.0036148023791611195,,2019-05-16,,0.602
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021374342031776905,,2019-05-16,,0.602
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02952117659151554,,2019-05-16,,0.602
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-06-01,,0.602
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.001640383736230433,,2019-05-16,,0.602
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-05-16,,0.602
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-13,,0.602
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-08-14,,0.602
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027118150610476732,,2019-08-14,,0.602
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.00832156091928482,,2019-05-16,,0.602
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01135119516402483,,2019-05-16,,0.602
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPL4UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPL4ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
2AGPLSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-16,,0.602
2AGPMDVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001640383736230433,,2019-05-27,,0.602
