serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014666238566860557,,2019-06-01,,0.399
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.027490653097629547,,2019-05-27,,0.399
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.01624821312725544,,2019-05-27,,0.399
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05354403704404831,,2019-05-27,,0.399
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008747679181396961,,2019-05-27,,0.399
2AGHN0TY,1,1,2020-09-15,2020-10-22,37.0,Early,0,1,0,1,0,0,0.5497588515281677,0.5497588515281677,2019-05-27,477.0,0.399
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-27,,0.399
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGHTBYY,1,1,2024-08-26,2025-01-25,152.0,Early,0,1,0,1,0,0,0.4524667263031006,0.4524667263031006,2019-05-27,1918.0,0.399
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.415171355009079,0.415171355009079,2019-05-27,1339.0,0.399
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0077123381197452545,,2019-05-27,,0.399
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.13887977600097656,,2019-08-13,,0.399
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007827776717022061,,2019-05-04,,0.399
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007827776717022061,,2019-05-04,,0.399
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22091729938983917,,2019-05-16,,0.399
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.38339540362358093,,2019-05-16,,0.399
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22091729938983917,,2019-05-16,,0.399
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.015442782081663609,,2019-08-14,,0.399
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.01461267564445734,,2019-05-16,,0.399
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011511779390275478,,2019-05-04,,0.399
2AGM8EMY,1,1,2024-05-27,2024-10-29,155.0,Early,0,1,0,1,0,0,0.4209671914577484,0.4209671914577484,2019-05-16,1838.0,0.399
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-27,,0.399
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0033779412042349577,,2019-05-16,,0.399
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-16,,0.399
2AGM8LNY,0,1,2026-02-07,,,Censored Early,0,0,1,1,0,0,0.44989150762557983,0.44989150762557983,2019-05-04,2471.0,0.399
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03834875673055649,,2019-08-13,,0.399
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.16076168417930603,,2019-05-16,,0.399
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.21966303884983063,,2019-08-13,,0.399
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.07261273264884949,,2019-05-04,,0.399
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.206051766872406,,2019-05-04,,0.399
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0007513027521781623,,2019-05-16,,0.399
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007567594759166241,,2019-05-16,,0.399
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007907652179710567,,2019-05-04,,0.399
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-16,,0.399
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009157441672869027,,2019-05-04,,0.399
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.03198004886507988,,2019-05-16,,0.399
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006950931157916784,,2019-08-14,,0.399
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.3888900876045227,,2019-05-16,,0.399
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006140890996903181,,2019-05-16,,0.399
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.5559157133102417,0.5559157133102417,2019-08-13,1820.0,0.399
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007820577593520284,,2019-08-13,,0.399
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002792266197502613,,2019-08-13,,0.399
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.17411105334758759,,2019-05-16,,0.399
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009266805718652904,,2019-05-16,,0.399
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02739005722105503,,2019-05-04,,0.399
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.029656989499926567,,2019-06-01,,0.399
2AGMHRYY,1,1,2024-03-09,2024-05-16,68.0,Early,0,1,0,1,0,0,0.4239518344402313,0.40768110752105713,2019-05-16,1759.0,0.399
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007787803770042956,,2019-05-04,,0.399
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.015069768764078617,,2019-05-04,,0.399
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00097940384875983,,2019-05-16,,0.399
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.38520705699920654,,2019-08-14,,0.399
2AGMHXDY,1,1,2025-05-27,2025-06-02,6.0,On time,1,0,0,0,0,0,0.4223778247833252,0.4113992154598236,2019-08-13,2114.0,0.399
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.010983963496983051,,2019-08-14,,0.399
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007799299783073366,,2019-08-13,,0.399
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007827776717022061,,2019-05-04,,0.399
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014666238566860557,,2019-08-14,,0.399
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007907652179710567,,2019-06-01,,0.399
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0011727259261533618,,2019-05-04,,0.399
2AGMKV4Y,1,1,2024-12-17,2026-01-28,407.0,Early,0,1,0,1,0,0,0.40332138538360596,0.40332138538360596,2019-05-04,2054.0,0.399
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.030275613069534302,,2019-08-13,,0.399
2AGMKVTY,1,1,2024-12-01,2024-12-04,3.0,On time,1,0,0,0,0,0,0.40332138538360596,0.40332138538360596,2019-08-14,1936.0,0.399
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22783362865447998,,2019-08-14,,0.399
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.6567994356155396,0.6567994356155396,2019-05-16,434.0,0.399
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04281243309378624,,2019-05-16,,0.399
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04996885731816292,,2019-08-14,,0.399
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.23856300115585327,,2019-05-16,,0.399
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.6636396646499634,0.6636396646499634,2019-05-16,218.0,0.399
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03705434873700142,,2019-06-01,,0.399
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-16,,0.399
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.05303789675235748,,2019-05-16,,0.399
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-16,,0.399
2AGMND4Y,1,1,2024-11-18,2025-10-27,343.0,Early,0,1,0,1,0,0,0.6429856419563293,0.42651262879371643,2019-05-04,2025.0,0.399
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.22542235255241394,,2019-05-16,,0.399
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.23929421603679657,,2019-05-04,,0.399
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.052624933421611786,,2019-05-16,,0.399
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.5154755711555481,0.404821515083313,2019-05-16,1704.0,0.399
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.023295624181628227,,2019-08-14,,0.399
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.023087380453944206,,2019-05-16,,0.399
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00465051457285881,,2019-05-04,,0.399
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005424791481345892,,2019-08-13,,0.399
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04096248373389244,,2019-08-13,,0.399
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015295648481696844,,2019-08-14,,0.399
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.037501029670238495,,2019-05-16,,0.399
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.000736196234356612,,2019-08-13,,0.399
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013552327640354633,,2019-05-04,,0.399
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.02742025814950466,,2019-05-16,,0.399
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007150035817176104,,2019-05-16,,0.399
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.27234941720962524,,2019-05-16,,0.399
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009456546395085752,,2019-05-16,,0.399
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-16,,0.399
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00097940384875983,,2019-05-16,,0.399
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.004419125150889158,,2019-05-04,,0.399
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.2502010464668274,,2019-05-16,,0.399
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0007029631524346769,,2019-05-04,,0.399
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007907652179710567,,2019-06-01,,0.399
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.004919886123389006,,2019-08-13,,0.399
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010859841713681817,,2019-05-16,,0.399
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.05321996286511421,,2019-05-16,,0.399
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.03929212689399719,,2019-08-13,,0.399
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007045056554488838,,2019-08-13,,0.399
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004919886123389006,,2019-08-13,,0.399
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007045056554488838,,2019-08-13,,0.399
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006316980347037315,,2019-08-13,,0.399
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-08-13,,0.399
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.14206041395664215,,2019-08-13,,0.399
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007907652179710567,,2019-06-01,,0.399
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-08-13,,0.399
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.034572914242744446,,2019-08-14,,0.399
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015284334309399128,,2019-05-27,,0.399
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008638785220682621,,2019-08-13,,0.399
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.057128336280584335,,2019-06-01,,0.399
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.2314424067735672,,2019-08-14,,0.399
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.5454787015914917,0.4111087918281555,2019-08-13,1992.0,0.399
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014666238566860557,,2019-08-14,,0.399
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-13,,0.399
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006302942521870136,,2019-08-13,,0.399
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007434335420839489,,2019-08-13,,0.399
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00898187980055809,,2019-08-14,,0.399
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008087140507996082,,2019-08-13,,0.399
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.061583977192640305,,2019-06-01,,0.399
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007654192158952355,,2019-08-13,,0.399
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007799299783073366,,2019-08-13,,0.399
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-06-01,,0.399
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014666238566860557,,2019-08-14,,0.399
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007510199793614447,,2019-08-13,,0.399
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002476814901456237,,2019-08-14,,0.399
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008454524911940098,,2019-08-14,,0.399
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-08-13,,0.399
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011482481844723225,,2019-05-16,,0.399
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014666238566860557,,2019-05-16,,0.399
2AGP393Y,1,1,2019-09-07,2023-04-06,1307.0,Early,0,1,0,1,0,0,0.5034279227256775,0.5034279227256775,2019-06-01,98.0,0.399
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.01474929042160511,,2019-05-16,,0.399
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011727259261533618,,2019-05-16,,0.399
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009538079611957073,,2019-05-16,,0.399
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004807105287909508,,2019-05-16,,0.399
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0474231019616127,,2019-05-16,,0.399
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011306210653856397,,2019-06-01,,0.399
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007787803770042956,,2019-06-01,,0.399
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0020102013368159533,,2019-05-27,,0.399
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-27,,0.399
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-05-16,,0.399
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.024801908060908318,,2019-05-16,,0.399
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.02219097502529621,,2019-05-16,,0.399
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007971810409799218,,2019-05-27,,0.399
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007510199793614447,,2019-08-13,,0.399
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-08-14,,0.399
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00791229773312807,,2019-08-14,,0.399
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000736196234356612,,2019-05-27,,0.399
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008415402262471616,,2019-05-16,,0.399
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.07038765400648117,,2019-05-16,,0.399
