serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003584230551496148,,2019-05-27,,0.389
2AGHN0TY,1,1,2020-09-13,2020-10-22,39.0,Early,0,1,0,1,0,0,0.49966976046562195,0.3992489278316498,2019-05-27,475.0,0.389
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-05-27,,0.389
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-05-27,,0.389
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-05-27,,0.389
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-05-27,,0.389
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007741207955405116,,2019-05-27,,0.389
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-05-27,,0.389
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-05-27,,0.389
2AGHTBYY,1,1,2024-04-01,2025-01-25,299.0,Early,0,1,0,1,0,0,0.8346230983734131,0.40296670794487,2019-05-27,1771.0,0.389
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.4876059591770172,0.4876059591770172,2019-05-27,1339.0,0.389
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009420537389814854,,2019-05-27,,0.389
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.027769887819886208,,2019-08-13,,0.389
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-04,,0.389
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-04,,0.389
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.30083662271499634,,2019-05-16,,0.389
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.23753765225410461,,2019-05-16,,0.389
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3365635275840759,,2019-05-16,,0.389
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.03397390618920326,,2019-08-14,,0.389
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.01899496465921402,,2019-05-16,,0.389
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009697608649730682,,2019-05-04,,0.389
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.3331615626811981,,2019-05-16,,0.389
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-05-27,,0.389
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00692429393529892,,2019-05-16,,0.389
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-05-16,,0.389
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.29595717787742615,,2019-05-04,,0.389
2AGM8RJY,0,1,2024-03-18,,,Censored Early,0,0,1,1,0,0,0.43624675273895264,0.43624675273895264,2019-08-13,1679.0,0.389
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.31650838255882263,,2019-05-16,,0.389
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.3582710325717926,,2019-08-13,,0.389
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008290435071103275,,2019-05-16,,0.389
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.020640697330236435,,2019-05-04,,0.389
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22028996050357819,,2019-05-04,,0.389
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0007047830149531364,,2019-05-16,,0.389
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00550633342936635,,2019-05-16,,0.389
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-04,,0.389
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007260230486281216,,2019-05-16,,0.389
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001094158156774938,,2019-05-04,,0.389
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.007279322016984224,,2019-05-16,,0.389
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006163983140140772,,2019-08-14,,0.389
2AGME0XY,1,1,2024-03-16,2024-05-29,74.0,Early,0,1,0,1,0,0,0.45789554715156555,0.45789554715156555,2019-05-16,1766.0,0.389
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006763450335711241,,2019-05-16,,0.389
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.37687036395072937,,2019-08-13,,0.389
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008290435071103275,,2019-08-13,,0.389
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001461229519918561,,2019-08-13,,0.389
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.03963484615087509,,2019-05-16,,0.389
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-05-16,,0.389
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020476166158914566,,2019-05-04,,0.389
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.018638277426362038,,2019-06-01,,0.389
2AGMHRYY,1,1,2024-05-06,2024-05-16,10.0,On time,1,0,0,0,0,0,0.42738306522369385,0.42738306522369385,2019-05-16,1817.0,0.389
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-04,,0.389
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.01423289068043232,,2019-05-04,,0.389
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012882057344540954,,2019-05-16,,0.389
2AGMHWAY,1,1,2020-08-09,2023-09-22,1139.0,Early,0,1,0,1,0,0,0.498494416475296,0.498494416475296,2019-08-14,361.0,0.389
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.16055893898010254,,2019-08-13,,0.389
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.013517789542675018,,2019-08-14,,0.389
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-04,,0.389
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-06-01,,0.389
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.006020105443894863,,2019-05-04,,0.389
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.3871234059333801,,2019-05-04,,0.389
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.029184890910983086,,2019-08-13,,0.389
2AGMKVTY,1,1,2024-10-29,2024-12-04,36.0,Early,0,1,0,1,0,0,0.41619035601615906,0.41619035601615906,2019-08-14,1903.0,0.389
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.30552834272384644,,2019-08-14,,0.389
2AGMLSZY,1,1,2020-07-20,2020-07-30,10.0,On time,1,0,0,0,0,0,0.579650342464447,0.42702528834342957,2019-05-16,431.0,0.389
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3428288996219635,,2019-05-16,,0.389
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02166900224983692,,2019-08-14,,0.389
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.3586684465408325,,2019-05-16,,0.389
2AGMM0UY,0,1,2019-12-14,,,Censored Early,0,0,1,1,0,0,0.6297386884689331,0.43108415603637695,2019-05-16,212.0,0.389
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018906578421592712,,2019-06-01,,0.389
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007545638363808393,,2019-05-16,,0.389
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.03730626404285431,,2019-05-16,,0.389
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-05-16,,0.389
2AGMND4Y,1,1,2024-11-18,2025-10-27,343.0,Early,0,1,0,1,0,0,0.5074626803398132,0.5074626803398132,2019-05-04,2025.0,0.389
2AGMNE1Y,1,1,2025-06-28,2025-11-26,151.0,Early,0,1,0,1,0,0,0.38960620760917664,0.38960620760917664,2019-05-16,2235.0,0.389
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.38690370321273804,,2019-05-04,,0.389
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07051219791173935,,2019-05-16,,0.389
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.7056351900100708,0.7056351900100708,2019-05-16,1704.0,0.389
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.031395040452480316,,2019-08-14,,0.389
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.022942975163459778,,2019-05-16,,0.389
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003110057907178998,,2019-05-04,,0.389
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002326826797798276,,2019-08-13,,0.389
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03492297604680061,,2019-08-13,,0.389
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013466996606439352,,2019-08-14,,0.389
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05566241964697838,,2019-05-16,,0.389
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0006787296733818948,,2019-08-13,,0.389
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013162804767489433,,2019-05-04,,0.389
2AGMPL7Y,1,1,2024-11-10,2025-02-27,109.0,Early,0,1,0,1,0,0,0.8474801182746887,0.8474801182746887,2019-05-16,2005.0,0.389
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0036046782042831182,,2019-05-16,,0.389
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.38203078508377075,,2019-05-16,,0.389
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008111305651254952,,2019-05-16,,0.389
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007545638363808393,,2019-05-16,,0.389
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013176968786865473,,2019-05-16,,0.389
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007629330502822995,,2019-08-14,,0.389
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.00445704348385334,,2019-05-04,,0.389
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.15487784147262573,,2019-05-16,,0.389
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0007406227523460984,,2019-05-04,,0.389
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-06-01,,0.389
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.007154142949730158,,2019-08-13,,0.389
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014847364509478211,,2019-05-16,,0.389
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.0728875920176506,,2019-05-16,,0.389
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.05578219145536423,,2019-08-13,,0.389
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-08-13,,0.389
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006514735519886017,,2019-08-13,,0.389
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-08-13,,0.389
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004909405950456858,,2019-08-13,,0.389
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021704670507460833,,2019-08-14,,0.389
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007629330502822995,,2019-08-13,,0.389
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24972963333129883,,2019-08-13,,0.389
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-06-01,,0.389
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-08-13,,0.389
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.038508277386426926,,2019-08-14,,0.389
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03937813639640808,,2019-05-27,,0.389
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00908797886222601,,2019-08-13,,0.389
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.13381823897361755,,2019-06-01,,0.389
2AGN90RY,1,1,2023-08-24,2023-12-07,105.0,Early,0,1,0,1,0,0,0.9215977191925049,0.9203693270683289,2019-08-14,1471.0,0.389
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.7652284502983093,0.4552767872810364,2019-08-13,1992.0,0.389
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-13,,0.389
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002520578680559993,,2019-08-13,,0.389
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.16652120649814606,,2019-08-14,,0.389
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009455528110265732,,2019-08-13,,0.389
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-05-27,,0.389
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018562007695436478,,2019-06-01,,0.389
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008111305651254952,,2019-08-13,,0.389
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008111305651254952,,2019-08-13,,0.389
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-06-01,,0.389
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007478743209503591,,2019-08-13,,0.389
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008932222262956202,,2019-08-14,,0.389
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0031041735783219337,,2019-08-14,,0.389
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010176990181207657,,2019-08-14,,0.389
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-08-13,,0.389
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014158503152430058,,2019-05-16,,0.389
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,0.5093958377838135,0.4788331985473633,2019-06-01,68.0,0.389
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.02858688496053219,,2019-05-16,,0.389
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006020105443894863,,2019-05-16,,0.389
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011419163784012198,,2019-05-16,,0.389
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000734766130335629,,2019-05-16,,0.389
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005246319342404604,,2019-05-16,,0.389
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1251143366098404,,2019-05-16,,0.389
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011192124802619219,,2019-06-01,,0.389
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-06-01,,0.389
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000734766130335629,,2019-05-27,,0.389
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015681447694078088,,2019-05-27,,0.389
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000734766130335629,,2019-05-27,,0.389
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-05-16,,0.389
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.018562007695436478,,2019-05-16,,0.389
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.04079736769199371,,2019-05-16,,0.389
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007437316235154867,,2019-05-27,,0.389
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008111305651254952,,2019-05-27,,0.389
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007478743209503591,,2019-08-13,,0.389
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007552065653726459,,2019-05-27,,0.389
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021704670507460833,,2019-08-14,,0.389
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010342184454202652,,2019-08-14,,0.389
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007629330502822995,,2019-05-27,,0.389
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008249406819231808,,2019-05-16,,0.389
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000734766130335629,,2019-05-16,,0.389
