serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.026267437264323235,,2019-05-27,,0.52
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.012731180526316166,,2019-05-27,,0.52
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.034846991300582886,,2019-05-27,,0.52
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01943143643438816,,2019-05-27,,0.52
2AGHN0TY,1,0,,2020-10-22,,Missed,0,0,0,0,1,0,0.40798431634902954,,2019-05-27,,0.52
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-27,,0.52
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-05-27,,0.52
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-05-27,,0.52
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-27,,0.52
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000824715883936733,,2019-05-27,,0.52
2AGHTBYY,1,1,2024-07-12,2025-01-25,197.0,Early,0,1,0,1,0,0,0.7467045187950134,0.6068302392959595,2019-05-27,1873.0,0.52
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.5144474506378174,,2019-05-27,,0.52
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011220612563192844,,2019-05-27,,0.52
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.028178555890917778,,2019-08-13,,0.52
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-04,,0.52
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-04,,0.52
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12599116563796997,,2019-05-16,,0.52
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.30576738715171814,,2019-05-16,,0.52
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12175794690847397,,2019-05-16,,0.52
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.022702602669596672,,2019-08-14,,0.52
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.0254365261644125,,2019-05-16,,0.52
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00750420056283474,,2019-05-04,,0.52
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.33242902159690857,,2019-05-16,,0.52
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-27,,0.52
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009570582187734544,,2019-05-16,,0.52
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1184777021408081,,2019-05-04,,0.52
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.031756870448589325,,2019-08-13,,0.52
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.47968441247940063,,2019-05-16,,0.52
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.36595696210861206,,2019-08-13,,0.52
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-05-16,,0.52
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.023937327787280083,,2019-05-04,,0.52
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.044599976390600204,,2019-05-04,,0.52
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.000784451374784112,,2019-05-16,,0.52
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006749117746949196,,2019-05-16,,0.52
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-04,,0.52
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-05-16,,0.52
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000962891208473593,,2019-05-04,,0.52
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.02998485416173935,,2019-05-16,,0.52
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007827741093933582,,2019-08-14,,0.52
2AGME0XY,1,1,2024-03-16,2024-05-29,74.0,Early,0,1,0,1,0,0,0.5516636371612549,0.5516636371612549,2019-05-16,1766.0,0.52
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0075777932070195675,,2019-05-16,,0.52
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.18944662809371948,,2019-08-13,,0.52
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000824715883936733,,2019-08-13,,0.52
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00269935536198318,,2019-08-13,,0.52
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.049444954842329025,,2019-05-16,,0.52
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.022833364084362984,,2019-05-04,,0.52
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.018435640260577202,,2019-06-01,,0.52
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.060600947588682175,,2019-05-16,,0.52
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-04,,0.52
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.012455066666007042,,2019-05-04,,0.52
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010514039313420653,,2019-05-16,,0.52
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.782508909702301,0.782508909702301,2019-08-14,1487.0,0.52
2AGMHXDY,1,1,2025-05-24,2025-06-02,9.0,On time,1,0,0,0,0,0,0.6399168968200684,0.6156821846961975,2019-08-13,2111.0,0.52
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.014325189404189587,,2019-08-14,,0.52
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-04,,0.52
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-05-16,,0.52
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0007531945593655109,,2019-05-04,,0.52
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.2626737058162689,,2019-05-04,,0.52
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.020742183551192284,,2019-08-13,,0.52
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.058849036693573,,2019-08-14,,0.52
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.46251511573791504,,2019-08-14,,0.52
2AGMLSZY,1,0,,2020-07-30,,Missed,0,0,0,0,1,0,0.5025609731674194,,2019-05-16,,0.52
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.052718546241521835,,2019-05-16,,0.52
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04839074984192848,,2019-08-14,,0.52
2AGMLZLY,1,1,2026-02-05,2026-02-11,6.0,On time,1,0,0,0,0,0,0.5805942416191101,0.5761545896530151,2019-05-16,2457.0,0.52
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.5025609731674194,,2019-05-16,,0.52
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01958227902650833,,2019-06-01,,0.52
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-05-16,,0.52
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.04133239760994911,,2019-05-16,,0.52
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.4940972924232483,,2019-05-04,,0.52
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.286051869392395,,2019-05-16,,0.52
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.15833188593387604,,2019-05-04,,0.52
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.056150879710912704,,2019-05-16,,0.52
2AGMNJKY,1,1,2025-01-09,2025-09-29,263.0,Early,0,1,0,1,0,0,0.7165914177894592,0.7165914177894592,2019-05-16,2065.0,0.52
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025555238127708435,,2019-08-14,,0.52
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.018740100786089897,,2019-05-16,,0.52
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0044696144759655,,2019-05-04,,0.52
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006378401070833206,,2019-08-13,,0.52
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06944543868303299,,2019-08-13,,0.52
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001671614358201623,,2019-08-14,,0.52
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025981854647397995,,2019-05-16,,0.52
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0007704084273427725,,2019-08-13,,0.52
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01744081825017929,,2019-05-04,,0.52
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.03494372218847275,,2019-05-16,,0.52
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005591059569269419,,2019-05-16,,0.52
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.3855552673339844,,2019-05-16,,0.52
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-05-16,,0.52
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-05-16,,0.52
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010830103419721127,,2019-05-16,,0.52
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.005375792272388935,,2019-05-04,,0.52
2AGMTK0Y,1,1,2025-08-25,2025-08-30,5.0,On time,1,0,0,0,0,0,0.7130509614944458,0.6843321919441223,2019-05-16,2293.0,0.52
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000950220157392323,,2019-05-04,,0.52
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.007824057713150978,,2019-08-13,,0.52
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010942296357825398,,2019-05-16,,0.52
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.05453769117593765,,2019-05-16,,0.52
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.05262509733438492,,2019-08-13,,0.52
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-13,,0.52
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007824057713150978,,2019-08-13,,0.52
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-13,,0.52
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006988951005041599,,2019-08-13,,0.52
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008301589405164123,,2019-08-14,,0.52
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-13,,0.52
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008301589405164123,,2019-08-14,,0.52
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05886787921190262,,2019-08-13,,0.52
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-13,,0.52
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025555238127708435,,2019-08-14,,0.52
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014261742122471333,,2019-05-27,,0.52
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010753951035439968,,2019-08-13,,0.52
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03424953669309616,,2019-06-01,,0.52
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.4490990936756134,,2019-08-14,,0.52
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.7381751537322998,0.7381751537322998,2019-08-13,1992.0,0.52
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-14,,0.52
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00708512170240283,,2019-08-13,,0.52
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018442427739501,,2019-08-14,,0.52
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011131210252642632,,2019-08-13,,0.52
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05781101807951927,,2019-06-01,,0.52
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000824715883936733,,2019-08-13,,0.52
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008677602163515985,,2019-08-13,,0.52
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007917736656963825,,2019-08-13,,0.52
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-14,,0.52
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034753840882331133,,2019-08-14,,0.52
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027358969673514366,,2019-08-14,,0.52
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-08-13,,0.52
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009808571077883244,,2019-05-16,,0.52
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.34740781784057617,,2019-06-01,,0.52
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.014264303259551525,,2019-05-16,,0.52
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008308332180604339,,2019-05-16,,0.52
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-05-16,,0.52
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009302141843363643,,2019-05-16,,0.52
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11701696366071701,,2019-05-16,,0.52
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001393377548083663,,2019-06-01,,0.52
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-06-01,,0.52
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003531854599714279,,2019-05-27,,0.52
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.05154580995440483,,2019-05-16,,0.52
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.028976920992136,,2019-05-16,,0.52
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000824715883936733,,2019-05-27,,0.52
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-08-13,,0.52
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008301589405164123,,2019-08-14,,0.52
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011405772529542446,,2019-08-14,,0.52
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007704084273427725,,2019-05-27,,0.52
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007917736656963825,,2019-05-16,,0.52
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007782235625199974,,2019-05-16,,0.52
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.05251925438642502,,2019-05-16,,0.52
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08574100583791733,,2019-05-16,,0.52
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0036110158544033766,,2019-05-16,,0.52
