serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.010956977855130707,,2019-05-27,,0.466
2AGHLGTY,1,0,,2025-08-05,,Missed,0,0,0,0,1,0,0.1602674094651871,,2019-05-27,,0.466
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011894246823472574,,2019-05-27,,0.466
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.010828253324115349,,2019-05-27,,0.466
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03772544284469448,,2019-05-27,,0.466
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18580347737943245,,2019-05-27,,0.466
2AGHN0TY,1,1,2020-07-30,2020-10-22,84.0,Early,0,1,0,1,0,0,0.9999999999775937,0.5506155384416349,2019-05-27,430.0,0.466
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGHTBYY,1,1,2024-12-12,2025-01-25,44.0,Early,0,1,0,1,0,0,0.7929670880426437,0.7929670880426437,2019-05-27,2026.0,0.466
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.16224444685389058,,2019-05-27,,0.466
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005755760365358891,,2019-05-27,,0.466
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.019549583836038838,,2019-08-13,,0.466
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-04,,0.466
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-04,,0.466
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.19089297682736156,,2019-05-16,,0.466
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.24727379492469317,,2019-05-16,,0.466
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24316504781059856,,2019-05-16,,0.466
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.017890521967213118,,2019-08-14,,0.466
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.014024092976323607,,2019-05-16,,0.466
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008492778534911257,,2019-05-04,,0.466
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.18291357825644722,,2019-05-16,,0.466
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGM8LNY,0,1,2024-10-19,,,Censored Early,0,0,1,1,0,0,0.5968729021492087,0.521569563591416,2019-05-04,1995.0,0.466
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.25829876010545394,,2019-08-13,,0.466
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.28571338482875663,,2019-05-16,,0.466
2AGM8UNY,1,1,2025-10-06,2026-03-12,157.0,Early,0,1,0,1,0,0,0.9771426924953223,0.9771426924953223,2019-08-13,2246.0,0.466
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.25829876010545394,,2019-05-04,,0.466
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18482168126861626,,2019-05-04,,0.466
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0008622860782076921,,2019-05-16,,0.466
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005047574184750332,,2019-05-16,,0.466
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-04,,0.466
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000945026740602663,,2019-05-04,,0.466
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.005901474203710792,,2019-05-16,,0.466
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005255903077452474,,2019-08-14,,0.466
2AGME0XY,1,1,2023-09-15,2024-05-29,257.0,Early,0,1,0,1,0,0,0.9963372663672937,0.5607101273255989,2019-05-16,1583.0,0.466
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005528434297174629,,2019-05-16,,0.466
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.14106972417122932,,2019-08-13,,0.466
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-08-13,,0.466
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.018281884337524118,,2019-05-16,,0.466
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00821423541114711,,2019-05-04,,0.466
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014939203124342089,,2019-06-01,,0.466
2AGMHRYY,1,1,2024-03-09,2024-05-16,68.0,Early,0,1,0,1,0,0,0.963212637569036,0.963212637569036,2019-05-16,1759.0,0.466
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-04,,0.466
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.011865006684514796,,2019-05-04,,0.466
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000945026740602663,,2019-05-16,,0.466
2AGMHWAY,1,1,2023-09-10,2023-09-22,12.0,On time,1,0,0,0,0,0,0.5795880247542727,0.5795880247542727,2019-08-14,1488.0,0.466
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.1828009883312533,,2019-08-13,,0.466
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.009928972744883725,,2019-08-14,,0.466
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-04,,0.466
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0008367140550404863,,2019-05-04,,0.466
2AGMKV4Y,1,1,2024-12-17,2026-01-28,407.0,Early,0,1,0,1,0,0,1.0,0.8080300269285082,2019-05-04,2054.0,0.466
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.01405371878555351,,2019-08-13,,0.466
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.18540707349333377,,2019-08-14,,0.466
2AGMLMLY,0,1,2025-12-31,,,Censored Early,0,0,1,1,0,0,0.8113514927773936,0.8113514927773936,2019-08-14,2331.0,0.466
2AGMLSZY,1,1,2020-07-11,2020-07-30,19.0,On time,1,0,0,0,0,0,0.9999999980806593,0.5506155384416349,2019-05-16,422.0,0.466
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.031112681394815673,,2019-05-16,,0.466
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04283875004999199,,2019-08-14,,0.466
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.21153517657217583,,2019-05-16,,0.466
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.9999991690300072,0.9999990870414136,2019-05-16,218.0,0.466
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010329037054813018,,2019-06-01,,0.466
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.02067296358829183,,2019-05-16,,0.466
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMND4Y,1,1,2024-06-23,2025-10-27,491.0,Early,0,1,0,1,0,0,0.9998186479198805,0.47406615538625346,2019-05-04,1877.0,0.466
2AGMNE1Y,1,1,2025-06-09,2025-11-26,170.0,Early,0,1,0,1,0,0,0.7812326073769041,0.7629081637695062,2019-05-16,2216.0,0.466
2AGMNEBY,1,1,2023-02-18,2024-08-05,534.0,Early,0,1,0,1,0,0,0.4900636487627711,0.48757906393839123,2019-05-04,1386.0,0.466
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04346033649596379,,2019-05-16,,0.466
2AGMNJKY,1,1,2023-03-05,2025-09-29,939.0,Early,0,1,0,1,0,0,0.9997545878050583,0.5173546627083521,2019-05-16,1389.0,0.466
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017480348786624557,,2019-08-14,,0.466
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.015194052533928583,,2019-05-16,,0.466
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0030788104842037873,,2019-05-04,,0.466
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-08-13,,0.466
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03650064549398375,,2019-08-13,,0.466
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000945026740602663,,2019-08-14,,0.466
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12650974770590515,,2019-05-16,,0.466
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0008788717105832049,,2019-08-13,,0.466
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012118816530504414,,2019-05-04,,0.466
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.019652476861651887,,2019-05-16,,0.466
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005115776233261952,,2019-05-16,,0.466
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.4092258243279623,,2019-05-16,,0.466
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000945026740602663,,2019-05-16,,0.466
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0037827796413203996,,2019-05-04,,0.466
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.046112714325290106,,2019-05-16,,0.466
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0009044145001820983,,2019-05-04,,0.466
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.005837535469162825,,2019-08-13,,0.466
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-05-16,,0.466
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.0526819714710384,,2019-05-16,,0.466
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.35541059987148316,,2019-08-13,,0.466
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005837535469162825,,2019-08-13,,0.466
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004844360002804238,,2019-08-13,,0.466
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.061621107667186675,,2019-08-13,,0.466
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01815697878166016,,2019-08-14,,0.466
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007896200857508532,,2019-05-27,,0.466
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009623909346708535,,2019-08-13,,0.466
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.033954890479340576,,2019-06-01,,0.466
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.05870405500543659,,2019-08-14,,0.466
2AGN9N4Y,1,1,2025-03-01,2025-03-06,5.0,On time,1,0,0,0,0,0,0.9643828324455531,0.9643828324455531,2019-08-13,2027.0,0.466
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-08-13,,0.466
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015526681845317663,,2019-08-14,,0.466
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008620496355011933,,2019-08-13,,0.466
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004115318571179859,,2019-06-01,,0.466
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0008788717105832049,,2019-08-13,,0.466
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-08-14,,0.466
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010745583813792139,,2019-05-16,,0.466
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.4365670008704457,,2019-06-01,,0.466
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.009714844687877077,,2019-05-16,,0.466
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009044145001820983,,2019-05-16,,0.466
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGP9W7Y,0,1,2024-12-21,,,Censored Early,0,0,1,1,0,0,0.9194922964372663,0.9128406928470145,2019-05-16,2046.0,0.466
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000945026740602663,,2019-06-01,,0.466
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-06-01,,0.466
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009825361984672969,,2019-05-27,,0.466
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0008367140550404863,,2019-05-16,,0.466
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.02213385466461345,,2019-05-16,,0.466
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-13,,0.466
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-08-14,,0.466
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006691812666018661,,2019-08-14,,0.466
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-27,,0.466
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008788717105832049,,2019-05-16,,0.466
