serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGH34HY,0,1,2025-11-18,,,Censored Early,0,0,1,1,0,0,0.999941166574204,0.999941166574204,2019-05-27,2367.0,0.59
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.036928197334302575,,2019-05-27,,0.59
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.014609562116129354,,2019-05-27,,0.59
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003997808702782709,,2019-05-27,,0.59
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22407507518702316,,2019-06-01,,0.59
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.0072139061349409716,,2019-05-27,,0.59
2AGHLGTY,1,1,2025-02-27,2025-08-05,159.0,Early,0,1,0,1,0,0,0.9999997933594945,0.9999997933594945,2019-05-27,2103.0,0.59
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011653833824057205,,2019-05-27,,0.59
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.006318320827867695,,2019-05-27,,0.59
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014609562116129354,,2019-05-27,,0.59
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHN0TY,1,1,2020-06-19,2020-10-22,125.0,Early,0,1,0,1,0,0,0.9999992978964902,0.8912247596192617,2019-05-27,389.0,0.59
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGHTBYY,1,1,2024-07-14,2025-01-25,195.0,Early,0,1,0,1,0,0,0.9999998322765101,0.6660039322191401,2019-05-27,1875.0,0.59
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.5510039576601443,,2019-05-27,,0.59
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005324858465148289,,2019-05-27,,0.59
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.014948130604464692,,2019-08-13,,0.59
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.22837437499700936,,2019-05-16,,0.59
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.22837437499700936,,2019-05-16,,0.59
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2774622841406187,,2019-05-16,,0.59
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.02553994486278986,,2019-08-14,,0.59
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.030100851051243778,,2019-05-16,,0.59
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005959688867811742,,2019-05-04,,0.59
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.33040912944613055,,2019-05-16,,0.59
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08092228598803855,,2019-05-04,,0.59
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020879632810323567,,2019-08-13,,0.59
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24373291866323032,,2019-05-16,,0.59
2AGM8UNY,1,1,2025-10-30,2026-03-12,133.0,Early,0,1,0,1,0,0,1.0,1.0,2019-08-13,2270.0,0.59
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.010301296866726149,,2019-05-04,,0.59
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007049260774296112,,2019-05-04,,0.59
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001120828761617558,,2019-05-16,,0.59
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003997808702782709,,2019-05-16,,0.59
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.005337343656631793,,2019-05-16,,0.59
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004949918930517329,,2019-08-14,,0.59
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.2120568023075443,,2019-05-16,,0.59
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004749257438068326,,2019-05-16,,0.59
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.030100851051243778,,2019-08-13,,0.59
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.037089367682064535,,2019-05-16,,0.59
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004946571181725739,,2019-05-04,,0.59
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.014609562116129354,,2019-06-01,,0.59
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.22765514495484623,,2019-05-16,,0.59
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.007157620196721839,,2019-05-04,,0.59
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.49460707435367185,,2019-08-14,,0.59
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.22765514495484623,,2019-08-13,,0.59
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.008432767452529126,,2019-08-14,,0.59
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-04,,0.59
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.001120828761617558,,2019-05-04,,0.59
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2451.0,0.59
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.023361284135450595,,2019-08-13,,0.59
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.5692321036761361,,2019-08-14,,0.59
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.21387569786443816,,2019-08-14,,0.59
2AGMLSZY,1,1,2020-07-11,2020-07-30,19.0,On time,1,0,0,0,0,0,0.9999998429308512,0.8637659921062971,2019-05-16,422.0,0.59
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.5749197389170804,,2019-05-16,,0.59
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03896741441345554,,2019-08-14,,0.59
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.22407507518702316,,2019-05-16,,0.59
2AGMM0UY,0,1,2019-06-12,,,Censored Early,0,0,1,1,0,0,0.9999990183231033,0.8711378649523926,2019-05-16,27.0,0.59
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010301296866726149,,2019-06-01,,0.59
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.03655064430868009,,2019-05-16,,0.59
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMND4Y,1,1,2024-05-21,2025-10-27,524.0,Early,0,1,0,1,0,0,1.0,0.8834504970026952,2019-05-04,1844.0,0.59
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.057614224404139,,2019-05-16,,0.59
2AGMNEBY,1,1,2023-02-21,2024-08-05,531.0,Early,0,1,0,1,0,0,0.869025768841921,0.869025768841921,2019-05-04,1389.0,0.59
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.036928197334302575,,2019-05-16,,0.59
2AGMNJKY,1,1,2024-01-23,2025-09-29,615.0,Early,0,1,0,1,0,0,0.9957321176842364,0.9957321176842364,2019-05-16,1713.0,0.59
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030100851051243778,,2019-08-14,,0.59
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.008072333839567836,,2019-05-16,,0.59
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003436673880950179,,2019-05-04,,0.59
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03121681278641544,,2019-08-13,,0.59
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014581057344393536,,2019-05-16,,0.59
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.001120828761617558,,2019-08-13,,0.59
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0070360200174762345,,2019-05-04,,0.59
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.012824477751438848,,2019-05-16,,0.59
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034546790462656922,,2019-05-16,,0.59
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.2331586020641756,,2019-05-16,,0.59
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.003650389877083847,,2019-05-04,,0.59
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.057614224404139,,2019-05-16,,0.59
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0014615621516335458,,2019-05-04,,0.59
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.005026171159164988,,2019-08-13,,0.59
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.039054769607349146,,2019-05-16,,0.59
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.030160751583796348,,2019-08-13,,0.59
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005026171159164988,,2019-08-13,,0.59
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0049406017860392825,,2019-08-13,,0.59
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04357872739934934,,2019-08-13,,0.59
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030100851051243778,,2019-08-14,,0.59
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005584105823289927,,2019-05-27,,0.59
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006531654469319111,,2019-08-13,,0.59
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGN90RY,1,1,2023-05-28,2023-12-07,193.0,Early,0,1,0,1,0,0,0.7982766190119801,0.7808280464086237,2019-08-14,1383.0,0.59
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.9999997933594945,0.9999997933594945,2019-08-13,1992.0,0.59
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0070360200174762345,,2019-08-13,,0.59
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003997808702782709,,2019-06-01,,0.59
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.001120828761617558,,2019-08-13,,0.59
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007706936029180674,,2019-05-16,,0.59
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,0.9999990577308903,0.9999990577308903,2019-06-01,68.0,0.59
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.007049260774296112,,2019-05-16,,0.59
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014615621516335458,,2019-05-16,,0.59
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.158377675069359,,2019-05-16,,0.59
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-06-01,,0.59
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.001120828761617558,,2019-05-16,,0.59
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.02987136451324431,,2019-05-16,,0.59
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-13,,0.59
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-08-14,,0.59
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00567005021408148,,2019-08-14,,0.59
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-27,,0.59
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.03498360875895196,,2019-05-16,,0.59
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03244899571384588,,2019-05-16,,0.59
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
2AGPL4UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001120828761617558,,2019-05-16,,0.59
