serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008792333537712693,,2019-05-16,,0.429
2AGMND4Y,1,1,2025-10-15,2025-10-27,12.0,On time,1,0,0,0,0,0,0.7206332087516785,0.6696434020996094,2019-05-04,2356.0,0.429
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.32484176754951477,,2019-05-16,,0.429
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.18176738917827606,,2019-05-04,,0.429
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10088519752025604,,2019-05-16,,0.429
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.6966840028762817,0.5253227949142456,2019-05-16,1704.0,0.429
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03704652190208435,,2019-08-14,,0.429
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.02868831716477871,,2019-05-16,,0.429
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016578615177422762,,2019-05-16,,0.429
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029266553465276957,,2019-05-04,,0.429
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00887630321085453,,2019-08-13,,0.429
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0660947933793068,,2019-08-13,,0.429
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010365513153374195,,2019-08-14,,0.429
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0608522966504097,,2019-05-16,,0.429
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0005986645119264722,,2019-08-13,,0.429
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016147607937455177,,2019-05-04,,0.429
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.040191132575273514,,2019-05-16,,0.429
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005049492232501507,,2019-05-16,,0.429
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.37574586272239685,,2019-05-16,,0.429
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0018576018046587706,,2019-05-16,,0.429
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008792333537712693,,2019-05-16,,0.429
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023150776978582144,,2019-05-16,,0.429
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-08-14,,0.429
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007305475301109254,,2019-08-14,,0.429
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0027715519536286592,,2019-05-04,,0.429
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.36710816621780396,,2019-05-16,,0.429
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0005703380447812378,,2019-05-04,,0.429
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008636728744022548,,2019-08-13,,0.429
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008522665011696517,,2019-06-01,,0.429
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.009213408455252647,,2019-08-13,,0.429
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006977092125453055,,2019-08-13,,0.429
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010538272326812148,,2019-05-16,,0.429
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.06406428664922714,,2019-05-16,,0.429
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.35183632373809814,,2019-08-13,,0.429
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000776062544900924,,2019-08-13,,0.429
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004252126906067133,,2019-08-13,,0.429
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007184756686910987,,2019-08-13,,0.429
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005433388985693455,,2019-08-13,,0.429
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001428023329935968,,2019-08-14,,0.429
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006881776498630643,,2019-08-13,,0.429
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010531137231737375,,2019-08-14,,0.429
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008817884372547269,,2019-08-14,,0.429
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15589012205600739,,2019-08-13,,0.429
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008522665011696517,,2019-06-01,,0.429
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006446666666306555,,2019-08-13,,0.429
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04245936498045921,,2019-08-14,,0.429
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04155619069933891,,2019-05-27,,0.429
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-08-14,,0.429
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-08-14,,0.429
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01693635992705822,,2019-08-13,,0.429
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.17130088806152344,,2019-06-01,,0.429
2AGN90RY,1,1,2023-03-27,2023-12-07,255.0,Early,0,1,0,1,0,0,0.622474730014801,0.5748387575149536,2019-08-14,1321.0,0.429
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.773995041847229,0.4760534465312958,2019-08-13,1992.0,0.429
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-08-14,,0.429
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010300163412466645,,2019-08-14,,0.429
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00078267214121297,,2019-08-13,,0.429
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010300163412466645,,2019-08-13,,0.429
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005862286314368248,,2019-08-13,,0.429
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00078267214121297,,2019-08-13,,0.429
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01067042164504528,,2019-08-14,,0.429
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009990347316488624,,2019-08-14,,0.429
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008187595754861832,,2019-08-13,,0.429
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011648229556158185,,2019-05-27,,0.429
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.025777282193303108,,2019-06-01,,0.429
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000861017091665417,,2019-08-13,,0.429
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009703657124191523,,2019-08-13,,0.429
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-06-01,,0.429
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011763760121539235,,2019-08-14,,0.429
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011128929909318686,,2019-08-14,,0.429
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0008636728744022548,,2019-08-13,,0.429
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009990347316488624,,2019-08-14,,0.429
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003130605211481452,,2019-08-14,,0.429
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021001772955060005,,2019-08-14,,0.429
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007711936486884952,,2019-08-13,,0.429
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009646795806474984,,2019-05-16,,0.429
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0122580761089921,,2019-05-16,,0.429
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008332382421940565,,2019-05-16,,0.429
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,0.5970866084098816,0.5970866084098816,2019-06-01,68.0,0.429
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.014461607672274113,,2019-05-16,,0.429
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010501636425033212,,2019-05-16,,0.429
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014260270399972796,,2019-05-16,,0.429
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009646795806474984,,2019-05-16,,0.429
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006617746548727155,,2019-05-16,,0.429
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002063147956505418,,2019-05-16,,0.429
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08247002959251404,,2019-05-16,,0.429
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010531137231737375,,2019-06-01,,0.429
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008563052397221327,,2019-06-01,,0.429
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007624518475495279,,2019-05-27,,0.429
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013957781484350562,,2019-05-27,,0.429
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007624518475495279,,2019-05-27,,0.429
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008340083877556026,,2019-05-16,,0.429
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.06991942226886749,,2019-05-16,,0.429
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.03919079527258873,,2019-05-16,,0.429
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006895829574204981,,2019-08-13,,0.429
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006446666666306555,,2019-05-27,,0.429
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009450335637666285,,2019-05-27,,0.429
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006495877169072628,,2019-08-13,,0.429
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006977092125453055,,2019-08-13,,0.429
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006325545837171376,,2019-05-27,,0.429
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016152161406353116,,2019-08-14,,0.429
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.012665516696870327,,2019-08-14,,0.429
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010501636425033212,,2019-05-16,,0.429
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009692503372207284,,2019-05-16,,0.429
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006881776498630643,,2019-05-27,,0.429
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009651635191403329,,2019-05-16,,0.429
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006586177623830736,,2019-05-16,,0.429
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.07723565399646759,,2019-05-16,,0.429
