serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022605247795581818,,2019-05-27,,0.41
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.0249775517731905,,2019-05-27,,0.41
2AGHLGTY,1,1,2025-02-27,2025-08-05,159.0,Early,0,1,0,1,0,0,0.4125344455242157,0.4125344455242157,2019-05-27,2103.0,0.41
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007272415678016841,,2019-05-27,,0.41
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000692802423145622,,2019-05-27,,0.41
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014637077692896128,,2019-05-27,,0.41
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006629273411817849,,2019-05-27,,0.41
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010691226925700903,,2019-06-01,,0.41
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015507942996919155,,2019-05-27,,0.41
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.018035195767879486,,2019-05-27,,0.41
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05150431767106056,,2019-05-27,,0.41
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01826871745288372,,2019-05-27,,0.41
2AGHN0TY,1,1,2020-09-15,2020-10-22,37.0,Early,0,1,0,1,0,0,0.5819921493530273,0.5679967999458313,2019-05-27,477.0,0.41
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-05-27,,0.41
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012657305924221873,,2019-05-27,,0.41
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000666343723423779,,2019-05-27,,0.41
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006802936550229788,,2019-05-27,,0.41
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007073018932715058,,2019-05-27,,0.41
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000666343723423779,,2019-05-27,,0.41
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014637077692896128,,2019-05-27,,0.41
2AGHTBYY,1,1,2024-08-26,2025-01-25,152.0,Early,0,1,0,1,0,0,0.5737617015838623,0.47537511587142944,2019-05-27,1918.0,0.41
2AGHTGEY,1,1,2023-01-25,2023-03-14,48.0,Early,0,1,0,1,0,0,0.5923861861228943,0.5923861861228943,2019-05-27,1339.0,0.41
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00964331068098545,,2019-05-27,,0.41
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.09666693955659866,,2019-08-13,,0.41
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008790058782324195,,2019-05-04,,0.41
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008790058782324195,,2019-05-04,,0.41
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2250055968761444,,2019-05-16,,0.41
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.31460797786712646,,2019-05-16,,0.41
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23700231313705444,,2019-05-16,,0.41
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.027106165885925293,,2019-08-14,,0.41
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.016770733520388603,,2019-05-16,,0.41
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014404043555259705,,2019-05-04,,0.41
2AGM8EMY,1,1,2024-05-27,2024-10-29,155.0,Early,0,1,0,1,0,0,0.5537044405937195,0.5519976615905762,2019-05-16,1838.0,0.41
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007331203669309616,,2019-05-27,,0.41
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.039547841995954514,,2019-05-16,,0.41
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007858820026740432,,2019-05-16,,0.41
2AGM8LNY,0,1,2024-11-06,,,Censored Early,0,0,1,1,0,0,0.584902286529541,0.5846744775772095,2019-05-04,2013.0,0.41
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.045883189886808395,,2019-08-13,,0.41
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18707944452762604,,2019-05-16,,0.41
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.2589791715145111,,2019-08-13,,0.41
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019092459697276354,,2019-05-16,,0.41
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.1432495415210724,,2019-05-04,,0.41
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.34305182099342346,,2019-05-04,,0.41
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.014762995764613152,,2019-05-16,,0.41
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009277107194066048,,2019-05-16,,0.41
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008349574054591358,,2019-05-04,,0.41
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006077598663978279,,2019-05-16,,0.41
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009246396948583424,,2019-05-04,,0.41
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.034527409821748734,,2019-05-16,,0.41
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008201854303479195,,2019-08-14,,0.41
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.34252116084098816,,2019-05-16,,0.41
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006206154823303223,,2019-05-16,,0.41
2AGME9PY,1,1,2024-08-06,2024-08-06,0.0,On time,1,0,0,0,0,0,0.6052802205085754,0.6052802205085754,2019-08-13,1820.0,0.41
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00102618511300534,,2019-05-16,,0.41
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009388505714014173,,2019-08-13,,0.41
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001993848942220211,,2019-08-13,,0.41
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.17667408287525177,,2019-05-16,,0.41
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0019758804701268673,,2019-05-16,,0.41
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.037323664873838425,,2019-05-04,,0.41
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.027552122250199318,,2019-06-01,,0.41
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.3826133906841278,,2019-05-16,,0.41
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000842896057292819,,2019-05-04,,0.41
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.018918849527835846,,2019-05-04,,0.41
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007215276709757745,,2019-05-16,,0.41
2AGMHWAY,1,0,,2023-09-22,,Missed,0,0,0,0,1,0,0.3116423487663269,,2019-08-14,,0.41
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.38028910756111145,,2019-08-13,,0.41
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.01300759706646204,,2019-08-14,,0.41
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007321603479795158,,2019-08-13,,0.41
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008790058782324195,,2019-05-04,,0.41
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012384015135467052,,2019-05-16,,0.41
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007954213651828468,,2019-06-01,,0.41
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0007437319145537913,,2019-05-04,,0.41
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.3624003529548645,,2019-05-04,,0.41
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.08534232527017593,,2019-08-13,,0.41
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.385903924703598,,2019-08-14,,0.41
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24306701123714447,,2019-08-14,,0.41
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.7336123585700989,0.7336123585700989,2019-05-16,434.0,0.41
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.11657103151082993,,2019-05-16,,0.41
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05280071124434471,,2019-08-14,,0.41
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.2520717978477478,,2019-05-16,,0.41
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.7162410020828247,0.7162410020828247,2019-05-16,218.0,0.41
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010249647311866283,,2019-06-01,,0.41
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013665466103702784,,2019-05-16,,0.41
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014637077692896128,,2019-08-14,,0.41
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.08032912015914917,,2019-05-16,,0.41
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007555668125860393,,2019-05-16,,0.41
2AGMND4Y,1,1,2024-11-18,2025-10-27,343.0,Early,0,1,0,1,0,0,0.668382465839386,0.4317306578159332,2019-05-04,2025.0,0.41
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.2679659426212311,,2019-05-16,,0.41
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.29781374335289,,2019-05-04,,0.41
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06655235588550568,,2019-05-16,,0.41
2AGMNJKY,1,1,2024-01-23,2025-09-29,615.0,Early,0,1,0,1,0,0,0.6875469088554382,0.47989118099212646,2019-05-16,1713.0,0.41
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.030083509162068367,,2019-08-14,,0.41
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.030776217579841614,,2019-05-16,,0.41
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017022726824507117,,2019-05-16,,0.41
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0037181705702096224,,2019-05-04,,0.41
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0044151367619633675,,2019-08-13,,0.41
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03932645544409752,,2019-08-13,,0.41
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010213061468675733,,2019-08-14,,0.41
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06277216225862503,,2019-05-16,,0.41
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0005625163321383297,,2019-08-13,,0.41
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01879941113293171,,2019-05-04,,0.41
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.11907441914081573,,2019-05-16,,0.41
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008326237089931965,,2019-05-16,,0.41
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.4016996920108795,,2019-05-16,,0.41
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009811873314902186,,2019-05-16,,0.41
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007555668125860393,,2019-05-16,,0.41
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001015005516819656,,2019-05-16,,0.41
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008004858973436058,,2019-08-14,,0.41
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0027875166852027178,,2019-05-04,,0.41
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.2801297605037689,,2019-05-16,,0.41
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000647644221317023,,2019-05-04,,0.41
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008626673952676356,,2019-08-13,,0.41
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007954213651828468,,2019-06-01,,0.41
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.014902918599545956,,2019-08-13,,0.41
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006761433905921876,,2019-08-13,,0.41
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009161691996268928,,2019-05-16,,0.41
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.06510385870933533,,2019-05-16,,0.41
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.06326481699943542,,2019-08-13,,0.41
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015580151230096817,,2019-08-13,,0.41
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003694686805829406,,2019-08-13,,0.41
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006864503957331181,,2019-08-13,,0.41
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0056468225084245205,,2019-08-13,,0.41
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002632149728015065,,2019-08-14,,0.41
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007610509055666625,,2019-08-13,,0.41
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013423049822449684,,2019-08-14,,0.41
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010213061468675733,,2019-08-14,,0.41
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1429416537284851,,2019-08-13,,0.41
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007954213651828468,,2019-06-01,,0.41
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007955403998494148,,2019-08-13,,0.41
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04271916672587395,,2019-08-14,,0.41
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01994478702545166,,2019-05-27,,0.41
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014637077692896128,,2019-08-14,,0.41
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010003899224102497,,2019-08-13,,0.41
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.14393296837806702,,2019-06-01,,0.41
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.14806516468524933,,2019-08-14,,0.41
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.7560845017433167,0.4705547094345093,2019-08-13,1993.0,0.41
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000860917498357594,,2019-08-14,,0.41
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008042483823373914,,2019-08-13,,0.41
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00081676768604666,,2019-08-13,,0.41
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006146053317934275,,2019-08-13,,0.41
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008630033116787672,,2019-08-13,,0.41
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005353696644306183,,2019-08-14,,0.41
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010691226925700903,,2019-08-14,,0.41
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008336424827575684,,2019-08-13,,0.41
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001091557089239359,,2019-05-27,,0.41
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0582597516477108,,2019-06-01,,0.41
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008807926205918193,,2019-08-13,,0.41
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009981237817555666,,2019-08-13,,0.41
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0014637077692896128,,2019-06-01,,0.41
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012622271897271276,,2019-08-14,,0.41
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015299924416467547,,2019-08-14,,0.41
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0008626673952676356,,2019-08-13,,0.41
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010691226925700903,,2019-08-14,,0.41
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002174581401050091,,2019-08-14,,0.41
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003509594826027751,,2019-08-14,,0.41
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008040005341172218,,2019-08-13,,0.41
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008492658962495625,,2019-05-16,,0.41
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01371961459517479,,2019-05-16,,0.41
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007767706993035972,,2019-05-16,,0.41
2AGP393Y,1,1,2019-09-07,2023-04-06,1307.0,Early,0,1,0,1,0,0,0.46596378087997437,0.46596378087997437,2019-06-01,98.0,0.41
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.01378813199698925,,2019-05-16,,0.41
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008705980144441128,,2019-05-16,,0.41
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000824074842967093,,2019-05-16,,0.41
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000853370875120163,,2019-05-16,,0.41
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007767706993035972,,2019-05-16,,0.41
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0029879440553486347,,2019-05-16,,0.41
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06421848386526108,,2019-05-16,,0.41
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013423049822449684,,2019-06-01,,0.41
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00081676768604666,,2019-06-01,,0.41
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007532818126492202,,2019-05-27,,0.41
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016223723068833351,,2019-05-27,,0.41
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007103757816366851,,2019-05-27,,0.41
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007097545894794166,,2019-05-16,,0.41
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.12553605437278748,,2019-05-16,,0.41
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.01915329322218895,,2019-05-16,,0.41
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007955403998494148,,2019-08-13,,0.41
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000666343723423779,,2019-05-27,,0.41
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000957250245846808,,2019-05-27,,0.41
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006629273411817849,,2019-08-13,,0.41
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007281870930455625,,2019-08-13,,0.41
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0005811041337437928,,2019-05-27,,0.41
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0025967799592763186,,2019-08-14,,0.41
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01213601790368557,,2019-08-14,,0.41
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008790058782324195,,2019-05-16,,0.41
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008510848856531084,,2019-05-16,,0.41
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000666343723423779,,2019-05-27,,0.41
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008790058782324195,,2019-05-16,,0.41
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007767706993035972,,2019-05-16,,0.41
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.10731180012226105,,2019-05-16,,0.41
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05195092782378197,,2019-05-16,,0.41
