serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.505972980636729,,2019-05-16,,0.917
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03950649599710158,,2019-05-16,,0.917
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-08-14,,0.917
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034177172166845555,,2019-05-04,,0.917
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.9167981862663339,,2019-05-04,,0.917
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034177172166845555,,2019-08-13,,0.917
2AGM8RTY,0,1,2025-04-09,,,Censored Early,0,0,1,1,0,0,0.9999164790407402,0.9999164790407402,2019-05-16,2155.0,0.917
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.07170935628239766,,2019-08-13,,0.917
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.0034177172166845555,,2019-05-04,,0.917
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002627995069343738,,2019-05-04,,0.917
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-05-16,,0.917
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-16,,0.917
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-04,,0.917
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-04,,0.917
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-16,,0.917
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-08-14,,0.917
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.7204593544805663,,2019-05-16,,0.917
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-16,,0.917
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.49433564475408637,,2019-08-13,,0.917
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.018496949666456024,,2019-05-16,,0.917
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-04,,0.917
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.0034177172166845555,,2019-06-01,,0.917
2AGMHRYY,1,1,2024-05-06,2024-05-16,10.0,On time,1,0,0,0,0,0,0.9999811716774589,0.9999811716774589,2019-05-16,1817.0,0.917
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-04,,0.917
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-04,,0.917
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMHWAY,1,1,2020-08-16,2023-09-22,1132.0,Early,0,1,0,1,0,0,0.9999915125233668,0.9748148644730662,2019-08-14,368.0,0.917
2AGMHXDY,1,1,2025-05-13,2025-06-02,20.0,On time,1,0,0,0,0,0,0.9999811716774589,0.9999811716774589,2019-08-13,2100.0,0.917
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.002627995069343738,,2019-08-14,,0.917
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-04,,0.917
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-05-04,,0.917
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,0.9999820136341713,0.9999820136341713,2019-05-04,2451.0,0.917
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-08-13,,0.917
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.7204593544805663,,2019-08-14,,0.917
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07170935628239766,,2019-08-14,,0.917
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.9999820136341713,0.9748148644730662,2019-05-16,434.0,0.917
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034177172166845555,,2019-05-16,,0.917
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-08-14,,0.917
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.03950649599710158,,2019-05-16,,0.917
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.9748148644730662,0.9748148644730662,2019-05-16,218.0,0.917
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-06-01,,0.917
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,0.9999989689066693,0.9999820136341713,2019-05-04,2352.0,0.917
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.01428340771611227,,2019-05-16,,0.917
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-04,,0.917
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018496949666456024,,2019-05-16,,0.917
2AGMNJKY,1,1,2025-09-15,2025-09-29,14.0,On time,1,0,0,0,0,0,0.9999989689066693,0.9999989689066693,2019-05-16,2314.0,0.917
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-08-14,,0.917
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-16,,0.917
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-04,,0.917
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-08-13,,0.917
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034177172166845555,,2019-05-16,,0.917
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-08-13,,0.917
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-04,,0.917
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-16,,0.917
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-16,,0.917
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.20853722278916745,,2019-05-16,,0.917
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-04,,0.917
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.014253522938890843,,2019-05-16,,0.917
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-05-04,,0.917
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-08-13,,0.917
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.01428340771611227,,2019-08-13,,0.917
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-08-13,,0.917
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-08-13,,0.917
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-08-13,,0.917
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008055274467046528,,2019-08-14,,0.917
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-05-27,,0.917
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002627995069343738,,2019-08-13,,0.917
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.7204593544805663,,2019-08-14,,0.917
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.9999915125233668,0.9999915125233668,2019-08-13,1993.0,0.917
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-08-13,,0.917
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-06-01,,0.917
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-08-13,,0.917
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002627995069343738,,2019-05-16,,0.917
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,0.9999820136341713,0.9748148644730662,2019-06-01,68.0,0.917
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.002159067239878961,,2019-05-16,,0.917
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018496949666456024,,2019-05-16,,0.917
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-06-01,,0.917
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.001713823784002826,,2019-05-16,,0.917
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-13,,0.917
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-08-14,,0.917
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002159067239878961,,2019-08-14,,0.917
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-27,,0.917
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.008055274467046528,,2019-05-16,,0.917
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01428340771611227,,2019-05-16,,0.917
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
2AGPL4UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713823784002826,,2019-05-16,,0.917
