serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.052794646471738815,,2019-05-04,,0.495
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04664532095193863,,2019-05-04,,0.495
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0010719099082052708,,2019-05-16,,0.495
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004916968289762735,,2019-05-16,,0.495
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-04,,0.495
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013684382429346442,,2019-05-04,,0.495
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.01953062228858471,,2019-05-16,,0.495
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005490156821906567,,2019-08-14,,0.495
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.48230603337287903,,2019-05-16,,0.495
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003972347360104322,,2019-05-16,,0.495
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.343708336353302,,2019-08-13,,0.495
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002315437886863947,,2019-08-13,,0.495
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.04807323217391968,,2019-05-16,,0.495
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01669355481863022,,2019-05-04,,0.495
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.01667342521250248,,2019-06-01,,0.495
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.49410560727119446,,2019-05-16,,0.495
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-04,,0.495
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.00856573786586523,,2019-05-04,,0.495
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021532766986638308,,2019-05-16,,0.495
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.7610328793525696,0.7610328793525696,2019-08-14,1487.0,0.495
2AGMHXDY,1,1,2025-05-24,2025-06-02,9.0,On time,1,0,0,0,0,0,0.6698303818702698,0.6228829622268677,2019-08-13,2111.0,0.495
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.008088253438472748,,2019-08-14,,0.495
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-04,,0.495
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012286882847547531,,2019-05-16,,0.495
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-06-01,,0.495
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0017066426808014512,,2019-05-04,,0.495
2AGMKV4Y,1,0,,2026-01-28,,Missed,0,0,0,0,1,0,0.49410560727119446,,2019-05-04,,0.495
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.017089465633034706,,2019-08-13,,0.495
2AGMKVTY,1,1,2024-10-29,2024-12-04,36.0,Early,0,1,0,1,0,0,0.5690589547157288,0.5690589547157288,2019-08-14,1903.0,0.495
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.30000606179237366,,2019-08-14,,0.495
2AGMLSZY,1,1,2020-07-28,2020-07-30,2.0,On time,1,0,0,0,0,0,0.5177655816078186,0.5177655816078186,2019-05-16,439.0,0.495
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02011733502149582,,2019-05-16,,0.495
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.022806016728281975,,2019-08-14,,0.495
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.30000606179237366,,2019-05-16,,0.495
2AGMM0UY,0,1,2020-01-06,,,Censored Early,0,0,1,1,0,0,0.5613036155700684,0.5613036155700684,2019-05-16,235.0,0.495
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.015853067860007286,,2019-06-01,,0.495
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012286882847547531,,2019-05-16,,0.495
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.03196784108877182,,2019-05-16,,0.495
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGMND4Y,1,0,,2025-10-27,,Missed,0,0,0,0,1,0,0.4819284677505493,,2019-05-04,,0.495
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.2380226105451584,,2019-05-16,,0.495
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.1023365929722786,,2019-05-04,,0.495
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.054855819791555405,,2019-05-16,,0.495
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.6694753170013428,0.6494281888008118,2019-05-16,1704.0,0.495
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01874314248561859,,2019-08-14,,0.495
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.013401608914136887,,2019-05-16,,0.495
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0024299833457916975,,2019-05-04,,0.495
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008633213117718697,,2019-08-13,,0.495
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04376602545380592,,2019-08-13,,0.495
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001784968189895153,,2019-08-14,,0.495
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021180205047130585,,2019-05-16,,0.495
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.001060181763023138,,2019-08-13,,0.495
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007768610492348671,,2019-05-04,,0.495
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.014836729504168034,,2019-05-16,,0.495
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0045104604214429855,,2019-05-16,,0.495
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.256046324968338,,2019-05-16,,0.495
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012286882847547531,,2019-05-16,,0.495
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012286882847547531,,2019-05-16,,0.495
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0021532766986638308,,2019-05-16,,0.495
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.004184826277196407,,2019-05-04,,0.495
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.2380226105451584,,2019-05-16,,0.495
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0010719099082052708,,2019-05-04,,0.495
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-06-01,,0.495
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.004574485123157501,,2019-08-13,,0.495
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016023253556340933,,2019-05-16,,0.495
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.02623937278985977,,2019-05-16,,0.495
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.04479815065860748,,2019-08-13,,0.495
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004574485123157501,,2019-08-13,,0.495
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004647893365472555,,2019-08-13,,0.495
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.040461502969264984,,2019-08-13,,0.495
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-06-01,,0.495
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021888582035899162,,2019-08-14,,0.495
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011528105475008488,,2019-05-27,,0.495
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011573025025427341,,2019-08-13,,0.495
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04527631774544716,,2019-06-01,,0.495
2AGN90RY,1,1,2023-03-27,2023-12-07,255.0,Early,0,1,0,1,0,0,0.6494281888008118,0.6494281888008118,2019-08-14,1321.0,0.495
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.728150486946106,0.6082819104194641,2019-08-13,1992.0,0.495
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005706139840185642,,2019-08-13,,0.495
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010448004119098186,,2019-08-14,,0.495
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004372541792690754,,2019-08-13,,0.495
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005645569413900375,,2019-06-01,,0.495
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012286882847547531,,2019-08-13,,0.495
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-06-01,,0.495
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0010719099082052708,,2019-08-13,,0.495
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002315437886863947,,2019-08-14,,0.495
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007415308617055416,,2019-05-16,,0.495
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.3428979814052582,,2019-06-01,,0.495
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.009579329751431942,,2019-05-16,,0.495
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0017066426808014512,,2019-05-16,,0.495
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0011695001740008593,,2019-05-16,,0.495
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07554206997156143,,2019-05-16,,0.495
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015244618989527225,,2019-06-01,,0.495
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-06-01,,0.495
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0023764600045979023,,2019-05-27,,0.495
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.00213043624535203,,2019-05-16,,0.495
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.02338319830596447,,2019-05-16,,0.495
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-13,,0.495
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-08-14,,0.495
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006420165300369263,,2019-08-14,,0.495
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-27,,0.495
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0010719099082052708,,2019-05-16,,0.495
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.03404896333813667,,2019-05-16,,0.495
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.036183908581733704,,2019-05-16,,0.495
