serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-27,,0.962
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.0025350704755023224,,2019-05-27,,0.962
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-27,,0.962
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHN0TY,1,1,2020-09-19,2020-10-22,33.0,Early,0,1,0,1,0,0,0.9998911976634212,0.9998911976634212,2019-05-27,481.0,0.962
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGHTBYY,1,1,2024-07-11,2025-01-25,198.0,Early,0,1,0,1,0,0,0.9999997639980605,0.9998911976634212,2019-05-27,1872.0,0.962
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.6191668736074905,,2019-05-27,,0.962
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-27,,0.962
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.003435108438243978,,2019-08-13,,0.962
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18190822194475492,,2019-05-16,,0.962
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.18190822194475492,,2019-05-16,,0.962
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18190822194475492,,2019-05-16,,0.962
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-08-14,,0.962
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-04,,0.962
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.055613858352737536,,2019-05-04,,0.962
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003435108438243978,,2019-08-13,,0.962
2AGM8RTY,0,1,2025-04-09,,,Censored Early,0,0,1,1,0,0,0.9970139210077772,0.9970139210077772,2019-05-16,2155.0,0.962
2AGM8UNY,1,1,2025-10-21,2026-03-12,142.0,Early,0,1,0,1,0,0,0.9999999046860053,0.9999999046860053,2019-08-13,2261.0,0.962
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.003435108438243978,,2019-05-04,,0.962
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-04,,0.962
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-05-16,,0.962
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-16,,0.962
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-16,,0.962
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-08-14,,0.962
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.09137180611182236,,2019-05-16,,0.962
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-16,,0.962
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.011478849374728184,,2019-08-13,,0.962
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-04,,0.962
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.003435108438243978,,2019-06-01,,0.962
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.1783154385449741,,2019-05-16,,0.962
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-04,,0.962
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.9999997639980605,0.9999997639980605,2019-08-14,1487.0,0.962
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.03738413987337838,,2019-08-13,,0.962
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.0035180253932298525,,2019-08-14,,0.962
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-04,,0.962
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-05-04,,0.962
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,0.9998911976634212,0.9998911976634212,2019-05-04,2451.0,0.962
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-08-13,,0.962
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.6191668736074905,,2019-08-14,,0.962
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1783154385449741,,2019-08-14,,0.962
2AGMLSZY,1,1,2020-07-24,2020-07-30,6.0,On time,1,0,0,0,0,0,0.9998911976634212,0.9998911976634212,2019-05-16,435.0,0.962
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-05-16,,0.962
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-08-14,,0.962
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.1783154385449741,,2019-05-16,,0.962
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.9614443582267921,,2019-05-16,,0.962
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-06-01,,0.962
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMND4Y,1,1,2025-10-11,2025-10-27,16.0,On time,1,0,0,0,0,0,0.9998911976634212,0.9998911976634212,2019-05-04,2352.0,0.962
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.9999999046860053,0.9999999046860053,2019-05-16,2239.0,0.962
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-04,,0.962
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-05-16,,0.962
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.9999682704558904,0.9970139210077772,2019-05-16,1704.0,0.962
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-08-14,,0.962
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-16,,0.962
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-04,,0.962
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013356614111706548,,2019-08-13,,0.962
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-16,,0.962
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-08-13,,0.962
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-04,,0.962
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-16,,0.962
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-16,,0.962
2AGMPP4Y,1,1,2025-09-12,2025-09-23,11.0,On time,1,0,0,0,0,0,0.9999999046860053,0.9999999046860053,2019-05-16,2311.0,0.962
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-04,,0.962
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.03738413987337838,,2019-05-16,,0.962
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-05-04,,0.962
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-08-13,,0.962
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.011478849374728184,,2019-08-13,,0.962
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-08-13,,0.962
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-08-13,,0.962
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-08-13,,0.962
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009432312064433651,,2019-08-14,,0.962
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-05-27,,0.962
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-08-13,,0.962
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGN90RY,1,1,2023-11-21,2023-12-07,16.0,On time,1,0,0,0,0,0,0.9970139210077772,0.9970139210077772,2019-08-14,1560.0,0.962
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.9999997639980605,0.999986082884017,2019-08-13,1992.0,0.962
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-08-13,,0.962
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-06-01,,0.962
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-08-13,,0.962
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0035180253932298525,,2019-05-16,,0.962
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP393Y,1,1,2022-08-27,2023-04-06,222.0,Early,0,1,0,1,0,0,0.9998911976634212,0.9998911976634212,2019-06-01,1183.0,0.962
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.002173748884552591,,2019-05-16,,0.962
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09137180611182236,,2019-05-16,,0.962
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-06-01,,0.962
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.001713693965320546,,2019-05-16,,0.962
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-13,,0.962
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-08-14,,0.962
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002173748884552591,,2019-08-14,,0.962
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-27,,0.962
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001713693965320546,,2019-05-16,,0.962
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.009432312064433651,,2019-05-16,,0.962
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011478849374728184,,2019-05-16,,0.962
