serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2150060087442398,,2019-05-16,,0.469
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.4163179099559784,,2019-05-16,,0.469
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23060394823551178,,2019-05-16,,0.469
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.02376326359808445,,2019-08-14,,0.469
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.02864772081375122,,2019-05-16,,0.469
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01244416180998087,,2019-05-04,,0.469
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.28285443782806396,,2019-05-16,,0.469
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-27,,0.469
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009824440348893404,,2019-05-16,,0.469
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.34159427881240845,,2019-05-04,,0.469
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07946056872606277,,2019-08-13,,0.469
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18492788076400757,,2019-05-16,,0.469
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.27076229453086853,,2019-08-13,,0.469
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008690737886354327,,2019-05-16,,0.469
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.1274546980857849,,2019-05-04,,0.469
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.1395707130432129,,2019-05-04,,0.469
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0007449189433827996,,2019-05-16,,0.469
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006649920251220465,,2019-05-16,,0.469
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007895804010331631,,2019-05-04,,0.469
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-05-16,,0.469
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012339918175712228,,2019-05-04,,0.469
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.02354033850133419,,2019-05-16,,0.469
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0064505282789468765,,2019-08-14,,0.469
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.3645510673522949,,2019-05-16,,0.469
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004026988986879587,,2019-05-16,,0.469
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.2158338576555252,,2019-08-13,,0.469
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007902680663391948,,2019-05-16,,0.469
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008179023861885071,,2019-08-13,,0.469
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0022962158545851707,,2019-08-13,,0.469
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000781949725933373,,2019-08-14,,0.469
