serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014568999622801589,,2019-05-27,,0.873
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.011053862149259597,,2019-05-27,,0.873
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02997814877537288,,2019-05-27,,0.873
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.3319093181355442,,2019-05-27,,0.873
2AGHN0TY,1,1,2020-09-19,2020-10-22,33.0,Early,0,1,0,1,0,0,1.0,1.0,2019-05-27,481.0,0.873
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGHTBYY,1,1,2024-08-30,2025-01-25,148.0,Early,0,1,0,1,0,0,0.9998922671716304,0.9993946984845168,2019-05-27,1922.0,0.873
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.4351781258998729,,2019-05-27,,0.873
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008684249007944738,,2019-05-27,,0.873
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.04004705456310141,,2019-08-13,,0.873
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-04,,0.873
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-04,,0.873
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2764668941427514,,2019-05-16,,0.873
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.27990984543415304,,2019-05-16,,0.873
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.404271657056591,,2019-05-16,,0.873
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.04276290543130991,,2019-08-14,,0.873
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.047763045737244283,,2019-05-16,,0.873
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.009045017900096835,,2019-05-04,,0.873
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.6619449284899086,,2019-05-16,,0.873
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-27,,0.873
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007134254125980817,,2019-05-16,,0.873
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006564657197440044,,2019-05-16,,0.873
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10636540355227242,,2019-05-04,,0.873
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09663191653089366,,2019-08-13,,0.873
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.15346269640746585,,2019-05-16,,0.873
2AGM8UNY,1,1,2025-10-21,2026-03-12,142.0,Early,0,1,0,1,0,0,0.9999999999962563,0.9999999337170786,2019-08-13,2261.0,0.873
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.01798855594366383,,2019-05-04,,0.873
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.011476903024700634,,2019-05-04,,0.873
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0005658838608278647,,2019-05-16,,0.873
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005501179687511472,,2019-05-16,,0.873
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-04,,0.873
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-04,,0.873
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.008183468591476829,,2019-05-16,,0.873
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007047284402193468,,2019-08-14,,0.873
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.17815169249029875,,2019-05-16,,0.873
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004999892175612564,,2019-05-16,,0.873
2AGME9PY,1,1,2024-07-30,2024-08-06,7.0,On time,1,0,0,0,0,0,0.9267592452762647,0.9213906774875114,2019-08-13,1813.0,0.873
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006564657197440044,,2019-08-13,,0.873
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001043141583615588,,2019-08-13,,0.873
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.058020403614388094,,2019-05-16,,0.873
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010461856196142722,,2019-05-04,,0.873
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.01862739824788711,,2019-06-01,,0.873
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.18298349544142936,,2019-05-16,,0.873
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-04,,0.873
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.014344224057222441,,2019-05-04,,0.873
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.9999998606702177,0.9999998606702177,2019-08-14,1487.0,0.873
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.06950376677230088,,2019-08-13,,0.873
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.013386613562049796,,2019-08-14,,0.873
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-08-13,,0.873
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-04,,0.873
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.000515590403907281,,2019-05-04,,0.873
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2451.0,0.873
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.03404217679943847,,2019-08-13,,0.873
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.5665434691130043,,2019-08-14,,0.873
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10504349510344592,,2019-08-14,,0.873
2AGMLSZY,1,1,2020-07-24,2020-07-30,6.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-16,435.0,0.873
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.21578388256903655,,2019-05-16,,0.873
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06547652263797558,,2019-08-14,,0.873
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.2032304371592218,,2019-05-16,,0.873
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.8073562109592182,,2019-05-16,,0.873
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013058061502869853,,2019-06-01,,0.873
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.06184355901822068,,2019-05-16,,0.873
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006564657197440044,,2019-05-16,,0.873
2AGMND4Y,1,1,2024-10-22,2025-10-27,370.0,Early,0,1,0,1,0,0,1.0,0.9972374643345744,2019-05-04,1998.0,0.873
2AGMNE1Y,1,1,2025-07-02,2025-11-26,147.0,Early,0,1,0,1,0,0,0.9999999851443189,0.9999999851443189,2019-05-16,2239.0,0.873
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.6765705698124558,,2019-05-04,,0.873
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.07282643317942467,,2019-05-16,,0.873
2AGMNJKY,1,1,2024-01-14,2025-09-29,624.0,Early,0,1,0,1,0,0,0.9999804174338949,0.9983133199647125,2019-05-16,1704.0,0.873
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04647750963603253,,2019-08-14,,0.873
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.01771961930007083,,2019-05-16,,0.873
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-16,,0.873
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0034162773100257977,,2019-05-04,,0.873
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007834681086990976,,2019-08-13,,0.873
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04805836446411444,,2019-08-13,,0.873
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-08-14,,0.873
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.6682645037754948,,2019-05-16,,0.873
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0006409254324894991,,2019-08-13,,0.873
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0106593029776572,,2019-05-04,,0.873
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.030699918071622485,,2019-05-16,,0.873
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004132422779191262,,2019-05-16,,0.873
2AGMPP4Y,1,1,2025-09-12,2025-09-23,11.0,On time,1,0,0,0,0,0,0.9999998472211231,0.9999998472211231,2019-05-16,2311.0,0.873
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-16,,0.873
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.004128181968082111,,2019-05-04,,0.873
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.3008104151926292,,2019-05-16,,0.873
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.000711952651782183,,2019-05-04,,0.873
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.007817134637457378,,2019-08-13,,0.873
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007726240852830751,,2019-05-16,,0.873
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.07441043554098402,,2019-05-16,,0.873
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.07570342598365744,,2019-08-13,,0.873
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008786005858616594,,2019-08-13,,0.873
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006456629244073164,,2019-08-13,,0.873
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007134254125980817,,2019-08-14,,0.873
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006533776769213992,,2019-08-14,,0.873
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.08632222788030028,,2019-08-13,,0.873
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04647750963603253,,2019-08-14,,0.873
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00966673826823095,,2019-05-27,,0.873
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008934243899495698,,2019-08-13,,0.873
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.09308822180931015,,2019-06-01,,0.873
2AGN90RY,1,1,2023-11-21,2023-12-07,16.0,On time,1,0,0,0,0,0,0.9982213183371833,0.9982213183371833,2019-08-14,1560.0,0.873
2AGN9N4Y,1,1,2025-01-25,2025-03-06,40.0,Early,0,1,0,1,0,0,0.9999997701320165,0.9999611836500838,2019-08-13,1992.0,0.873
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.8155001913678762,,2019-08-13,,0.873
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.001267536062223813,,2019-08-14,,0.873
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010037831451844467,,2019-08-13,,0.873
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00871271089170543,,2019-06-01,,0.873
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006564657197440044,,2019-08-13,,0.873
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0006564657197440044,,2019-08-13,,0.873
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-14,,0.873
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008879681296363213,,2019-08-14,,0.873
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.5268942048343316,,2019-08-14,,0.873
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010922775374342159,,2019-05-16,,0.873
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGP393Y,1,0,,2023-04-06,,Missed,0,0,0,0,1,0,0.7299241383887921,,2019-06-01,,0.873
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.013951603522095539,,2019-05-16,,0.873
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007219457476818228,,2019-05-16,,0.873
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18053521370419587,,2019-05-16,,0.873
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-06-01,,0.873
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009676692938024206,,2019-05-27,,0.873
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0005942659513302278,,2019-05-16,,0.873
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.038908561196356294,,2019-05-16,,0.873
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006564657197440044,,2019-05-27,,0.873
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-08-13,,0.873
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006533776769213992,,2019-08-14,,0.873
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014830164406723726,,2019-08-14,,0.873
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006998295639636226,,2019-05-16,,0.873
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-27,,0.873
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006901423864900752,,2019-05-16,,0.873
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006409254324894991,,2019-05-16,,0.873
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.06705945967436493,,2019-05-16,,0.873
