serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.017280869273591477,,2019-05-16,,0.999
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006730560100130255,,2019-05-04,,0.999
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.08121355634122078,,2019-05-16,,0.999
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.8527713666361922,,2019-05-04,,0.999
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010510448330642574,,2019-08-13,,0.999
2AGM8RTY,0,1,2025-04-09,,,Censored Early,0,0,1,1,0,0,0.9996086071966629,0.9996086071966629,2019-05-16,2155.0,0.999
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.04201165310699788,,2019-08-13,,0.999
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.007423565797775072,,2019-05-04,,0.999
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004776866427197768,,2019-05-04,,0.999
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0013529351261293494,,2019-05-16,,0.999
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003818260817360116,,2019-05-16,,0.999
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-04,,0.999
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-04,,0.999
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.009063553453178337,,2019-05-16,,0.999
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0033068626556579076,,2019-08-14,,0.999
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.41478373113240047,,2019-05-16,,0.999
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004212676180400353,,2019-05-16,,0.999
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.021908370346818924,,2019-08-13,,0.999
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-08-13,,0.999
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.024397034025304628,,2019-05-16,,0.999
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004347191542453995,,2019-05-04,,0.999
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.0098376527815496,,2019-06-01,,0.999
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.40585847512293255,,2019-05-16,,0.999
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-04,,0.999
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.006329593380381231,,2019-05-04,,0.999
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-16,,0.999
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,1.0,0.9999895703845615,2019-08-14,1487.0,0.999
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.45312841483454913,,2019-08-13,,0.999
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.005325619917408864,,2019-08-14,,0.999
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-04,,0.999
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-06-01,,0.999
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0013529351261293494,,2019-05-04,,0.999
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2451.0,0.999
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.014364622055269512,,2019-08-13,,0.999
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.40585847512293255,,2019-08-14,,0.999
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04201165310699788,,2019-08-14,,0.999
2AGMLSZY,1,1,2020-07-24,2020-07-30,6.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-16,435.0,0.999
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017603489886906964,,2019-05-16,,0.999
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.024397034025304628,,2019-08-14,,0.999
2AGMLZLY,1,1,2026-02-05,2026-02-11,6.0,On time,1,0,0,0,0,0,0.9997293637317607,0.9994650115289334,2019-05-16,2457.0,0.999
2AGMM0UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.9981301355195545,,2019-05-16,,0.999
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.014946338213435084,,2019-06-01,,0.999
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.022752701437107108,,2019-05-16,,0.999
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMND4Y,1,1,2025-10-12,2025-10-27,15.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2353.0,0.999
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.025029653786945716,,2019-05-16,,0.999
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.9326145029954735,,2019-05-04,,0.999
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03653538720504235,,2019-05-16,,0.999
2AGMNJKY,1,1,2025-09-16,2025-09-29,13.0,On time,1,0,0,0,0,0,0.9999949228631536,0.9999949228631536,2019-05-16,2315.0,0.999
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01813852097234627,,2019-08-14,,0.999
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.006760209248440051,,2019-05-16,,0.999
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.002804319544503238,,2019-05-04,,0.999
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-08-13,,0.999
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01813852097234627,,2019-08-13,,0.999
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-08-14,,0.999
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013273292275754332,,2019-05-16,,0.999
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0013529351261293494,,2019-08-13,,0.999
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005425196661042119,,2019-05-04,,0.999
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.006760209248440051,,2019-05-16,,0.999
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003818260817360116,,2019-05-16,,0.999
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.1407647003956076,,2019-05-16,,0.999
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-16,,0.999
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0029266067015027526,,2019-05-04,,0.999
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.5156431108074363,,2019-05-16,,0.999
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0016497669722250164,,2019-05-04,,0.999
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-06-01,,0.999
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.003489549592632959,,2019-08-13,,0.999
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-16,,0.999
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.024397034025304628,,2019-05-16,,0.999
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.028577303897688398,,2019-08-13,,0.999
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003489549592632959,,2019-08-13,,0.999
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0031687371424347437,,2019-08-13,,0.999
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.029953499185825443,,2019-08-13,,0.999
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-06-01,,0.999
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01813852097234627,,2019-08-14,,0.999
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0038249764590687434,,2019-05-27,,0.999
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0046261622815429995,,2019-08-13,,0.999
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-06-01,,0.999
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.40585847512293255,,2019-08-14,,0.999
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.9999859466371124,0.9999859466371124,2019-08-13,1993.0,0.999
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-08-13,,0.999
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0027956219418518577,,2019-08-14,,0.999
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004577621811281924,,2019-08-13,,0.999
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0036588529490792087,,2019-06-01,,0.999
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-06-01,,0.999
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0013529351261293494,,2019-08-13,,0.999
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-08-14,,0.999
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005587948684689151,,2019-05-16,,0.999
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,1.0,0.9998606103298218,2019-06-01,68.0,0.999
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.005017111149037342,,2019-05-16,,0.999
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0016497669722250164,,2019-05-16,,0.999
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.03471615691537016,,2019-05-16,,0.999
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-06-01,,0.999
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-06-01,,0.999
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-27,,0.999
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0013529351261293494,,2019-05-16,,0.999
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.01813852097234627,,2019-05-16,,0.999
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-13,,0.999
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-08-14,,0.999
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003909798031284431,,2019-08-14,,0.999
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-27,,0.999
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013529351261293494,,2019-05-16,,0.999
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.024328929300699423,,2019-05-16,,0.999
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.026966389761324493,,2019-05-16,,0.999
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0015467200579902891,,2019-05-16,,0.999
