serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGHJD4Y,0,1,2026-02-19,,,Censored Early,0,0,1,1,0,0,0.9996165357885657,0.9996165357885657,2019-06-01,2455.0,0.983
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.0068246953816239525,,2019-05-27,,0.983
2AGHLGTY,1,0,,2025-08-05,,Missed,0,0,0,0,1,0,0.6070095552761443,,2019-05-27,,0.983
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010851638653957926,,2019-05-27,,0.983
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.007502547952524129,,2019-05-27,,0.983
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01622448804335611,,2019-05-27,,0.983
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHN0TY,1,1,2020-09-15,2020-10-22,37.0,Early,0,1,0,1,0,0,0.9999996576640044,0.999998985545299,2019-05-27,477.0,0.983
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGHTBYY,1,1,2024-08-31,2025-01-25,147.0,Early,0,1,0,1,0,0,1.0,0.9999662618460732,2019-05-27,1923.0,0.983
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.5445080327336921,,2019-05-27,,0.983
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006274335141925548,,2019-05-27,,0.983
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.02676197540277405,,2019-08-13,,0.983
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04804619304193237,,2019-05-16,,0.983
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.7525017845013003,,2019-05-16,,0.983
2AGM5VBY,0,1,2026-02-09,,,Censored Early,0,0,1,1,0,0,0.9997910284181181,0.9997910284181181,2019-05-16,2461.0,0.983
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.021072758715469056,,2019-08-14,,0.983
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.021072758715469056,,2019-05-16,,0.983
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007099708773898334,,2019-05-04,,0.983
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.4192469563647128,,2019-05-16,,0.983
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.7999504186550292,,2019-05-04,,0.983
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017926213220175312,,2019-08-13,,0.983
2AGM8RTY,0,1,2025-04-09,,,Censored Early,0,0,1,1,0,0,0.999697568087389,0.999697568087389,2019-05-16,2155.0,0.983
2AGM8UNY,1,1,2025-10-30,2026-03-12,133.0,Early,0,1,0,1,0,0,1.0,1.0,2019-08-13,2270.0,0.983
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.008400782280225026,,2019-05-04,,0.983
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00584474073645525,,2019-05-04,,0.983
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0012045870008579125,,2019-05-16,,0.983
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004749037633830805,,2019-05-16,,0.983
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.006274335141925548,,2019-05-16,,0.983
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004749704761744018,,2019-08-14,,0.983
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.5603899183680104,,2019-05-16,,0.983
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004806322675928295,,2019-05-16,,0.983
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.7945362246659139,,2019-08-13,,0.983
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.03339560407578212,,2019-05-16,,0.983
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004088943985419274,,2019-05-04,,0.983
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.011707966576781224,,2019-06-01,,0.983
2AGMHRYY,1,1,2024-05-06,2024-05-16,10.0,On time,1,0,0,0,0,0,0.9999841340731547,0.9999841340731547,2019-05-16,1817.0,0.983
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.007096391782353812,,2019-05-04,,0.983
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMHWAY,1,1,2023-09-09,2023-09-22,13.0,On time,1,0,0,0,0,0,0.9999770935860897,0.9999770935860897,2019-08-14,1487.0,0.983
2AGMHXDY,1,1,2025-05-13,2025-06-02,20.0,On time,1,0,0,0,0,0,0.9999884432467052,0.999983485204603,2019-08-13,2100.0,0.983
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.006301955508217896,,2019-08-14,,0.983
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-04,,0.983
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0012045870008579125,,2019-05-04,,0.983
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2451.0,0.983
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.02101569446145253,,2019-08-13,,0.983
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.5445080327336921,,2019-08-14,,0.983
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01937899073898263,,2019-08-14,,0.983
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.999998985545299,0.999998985545299,2019-05-16,434.0,0.983
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.12201220976939009,,2019-05-16,,0.983
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0247764358250134,,2019-08-14,,0.983
2AGMLZLY,1,1,2026-02-05,2026-02-11,6.0,On time,1,0,0,0,0,0,0.9997910284181181,0.9996680208056264,2019-05-16,2457.0,0.983
2AGMM0UY,0,1,2019-12-28,,,Censored Early,0,0,1,1,0,0,0.9999992524923612,0.999998985545299,2019-05-16,226.0,0.983
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020343909572039666,,2019-06-01,,0.983
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.025576048259489868,,2019-05-16,,0.983
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMND4Y,1,1,2025-10-15,2025-10-27,12.0,On time,1,0,0,0,0,0,1.0,0.9999974458514229,2019-05-04,2356.0,0.983
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.038971971828780594,,2019-05-16,,0.983
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.47511379683584853,,2019-05-04,,0.983
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.047078505576561326,,2019-05-16,,0.983
2AGMNJKY,1,1,2025-09-15,2025-09-29,14.0,On time,1,0,0,0,0,0,0.9999975433283027,0.9999975433283027,2019-05-16,2314.0,0.983
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.021072758715469056,,2019-08-14,,0.983
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.007532377447233666,,2019-05-16,,0.983
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0032996603399312666,,2019-05-04,,0.983
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.02322333691983358,,2019-08-13,,0.983
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.017574753530587284,,2019-05-16,,0.983
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0012045870008579125,,2019-08-13,,0.983
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0061924145396473436,,2019-05-04,,0.983
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.007117433757677621,,2019-05-16,,0.983
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004749037633830805,,2019-05-16,,0.983
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.19151017925385122,,2019-05-16,,0.983
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0035447901980428017,,2019-05-04,,0.983
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.053974347246626586,,2019-05-16,,0.983
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0013718140104182137,,2019-05-04,,0.983
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.005089362650712209,,2019-08-13,,0.983
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.036756568614264205,,2019-05-16,,0.983
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.026554396165488214,,2019-08-13,,0.983
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00484202816787684,,2019-08-13,,0.983
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004357490335647875,,2019-08-13,,0.983
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.04361906637241503,,2019-08-13,,0.983
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.023145259779018382,,2019-08-14,,0.983
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006306335073576231,,2019-05-27,,0.983
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.006274335141925548,,2019-08-13,,0.983
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.5504925991210711,,2019-08-14,,0.983
2AGN9N4Y,1,1,2025-01-26,2025-03-06,39.0,Early,0,1,0,1,0,0,0.9999565203385453,0.9999565203385453,2019-08-13,1993.0,0.983
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004806322675928295,,2019-08-13,,0.983
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGNJE2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004356878055721151,,2019-06-01,,0.983
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0012045870008579125,,2019-08-13,,0.983
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005876748506570971,,2019-05-16,,0.983
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGP393Y,1,1,2019-08-08,2023-04-06,1337.0,Early,0,1,0,1,0,0,1.0,0.9999990345309786,2019-06-01,68.0,0.983
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.006306335073576231,,2019-05-16,,0.983
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0013718140104182137,,2019-05-16,,0.983
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.050204995412903734,,2019-05-16,,0.983
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-06-01,,0.983
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0012045870008579125,,2019-05-16,,0.983
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.025501836889031525,,2019-05-16,,0.983
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-13,,0.983
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-08-14,,0.983
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00933685062856541,,2019-08-14,,0.983
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-27,,0.983
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0012045870008579125,,2019-05-16,,0.983
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.027829390144867166,,2019-05-16,,0.983
