serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,category,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed,threshold_used
2AGH33SY,1,1,2025-04-02,2025-05-08,36.0,Early,0,1,0,1,0,0,0.9956960718574178,0.9956960718574178,2019-05-27,2137.0,0.887
2AGH34HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.10267432800527176,,2019-05-27,,0.887
2AGH34PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-27,,0.887
2AGH35GY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGHB9XY,1,0,,2024-12-02,,Missed,0,0,0,0,1,0,0.4151504715888135,,2019-05-27,,0.887
2AGHDYHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHEP9Y,1,0,,2024-07-26,,Missed,0,0,0,0,1,0,0.05451650954587572,,2019-05-27,,0.887
2AGHGR1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0053655621787038746,,2019-05-27,,0.887
2AGHGRLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHGRRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHJD4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.5599925003088797,,2019-06-01,,0.887
2AGHK55Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGHK8MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008487724060943888,,2019-05-27,,0.887
2AGHLEUY,1,0,,2023-11-06,,Missed,0,0,0,0,1,0,0.016350261387625478,,2019-05-27,,0.887
2AGHLGTY,1,0,,2025-08-05,,Missed,0,0,0,0,1,0,0.2695436689820919,,2019-05-27,,0.887
2AGHLKHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHLMXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHLN0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHMUTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHMUYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGHMW5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.013342179228948967,,2019-05-27,,0.887
2AGHMXGY,1,0,,2023-05-14,,Missed,0,0,0,0,1,0,0.009156160957098999,,2019-05-27,,0.887
2AGHMYTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.054313500735968794,,2019-05-27,,0.887
2AGHMZMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.044059740578900046,,2019-05-27,,0.887
2AGHN0TY,1,1,2020-09-19,2020-10-22,33.0,Early,0,1,0,1,0,0,1.0,0.9999999997077182,2019-05-27,481.0,0.887
2AGHN0WY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHN16Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGHN2AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHN3XY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHPDKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGHSJ4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGHSS9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-27,,0.887
2AGHTBYY,1,1,2024-07-03,2025-01-25,206.0,Early,0,1,0,1,0,0,1.0,0.9624885752191754,2019-05-27,1864.0,0.887
2AGHTGEY,1,0,,2023-03-14,,Missed,0,0,0,0,1,0,0.2369895675483331,,2019-05-27,,0.887
2AGHTKBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005477932865517508,,2019-05-27,,0.887
2AGLY65Y,1,0,,2023-11-20,,Missed,0,0,0,0,1,0,0.12546960457515796,,2019-08-13,,0.887
2AGM231Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGM23NY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGM5UVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.23718295708566317,,2019-05-16,,0.887
2AGM5V7Y,1,0,,2025-12-05,,Missed,0,0,0,0,1,0,0.16607361268243895,,2019-05-16,,0.887
2AGM5VBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.24468293146163198,,2019-05-16,,0.887
2AGM5VHY,1,0,,2025-01-18,,Missed,0,0,0,0,1,0,0.01748653187748461,,2019-08-14,,0.887
2AGM5W9Y,1,0,,2025-01-16,,Missed,0,0,0,0,1,0,0.01796745357968904,,2019-05-16,,0.887
2AGM5YEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008523609835688667,,2019-05-04,,0.887
2AGM8EMY,1,0,,2024-10-29,,Missed,0,0,0,0,1,0,0.44560877600438525,,2019-05-16,,0.887
2AGM8EUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGM8J2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-16,,0.887
2AGM8JAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGM8LNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.6059377824056286,,2019-05-04,,0.887
2AGM8RJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05146485101263495,,2019-08-13,,0.887
2AGM8RTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.2696723781639024,,2019-05-16,,0.887
2AGM8UNY,1,0,,2026-03-12,,Missed,0,0,0,0,1,0,0.10648379194091223,,2019-08-13,,0.887
2AGM8V7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-16,,0.887
2AGM9MXY,1,0,,2025-09-21,,Missed,0,0,0,0,1,0,0.01466509635352496,,2019-05-04,,0.887
2AGM9PJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.16813690535246664,,2019-05-04,,0.887
2AGM9RGY,1,0,,2022-12-23,,Missed,0,0,0,0,1,0,0.0005808887567946215,,2019-05-16,,0.887
2AGM9S6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00714984685568613,,2019-05-16,,0.887
2AGM9SDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGM9U1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMDJKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGMDUAY,1,0,,2023-02-04,,Missed,0,0,0,0,1,0,0.007675942890200265,,2019-05-16,,0.887
2AGMDY1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.003698637270031959,,2019-08-14,,0.887
2AGME0XY,1,0,,2024-05-29,,Missed,0,0,0,0,1,0,0.195033843411565,,2019-05-16,,0.887
2AGME3BY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00626076163118024,,2019-05-16,,0.887
2AGME9PY,1,0,,2024-08-06,,Missed,0,0,0,0,1,0,0.7143522650966221,,2019-08-13,,0.887
2AGMGAYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMGDPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-13,,0.887
2AGMGKLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009069222977038426,,2019-08-13,,0.887
2AGMGXEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGMH2YY,1,0,,2024-12-10,,Missed,0,0,0,0,1,0,0.023305486982931785,,2019-05-16,,0.887
2AGMH3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMHK6Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010414147061508627,,2019-05-04,,0.887
2AGMHPEY,1,0,,2024-06-25,,Missed,0,0,0,0,1,0,0.01984060369964075,,2019-06-01,,0.887
2AGMHRYY,1,0,,2024-05-16,,Missed,0,0,0,0,1,0,0.09394325893932183,,2019-05-16,,0.887
2AGMHTLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGMHU7Y,1,0,,2024-07-08,,Missed,0,0,0,0,1,0,0.014492399623577222,,2019-05-04,,0.887
2AGMHVTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMHWAY,1,1,2023-09-10,2023-09-22,12.0,On time,1,0,0,0,0,0,1.0,1.0,2019-08-14,1488.0,0.887
2AGMHXDY,1,0,,2025-06-02,,Missed,0,0,0,0,1,0,0.21237105355505154,,2019-08-13,,0.887
2AGMHY3Y,1,0,,2025-11-18,,Missed,0,0,0,0,1,0,0.013388196474899215,,2019-08-14,,0.887
2AGMHY5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGMJ35Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-04,,0.887
2AGMJ3JY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-16,,0.887
2AGMJ3TY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.7345695872851781,,2019-08-14,,0.887
2AGMJ47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGMJ5BY,1,0,,2021-05-03,,Missed,0,0,0,0,1,0,0.0006145151527054224,,2019-05-04,,0.887
2AGMKV4Y,1,1,2026-01-18,2026-01-28,10.0,On time,1,0,0,0,0,0,1.0,1.0,2019-05-04,2451.0,0.887
2AGMKVHY,1,0,,2023-05-06,,Missed,0,0,0,0,1,0,0.0865902642732755,,2019-08-13,,0.887
2AGMKVTY,1,0,,2024-12-04,,Missed,0,0,0,0,1,0,0.284837987803736,,2019-08-14,,0.887
2AGMLMLY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.35579462285231855,,2019-08-14,,0.887
2AGMLSZY,1,1,2020-07-23,2020-07-30,7.0,On time,1,0,0,0,0,0,0.9999999984208707,0.9999983679773466,2019-05-16,434.0,0.887
2AGMLT7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06896379621880015,,2019-05-16,,0.887
2AGMLWNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.05635055368534222,,2019-08-14,,0.887
2AGMLZLY,1,0,,2026-02-11,,Missed,0,0,0,0,1,0,0.17337438728509222,,2019-05-16,,0.887
2AGMM0UY,0,1,2019-12-20,,,Censored Early,0,0,1,1,0,0,0.9999975039822049,0.9999973042097277,2019-05-16,218.0,0.887
2AGMMNKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.016618617474488555,,2019-06-01,,0.887
2AGMMU1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMMU4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGMNB7Y,1,0,,2023-03-30,,Missed,0,0,0,0,1,0,0.12738740894693368,,2019-05-16,,0.887
2AGMNBEY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMND4Y,1,1,2025-07-31,2025-10-27,88.0,Early,0,1,0,1,0,0,0.9999999728376577,0.9999798119483182,2019-05-04,2280.0,0.887
2AGMNE1Y,1,0,,2025-11-26,,Missed,0,0,0,0,1,0,0.870758143470478,,2019-05-16,,0.887
2AGMNEBY,1,0,,2024-08-05,,Missed,0,0,0,0,1,0,0.7715947601213294,,2019-05-04,,0.887
2AGMNG0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.06302243318005601,,2019-05-16,,0.887
2AGMNJKY,1,1,2025-09-16,2025-09-29,13.0,On time,1,0,0,0,0,0,0.9999670412814056,0.9999670412814056,2019-05-16,2315.0,0.887
2AGMNM8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.018106766001140483,,2019-08-14,,0.887
2AGMNMWY,1,0,,2023-05-10,,Missed,0,0,0,0,1,0,0.020273282056814723,,2019-05-16,,0.887
2AGMNTXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMNUVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0031411942673900293,,2019-05-04,,0.887
2AGMNWBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008487724060943888,,2019-08-13,,0.887
2AGMNXRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.031210304895608148,,2019-08-13,,0.887
2AGMP7ZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGMPBWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.701044957250257,,2019-05-16,,0.887
2AGMPD8Y,1,0,,2023-11-21,,Missed,0,0,0,0,1,0,0.0007089155459028993,,2019-08-13,,0.887
2AGMPK3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0240429482974148,,2019-05-04,,0.887
2AGMPL7Y,1,0,,2025-02-27,,Missed,0,0,0,0,1,0,0.057325540072477116,,2019-05-16,,0.887
2AGMPP1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005842803870221737,,2019-05-16,,0.887
2AGMPP4Y,1,0,,2025-09-23,,Missed,0,0,0,0,1,0,0.27050007550337674,,2019-05-16,,0.887
2AGMPPGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-16,,0.887
2AGMPSSY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGMPT2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-16,,0.887
2AGMPZ8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGMS6PY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGMSHHY,1,0,,2022-08-12,,Missed,0,0,0,0,1,0,0.0033418378304369434,,2019-05-04,,0.887
2AGMTK0Y,1,0,,2025-08-30,,Missed,0,0,0,0,1,0,0.10663777429483919,,2019-05-16,,0.887
2AGMTL0Y,1,0,,2023-04-17,,Missed,0,0,0,0,1,0,0.0006965851861105362,,2019-05-04,,0.887
2AGMTXAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGMUBMY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGMUBRY,1,0,,2024-08-04,,Missed,0,0,0,0,1,0,0.006183851488474302,,2019-08-13,,0.887
2AGMV9UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGMVDDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008221552684920007,,2019-05-16,,0.887
2AGMWHVY,1,0,,2024-07-19,,Missed,0,0,0,0,1,0,0.07033177661951467,,2019-05-16,,0.887
2AGMZLMY,1,0,,2023-05-16,,Missed,0,0,0,0,1,0,0.20977240351481044,,2019-08-13,,0.887
2AGN038Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGN03MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.005626703465751498,,2019-08-13,,0.887
2AGN05MY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGN071Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.004645564464120624,,2019-08-13,,0.887
2AGN07AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-14,,0.887
2AGN17RY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGN1YNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-14,,0.887
2AGN29AY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGN43EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.18140020451350625,,2019-08-13,,0.887
2AGN5A3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGN7GZY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-08-13,,0.887
2AGN7XVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.020519274193115382,,2019-08-14,,0.887
2AGN7XYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.007510217378923511,,2019-05-27,,0.887
2AGN853Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGN8H9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGN8Y9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.01071560667000201,,2019-08-13,,0.887
2AGN8ZGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.044059740578900046,,2019-06-01,,0.887
2AGN90RY,1,0,,2023-12-07,,Missed,0,0,0,0,1,0,0.3117122511420187,,2019-08-14,,0.887
2AGN9N4Y,1,0,,2025-03-06,,Missed,0,0,0,0,1,0,0.6768826682888496,,2019-08-13,,0.887
2AGNAK7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNAKGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNAYKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGNBWPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGND0EY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.000796225133494034,,2019-08-13,,0.887
2AGNEAHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGNEK5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009514081463941927,,2019-08-14,,0.887
2AGNEN9Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNEREY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.008747165378602062,,2019-08-13,,0.887
2AGNGZPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGNJE2Y,0,1,2019-06-17,,,Censored Early,0,0,1,1,0,0,1.0,1.0,2019-06-01,16.0,0.887
2AGNJG7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-13,,0.887
2AGNJGHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-13,,0.887
2AGNJRYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGNJTAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNJTRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNKB9Y,1,0,,2023-11-29,,Missed,0,0,0,0,1,0,0.0007191399394909975,,2019-08-13,,0.887
2AGNKGXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-14,,0.887
2AGNKNJY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008487724060943888,,2019-08-14,,0.887
2AGNKSPY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0006681425111623181,,2019-08-14,,0.887
2AGNKV4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGNL61Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGNNTHY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.010616559104142893,,2019-05-16,,0.887
2AGNT47Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGP393Y,1,1,2022-08-27,2023-04-06,222.0,Early,0,1,0,1,0,0,1.0,1.0,2019-06-01,1183.0,0.887
2AGP43EY,1,0,,2024-09-01,,Missed,0,0,0,0,1,0,0.014265330689626508,,2019-05-16,,0.887
2AGP5EDY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGP5GBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGP5J1Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGP6TYY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-16,,0.887
2AGP6UBY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGP9W7Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.7797158038213006,,2019-05-16,,0.887
2AGPHHKY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGPHHTY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-06-01,,0.887
2AGPJAVY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGPJBGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0009229724277237509,,2019-05-27,,0.887
2AGPJBNY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGPJE5Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGPJGPY,1,0,,2021-02-22,,Missed,0,0,0,0,1,0,0.0006179977521642488,,2019-05-16,,0.887
2AGPJH1Y,1,0,,2024-08-11,,Missed,0,0,0,0,1,0,0.01966231226325399,,2019-05-16,,0.887
2AGPJHAY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGPJHXY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGPJL8Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-05-27,,0.887
2AGPJLWY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGPJMRY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-08-13,,0.887
2AGPJP0Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-27,,0.887
2AGPK9HY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007377315021551044,,2019-08-14,,0.887
2AGPKA3Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.00742719218401636,,2019-08-14,,0.887
2AGPKALY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGPKARY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGPKB2Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-27,,0.887
2AGPKTUY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007191399394909975,,2019-05-16,,0.887
2AGPKVGY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-16,,0.887
2AGPKWNY,1,0,,2023-10-29,,Missed,0,0,0,0,1,0,0.0727902419061069,,2019-05-16,,0.887
2AGPKX4Y,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.028827881431371022,,2019-05-16,,0.887
2AGPL2YY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0008221552684920007,,2019-05-16,,0.887
2AGPL4UY,0,0,,,,Censored No Alarm,0,0,0,0,0,1,0.0007089155459028993,,2019-05-16,,0.887
