threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.41,0.18292682926829268,0.09259259259259259,0.12295081967213113,0.022517911975435005,217.98333333333332,112.0,265.1923510502434,0.3271604938271605,15,67,102,955
0.42,0.18518518518518517,0.09259259259259259,0.12345679012345677,0.022517911975435005,219.05084745762713,99.0,267.30243290115226,0.32098765432098764,15,66,103,955
0.43,0.18518518518518517,0.09259259259259259,0.12345679012345677,0.022517911975435005,218.96610169491527,99.0,267.3694812967086,0.32098765432098764,15,66,103,955
0.44,0.19753086419753085,0.09876543209876543,0.1316872427983539,0.022517911975435005,193.79661016949152,82.0,239.75360089277373,0.3148148148148148,16,65,103,955
0.45,0.2,0.09876543209876543,0.1322314049586777,0.021494370522006142,193.79661016949152,82.0,239.75360089277373,0.3148148148148148,16,64,103,956
0.46,0.189873417721519,0.09259259259259259,0.12448132780082988,0.021494370522006142,196.98275862068965,90.5,240.5699762976217,0.3148148148148148,15,64,104,956
0.47,0.19230769230769232,0.09259259259259259,0.125,0.02047082906857728,196.98275862068965,90.5,240.5699762976217,0.3148148148148148,15,63,104,957
0.48,0.19230769230769232,0.09259259259259259,0.125,0.02047082906857728,196.98275862068965,90.5,240.5699762976217,0.3148148148148148,15,63,104,957
0.49,0.19230769230769232,0.09259259259259259,0.125,0.02047082906857728,196.98275862068965,90.5,240.5699762976217,0.3148148148148148,15,63,104,957
0.5,0.20512820512820512,0.09876543209876543,0.13333333333333333,0.02047082906857728,196.4655172413793,90.5,240.92638849451157,0.3148148148148148,16,62,104,957
0.51,0.20512820512820512,0.09876543209876543,0.13333333333333333,0.02047082906857728,196.4655172413793,90.5,240.92638849451157,0.3148148148148148,16,62,104,957
0.52,0.2077922077922078,0.09876543209876543,0.13389121338912133,0.02047082906857728,190.59649122807016,82.0,238.88497266074967,0.30864197530864196,16,61,105,957
0.53,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.59574468085106,52.0,230.63682970404972,0.2222222222222222,19,43,115,962
0.54,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.53191489361703,52.0,230.6535442868326,0.2222222222222222,19,43,115,962
0.55,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.53191489361703,52.0,230.6535442868326,0.2222222222222222,19,43,115,962
0.56,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.53191489361703,52.0,230.6535442868326,0.2222222222222222,19,43,115,962
0.57,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.48936170212767,52.0,230.6567747957277,0.2222222222222222,19,43,115,962
0.58,0.3064516129032258,0.11728395061728394,0.16964285714285712,0.015353121801432957,151.48936170212767,52.0,230.6567747957277,0.2222222222222222,19,43,115,962
0.59,0.3114754098360656,0.11728395061728394,0.1704035874439462,0.014329580348004094,151.2127659574468,52.0,230.78367287747537,0.2222222222222222,19,42,115,963
0.6,0.3333333333333333,0.11728395061728394,0.1735159817351598,0.014329580348004094,150.67441860465115,39.0,239.8129814871961,0.19135802469135801,19,38,119,963
0.61,0.3333333333333333,0.11728395061728394,0.1735159817351598,0.014329580348004094,150.67441860465115,39.0,239.8129814871961,0.19135802469135801,19,38,119,963
0.62,0.3090909090909091,0.10493827160493827,0.15668202764976955,0.014329580348004094,156.14634146341464,46.0,243.3446377681611,0.19135802469135801,17,38,121,963
0.63,0.3018867924528302,0.09876543209876543,0.14883720930232558,0.01330603889457523,158.825,49.0,245.5668837099172,0.18518518518518517,16,37,122,964
0.64,0.34,0.10493827160493827,0.16037735849056606,0.011258955987717503,159.25641025641025,39.0,248.86828129206742,0.17901234567901234,17,33,123,966
0.65,0.34,0.10493827160493827,0.16037735849056606,0.011258955987717503,159.25641025641025,39.0,248.86828129206742,0.17901234567901234,17,33,123,966
0.66,0.34,0.10493827160493827,0.16037735849056606,0.011258955987717503,159.25641025641025,39.0,248.86828129206742,0.17901234567901234,17,33,123,966
0.67,0.34,0.10493827160493827,0.16037735849056606,0.011258955987717503,159.25641025641025,39.0,248.86828129206742,0.17901234567901234,17,33,123,966
0.68,0.3673469387755102,0.1111111111111111,0.17061611374407581,0.011258955987717503,152.26315789473685,38.0,252.6799186208477,0.16666666666666666,18,31,124,966
0.69,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.7,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.71,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.72,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.73,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.74,0.3829787234042553,0.1111111111111111,0.1722488038277512,0.011258955987717503,149.13888888888889,32.0,256.64633607551787,0.15432098765432098,18,29,126,966
0.75,0.391304347826087,0.1111111111111111,0.17307692307692307,0.011258955987717503,146.5142857142857,27.0,259.66730048039454,0.14814814814814814,18,28,127,966
0.76,0.4,0.1111111111111111,0.1739130434782609,0.01023541453428864,146.5142857142857,27.0,259.66730048039454,0.14814814814814814,18,27,127,967
0.77,0.4,0.1111111111111111,0.1739130434782609,0.01023541453428864,146.25714285714287,27.0,259.61293637778124,0.14814814814814814,18,27,127,967
0.78,0.4,0.1111111111111111,0.1739130434782609,0.01023541453428864,146.25714285714287,27.0,259.61293637778124,0.14814814814814814,18,27,127,967
0.79,0.4,0.1111111111111111,0.1739130434782609,0.01023541453428864,144.82857142857142,27.0,256.86099472719656,0.14814814814814814,18,27,127,967
0.8,0.4090909090909091,0.1111111111111111,0.17475728155339806,0.01023541453428864,130.91176470588235,26.0,247.26377528355027,0.1419753086419753,18,26,128,967
0.81,0.4186046511627907,0.1111111111111111,0.17560975609756097,0.01023541453428864,128.66666666666666,25.0,250.66513539184123,0.13580246913580246,18,25,129,967
0.82,0.4186046511627907,0.1111111111111111,0.17560975609756097,0.01023541453428864,128.66666666666666,25.0,250.66513539184123,0.13580246913580246,18,25,129,967
0.83,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.84,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.85,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.86,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.87,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.88,0.40476190476190477,0.10493827160493827,0.16666666666666666,0.01023541453428864,132.46875,26.0,253.6128920686752,0.13580246913580246,17,25,130,967
0.89,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.9,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.91,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.92,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.93,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.94,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.95,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.96,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.97,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.98,0.4146341463414634,0.10493827160493827,0.16748768472906403,0.009211873080859774,132.46875,26.0,253.6128920686752,0.13580246913580246,17,24,130,968
0.99,0.425,0.10493827160493827,0.16831683168316833,0.008188331627430911,132.46875,26.0,253.6128920686752,0.13580246913580246,17,23,130,969
