threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.34,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.35,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.36,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.37,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.38,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.39,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.4,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.41,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.42,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.43,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.44,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.45,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.46,0.3068181818181818,0.1291866028708134,0.18181818181818182,0.0045600858369098714,80.21126760563381,48.0,86.21377222305254,0.24880382775119617,27,61,138,3711
0.47,0.2988505747126437,0.12440191387559808,0.17567567567567569,0.0045600858369098714,79.77142857142857,48.5,86.11788787612534,0.24880382775119617,26,61,139,3711
0.48,0.2988505747126437,0.12440191387559808,0.17567567567567569,0.0045600858369098714,79.74285714285715,48.5,86.136052799259,0.24880382775119617,26,61,139,3711
0.49,0.29069767441860467,0.11961722488038277,0.16949152542372883,0.0045600858369098714,80.7536231884058,49.0,86.34484380720076,0.24880382775119617,25,61,140,3711
0.5,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
0.51,0.31645569620253167,0.11961722488038277,0.1736111111111111,0.004023605150214592,79.25,49.5,85.22011939677157,0.22488038277511962,25,54,145,3713
